In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
x,infoflora:94800,Gefässpflanzen,Filz-Segge,Carex tomentosa L.,www.infoflora.ch/flora/1010400,Hellikon,AG,,450-472,"2636712","1262434","24",A,,,"2022","5","30",,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf","12602648",NT,K,L,,,,,,,NT,,,,,Cyperaceae,,INN,,
,infoflora:96500,Gefässpflanzen,Gewöhnliche Golddistel,Carlina vulgaris L.,www.infoflora.ch/flora/1010560,Wegenstetten,AG,Verbrachende Magerwiese,452-468,"2637185","1261430","50",A,,,"2013","9","17",,"Info Flora, Markus Krähenbühl",Krähenbühl Markus,"4086255",LC,K,,,,,,,Vollständig geschützt,LC,,,,,Asteraceae,,INN,,
,infoflora:96500,Gefässpflanzen,Gewöhnliche Golddistel,Carlina vulgaris L.,www.infoflora.ch/flora/1010560,Rothenfluh,BL,"Rothenfluh, Waldbucht Chälen: Magerrasen. Lebensraum: 3.7.11 Magerwiese allg. Spezifisches zum LR: Unterer Teil eine Magerweide, oberer Teil unterh. Wald eine Magerwiese, die noch Mitte August steht (bzw. noch unbeweidet ist).Teils sehr magerer Magerrasen",559-701,"2636110","1258910","180",A,1–10 (Individuen) / 3 Ex.,,"2013","8","14",,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)","Lüthi Roland, Blattner Martin H.","6994766",LC,K,,,,,,,Vollständig geschützt,LC,,,,,Asteraceae,,INN,,
,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Hellikon,AG,,,"2637500","1262500","707",B,,,"1999","8","17",,Kanton Aargau,Kradolfer Ursula,"7282634",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Hellikon,AG,,,"2637500","1262500","707",B,,,"1999","5","28",,Kanton Aargau,Kradolfer Ursula,"7259395",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Hellikon,AG,"Hellikon. Exposition: SW; Hauptvegetation: echter Halbtrockenrasen; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",473-481,"2636926","1262058","5",A,,,"2001","6","7",,BAFU / OFEV / UFAM (TWW - PPS),Hedinger Christian,"446343",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Hellikon,AG,,,"2635500","1262500","707",B,,,"2004","5","6",,BAFU / OFEV / UFAM,Kradolfer Ursula,"1082380",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Hellikon,AG,,,"2635500","1262500","707",B,,,"2009","5","18",,BAFU / OFEV / UFAM,Knecht Daniel,"3533038",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7267999",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Ormalingen,BL,"Hemmiken, Wischberg: Nordteil, Kuppe. Lebensraum: 1.3.1 Waldweg. Spezifisches zum LR: Waldwege in trocken-warmer Lage mit vielen Offenlandarten. Dort auch grosse Jungwuchsfläche.",644-657,"2634350","1258730","50",A,1–10 (Individuen) / 2 Ex.,,"2013","6","7",,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)","Lüthi Roland, Blattner Martin H.","6987738",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Hellikon,AG,,,"2635500","1262500","707",B,,,"2014","5","2",,BAFU / OFEV / UFAM,Breunig Thomas,"5061807",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Wegenstetten,AG,,444-459,"2637198","1261436","3",A,,,"2016","5","17",,"Info Flora, Joris Egger",Egger Joris,"5284876",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Hellikon,AG,,,"2635500","1262500","707",B,,,"2019","8","1",,BAFU / OFEV / UFAM,Stalling Thomas,"9948018",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Hellikon,AG,,,"2635500","1262500","707",B,,,"2019","5","9",,BAFU / OFEV / UFAM,Stalling Thomas,"9948017",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Wegenstetten,AG,,"558","2637959","1260014","2",A,,,"2021","3","27",,"Info Flora, Werner Hecker",Hecker Werner,"10115076",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Hellikon,AG,,450-472,"2636712","1262434","24",A,,,"2022","5","30",,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf","12602649",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Hellikon,AG,,"510","2636969","1262668","3",A,,,"2022","2","10",,"Info Flora, Werner Hecker",Hecker Werner,"11348216",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268000",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Hellikon,AG,,,"2635500","1262500","707",B,,,"2014","5","2",,BAFU / OFEV / UFAM,Breunig Thomas,"5061919",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273202",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296345",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Hellikon,AG,,,"2635500","1262500","707",B,,,"2019","5","9",,BAFU / OFEV / UFAM,Stalling Thomas,"9948185",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Hellikon,AG,,"520","2637446","1262360","1",A,,,"2006","6","21",,Agroscope,"Richner Nina, Eggenschwiler Lisa","3739885",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,"2",Ix
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4914022",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4914024",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
x,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Hellikon,AG,,,"2635500","1262500","707",B,,,"2009","5","18",,BAFU / OFEV / UFAM,Knecht Daniel,"3533039",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4914017",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4914021",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4914026",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4914027",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4914020",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4914028",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4914019",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4914025",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4914023",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4914018",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
x,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Hellikon,AG,,,"2635500","1262500","707",B,,,"2014","5","2",,BAFU / OFEV / UFAM,Breunig Thomas,"5061993",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
x,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Rothenfluh,BL,"Rothenfluh, E Asphof Nähe Pkt. 563: alte Buntbrache. Lebensraum: 3.3 Buntbrache. Spezifisches zum LR: Alte Buntbrache; nun mit dicht aufgekommenen Spontan-Ackerbegleitern u. noch mit zahlreichen Relikten der Buntbrache-Ansaat.",550-564,"2635600","1259430","60",A,51–100 (Individuen) / 51-100 Ex.,,"2015","8","21",,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)",Lüthi Roland,"7033793",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,"2",I
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Asp Weide,604-656,"2633947","1260702","167",A,,,"1989","8","15",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7095711",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Falkenrain,561-594,"2633796","1260442","107",A,,,"1989","8","15",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7095678",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Solztel,564-581,"2634861","1260225","103",A,,,"1989","7","31",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7095533",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Reben,488-513,"2633799","1259683","43",A,,,"1989","8","15",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7095213",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Rothenfluh,BL,Kählen Waldrand,571-608,"2635966","1258665","182",A,,,"1990","5","15",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7111871",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Rothenfluh,BL,Brockhübel,590-621,"2636044","1258967","50",A,,,"1990","5","15",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7111895",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Rothenfluh,BL,Ebene,577-592,"2635772","1259144","40",A,,,"1990","5","15",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7112263",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Rothenfluh,BL,Vor Dorn,547-594,"2635531","1258450","123",A,,,"1990","5","23",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7112201",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Frönler,540-564,"2634498","1260317","74",A,,,"1996","10","30",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7095296",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Rothenfluh,BL,Brockhübel,584-631,"2636089","1258901","83",A,,,"2001","6","29",,Kanton Basel Landschaft,Kaufmann Susanne,"7112622",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Rothenfluh,BL,Kählen Waldrand,571-608,"2635966","1258665","182",A,,,"2001","6","29",,Kanton Basel Landschaft,Kaufmann Susanne,"7112568",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Rothenfluh,BL,Vor Dorn,547-594,"2635531","1258450","123",A,,,"2001","8","14",,Kanton Basel Landschaft,Kaufmann Susanne,"7112181",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Rothenfluh,BL,Brockhübel,590-621,"2636044","1258967","50",A,,,"2001","6","29",,Kanton Basel Landschaft,Kaufmann Susanne,"7112696",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Rothenfluh,BL,Z'Allengraben,500-522,"2635342","1259007","74",A,,,"2004","6","4",,Kanton Basel Landschaft,Dehlinger Bronya,"7111952",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Hünig,508-535,"2634460","1259763","90",A,,,"2004","8","12",,Kanton Basel Landschaft,Kaufmann Susanne,"7095275",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2635500","1262500","707",B,,,"2004","5","6",,BAFU / OFEV / UFAM,Kradolfer Ursula,"1082381",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Müsler,512-551,"2633566","1260052","88",A,,,"2005","5","17",,Kanton Basel Landschaft,Kaufmann Susanne,"7095610",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262865",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","8","2",,Kanton Aargau,Kradolfer Ursula,"7286153",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Rütenen,535-561,"2633504","1260331","80",A,,,"2009","5","14",,Kanton Basel Landschaft,Kaufmann Susanne,"7135749",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2635500","1262500","707",B,,,"2009","5","18",,BAFU / OFEV / UFAM,Knecht Daniel,"3533040",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","8","23",,Kanton Aargau,Kradolfer Ursula,"7291215",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268001",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Buechacker,549-588,"2634477","1260408","146",A,,,"2011","5","23",,Kanton Basel Landschaft,Kaufmann Susanne,"7137559",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Asp Weide,604-656,"2633947","1260702","167",A,,,"2012","5","3",,Kanton Basel Landschaft,Sattler Marion,"7140337",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Reben,488-513,"2633799","1259683","43",A,,,"2012","5","3",,Kanton Basel Landschaft,Sattler Marion,"7140356",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Solztel,564-581,"2634861","1260225","103",A,,,"2012","5","3",,Kanton Basel Landschaft,Sattler Marion,"7140294",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Falkenrain,561-594,"2633796","1260442","107",A,,,"2012","5","3",,Kanton Basel Landschaft,Sattler Marion,"7140326",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Reben,489-508,"2633858","1259725","53",A,,,"2012","5","4",,Kanton Basel Landschaft,Sattler Marion,"7140269",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Röti unten,529-544,"2634538","1259738","64",A,,,"2012","5","3",,Kanton Basel Landschaft,Sattler Marion,"7140370",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Rothenfluh,BL,Ziel,563-598,"2635734","1259381","76",A,,,"2012","5","3",,Kanton Basel Landschaft,Sattler Marion,"7143547",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Kleiner Falkenrain,575-595,"2633668","1260474","75",A,,,"2013","7","22",,Kanton Basel Landschaft,Sattler Marion,"7158435",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Kleiner Falkenrain,575-595,"2633668","1260474","75",A,,,"2013","7","22",,Kanton Basel Landschaft,Kaufmann Susanne,"7148858",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2635500","1262500","707",B,,,"2014","5","2",,BAFU / OFEV / UFAM,Breunig Thomas,"5061994",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Rütenen,535-561,"2633504","1260331","80",A,,,"2014","5","2",,Kanton Basel Landschaft,Kaufmann Susanne,"7149552",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Rütenen,535-561,"2633504","1260331","80",A,,,"2016","9","9",,Kanton Basel Landschaft,Wenger Simone,"7161869",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273211",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296351",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Seerain,519-551,"2634585","1260078","78",A,,,"2017","11","21",,Kanton Basel Landschaft,Kaufmann Susanne,"9915714",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Rothenfluh,BL,Eschacker,503-528,"2635425","1258684","101",A,,,"2017","5","29",,Kanton Basel Landschaft,Kaufmann Susanne,"9913215",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Asp,600-620,"2633730","1260799","49",A,,,"2017","9","13",,Kanton Basel Landschaft,Kaufmann Susanne,"9912669",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Rothenfluh,BL,Asp,503-529,"2635077","1259035","126",A,,,"2018","6","25",,Kanton Basel Landschaft,Kaufmann Susanne,"9912277",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Rothenfluh,BL,Asp,540-570,"2634994","1259462","112",A,,,"2018","5","29",,Kanton Basel Landschaft,Kaufmann Susanne,"9912267",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hemmiken,BL,Frönler,540-582,"2634499","1260445","177",A,,,"2018","4","12",,Kanton Basel Landschaft,Kaufmann Susanne,"9911445",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
