In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
x,infoflora:254100,Gefässpflanzen,Strahlenlose Kamille,Matricaria discoidea DC.,www.infoflora.ch/flora/1028430,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel","383","2705750","1270670","50",A,,,"1997","5","31",,Naturmuseum Thurgau,Grädel,"6496964",,,,,,,,,,,,,,,Asteraceae,,NEO,"1",
x,infoflora:254100,Gefässpflanzen,Strahlenlose Kamille,Matricaria discoidea DC.,www.infoflora.ch/flora/1028430,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285412",,,,,,,,,,,,,,,Asteraceae,,NEO,"1",
,infoflora:254100,Gefässpflanzen,Strahlenlose Kamille,Matricaria discoidea DC.,www.infoflora.ch/flora/1028430,Warth-Weiningen,TG,,385-386,"2706751","1270769","6",A,,,"2022","5","21",,"Info Flora, Franz Koch",Koch Franz,"12078710",,,,,,,,,,,,,,,Asteraceae,,NEO,"1",
x,infoflora:256100,Gefässpflanzen,Verschiedenfarbige Luzerne,Medicago ×varia Martyn,www.infoflora.ch/flora/1028600,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm","380","2704000","1270000","1000",A,,,"1990","6","4",,Naturmuseum Thurgau,Grädel,"6487898",,,,,,,,,,,,,,,Fabaceae,,INN,,
x,infoflora:256100,Gefässpflanzen,Verschiedenfarbige Luzerne,Medicago ×varia Martyn,www.infoflora.ch/flora/1028600,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285414",,,,,,,,,,,,,,,Fabaceae,,INN,,
x,infoflora:255100,Gefässpflanzen,Gelbe Luzerne,Medicago falcata L.,www.infoflora.ch/flora/1028510,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm","380","2704000","1270000","1000",A,,,"1990","9","15",,Naturmuseum Thurgau,Grädel,"6486158",NT,K,L,,,,,,,VU,,,,,Fabaceae,,INN,,
x,infoflora:255100,Gefässpflanzen,Gelbe Luzerne,Medicago falcata L.,www.infoflora.ch/flora/1028510,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm","380","2704000","1270000","1000",A,,,"1990","6","4",,Naturmuseum Thurgau,Grädel,"6487897",NT,K,L,,,,,,,VU,,,,,Fabaceae,,INN,,
,infoflora:255300,Gefässpflanzen,Hopfenklee,Medicago lupulina L.,www.infoflora.ch/flora/1028530,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6493245",LC,K,L,,,,,,,LC,,,,,Fabaceae,,INN,,
x,infoflora:255300,Gefässpflanzen,Hopfenklee,Medicago lupulina L.,www.infoflora.ch/flora/1028530,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285413",LC,K,L,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:255300,Gefässpflanzen,Hopfenklee,Medicago lupulina L.,www.infoflora.ch/flora/1028530,Warth-Weiningen,TG,Loch. Arrenatherion.,422-428,"2706969","1271174","130",A,,,"2014","5","20",,Pro Natura,Mascitti Anna Lisa,"4472550",LC,K,L,,,,,,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),,,,Fabaceae,,INN,,
,infoflora:255300,Gefässpflanzen,Hopfenklee,Medicago lupulina L.,www.infoflora.ch/flora/1028530,Uesslingen-Buch,TG,,"435","2705159","1274040","7",A,,,"2022","6","3",,Blan B Götsch,Götsch Martin Ernst,"12519918",LC,K,L,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:256000,Gefässpflanzen,Saat-Luzerne,Medicago sativa L.,www.infoflora.ch/flora/1028590,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6495711",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:256000,Gefässpflanzen,Saat-Luzerne,Medicago sativa L.,www.infoflora.ch/flora/1028590,Uesslingen-Buch,TG,,435-436,"2704934","1274019","6",A,,,"2022","6","3",,Blan B Götsch,Götsch Martin Ernst,"12519884",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:256500,Gefässpflanzen,Wiesen-Wachtelweizen,Melampyrum pratense L.,www.infoflora.ch/flora/1028640,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6494664",LC,K,,,,,,,,LC,,,,,Orobanchaceae,,INN,,
,infoflora:256900,Gefässpflanzen,Nickendes Perlgras,Melica nutans L.,www.infoflora.ch/flora/1028690,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6493244",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:256900,Gefässpflanzen,Nickendes Perlgras,Melica nutans L.,www.infoflora.ch/flora/1028690,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285415",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:257300,Gefässpflanzen,Hoher Honigklee,Melilotus altissimus Thuill.,www.infoflora.ch/flora/1028730,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6494663",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:257900,Gefässpflanzen,Immenblatt,Melittis melissophyllum L.,www.infoflora.ch/flora/1028790,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6494662",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:257900,Gefässpflanzen,Immenblatt,Melittis melissophyllum L.,www.infoflora.ch/flora/1028790,Warth-Weiningen,TG,Wald,"471","2707227","1271451","5",A,,,"2013","5","26",,Info Flora,Anonym.,"3955770",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:258000,Gefässpflanzen,Wasser-Minze,Mentha aquatica L.,www.infoflora.ch/flora/1028800,Uesslingen-Buch,TG,,"436","2705413","1273782","6",A,,,"2022","6","3",,Blan B Götsch,Götsch Martin Ernst,"12519947",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:258000,Gefässpflanzen,Wasser-Minze,Mentha aquatica L.,www.infoflora.ch/flora/1028800,Uesslingen-Buch,TG,,"436","2705513","1273762","5",A,,,"2022","6","3",,Blan B Götsch,Götsch Martin Ernst,"12520012",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:258000,Gefässpflanzen,Wasser-Minze,Mentha aquatica L.,www.infoflora.ch/flora/1028800,Uesslingen-Buch,TG,,436-437,"2704893","1274071","5",A,,,"2022","6","3",,Blan B Götsch,Götsch Martin Ernst,"12519901",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:258000,Gefässpflanzen,Wasser-Minze,Mentha aquatica L.,www.infoflora.ch/flora/1028800,Uesslingen-Buch,TG,,435-435,"2705091","1274083","11",A,,,"2022","6","3",,Blan B Götsch,Götsch Martin Ernst,"12519913",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:258000,Gefässpflanzen,Wasser-Minze,Mentha aquatica L.,www.infoflora.ch/flora/1028800,Uesslingen-Buch,TG,,435-435,"2705376","1273863","5",A,,,"2022","8","26",,Blan B Götsch,Götsch Martin Ernst,"12675010",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:258000,Gefässpflanzen,Wasser-Minze,Mentha aquatica L.,www.infoflora.ch/flora/1028800,Hüttwilen,TG,,435-435,"2705830","1273896","5",A,,,"2022","8","26",,Blan B Götsch,Götsch Martin Ernst,"12675018",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:258100,Gefässpflanzen,Acker-Minze,Mentha arvensis L.,www.infoflora.ch/flora/1028810,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6494661",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
x,infoflora:258200,Gefässpflanzen,Ross-Minze,Mentha longifolia (L.) Huds.,www.infoflora.ch/flora/1028830,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm","380","2704000","1270000","1000",A,,,"1990","6","4",,Naturmuseum Thurgau,Grädel,"6480646",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:258800,Gefässpflanzen,Fieberklee,Menyanthes trifoliata L.,www.infoflora.ch/flora/1028910,Warth-Weiningen,TG,"Warth-Weiningen. Ittinger Wald, Närgeter Riet. Söll","470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6494660",LC,K,,,,,,,Vollständig geschützt,NT,,,,,Menyanthaceae,,INN,,
,infoflora:259100,Gefässpflanzen,Wald-Bingelkraut,Mercurialis perennis L.,www.infoflora.ch/flora/1028940,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6480203",LC,K,,,,,,,,LC,,,,,Euphorbiaceae,,INN,,
,infoflora:259800,Gefässpflanzen,Waldhirse,Milium effusum L.,www.infoflora.ch/flora/1029020,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6480202",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:259800,Gefässpflanzen,Waldhirse,Milium effusum L.,www.infoflora.ch/flora/1029020,Hüttwilen,TG,"Hüttwilen. Nussbommerseen, alle 3 Seen & Umgebung. See(ufer), Wiesen","434","2704000","1274000","1000",A,,,"1992",,,,Naturmuseum Thurgau,Nöthiger,"6487444",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:263000,Gefässpflanzen,Dreinervige Nabelmiere,Moehringia trinervia (L.) Clairv.,www.infoflora.ch/flora/1029400,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6480201",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:263000,Gefässpflanzen,Dreinervige Nabelmiere,Moehringia trinervia (L.) Clairv.,www.infoflora.ch/flora/1029400,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285416",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:263300,Gefässpflanzen,Rohr-Pfeifengras,Molinia arundinacea Schrank,www.infoflora.ch/flora/1029430,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6480200",LC,K,L,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:263400,Gefässpflanzen,Blaues Pfeifengras,Molinia caerulea (L.) Moench,www.infoflora.ch/flora/1029440,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6490643",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
,infoflora:263400,Gefässpflanzen,Blaues Pfeifengras,Molinia caerulea (L.) Moench,www.infoflora.ch/flora/1029440,Hüttwilen,TG,"Hüttwilen. Nussbommerseen, alle 3 Seen & Umgebung. See(ufer), Wiesen","434","2704000","1274000","1000",A,,,"1992",,,,Naturmuseum Thurgau,Nöthiger,"6487066",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
,infoflora:263400,Gefässpflanzen,Blaues Pfeifengras,Molinia caerulea (L.) Moench,www.infoflora.ch/flora/1029440,Uesslingen-Buch,TG,,436-437,"2705529","1273753","6",A,,,"2022","6","3",,Blan B Götsch,Götsch Martin Ernst,"12520021",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
,infoflora:263400,Gefässpflanzen,Blaues Pfeifengras,Molinia caerulea (L.) Moench,www.infoflora.ch/flora/1029440,Hüttwilen,TG,,"436","2704306","1274032","5",A,,,"2022","6","17",,Blan B Götsch,Götsch Martin Ernst,"12519455",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
x,infoflora:265300,Gefässpflanzen,Schopfige Traubenhyazinthe,Muscari comosum (L.) Mill.,www.infoflora.ch/flora/1029630,Uesslingen-Buch,TG,"Wiese, ev. ehemals Rebberg","490","2705796","1271522","10",A,26–50 (Individuen),,"2019","4","8",,"Info Flora, René Grädel",Grädel René,"8471541",LC,K,,,,,,,,VU,,,,,Asparagaceae,,INN,,
x,infoflora:265300,Gefässpflanzen,Schopfige Traubenhyazinthe,Muscari comosum (L.) Mill.,www.infoflora.ch/flora/1029630,Uesslingen-Buch,TG,"Wiese, ev. ehemals Rebberg","470","2705866","1271455","10",A,51–100 (Individuen),,"2019","4","8",,"Info Flora, René Grädel",Grädel René,"8471545",LC,K,,,,,,,,VU,,,,,Asparagaceae,,INN,,
,infoflora:265700,Gefässpflanzen,Mauerlattich,Mycelis muralis (L.) Dumort.,www.infoflora.ch/flora/1029680,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6495334",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:265700,Gefässpflanzen,Mauerlattich,Mycelis muralis (L.) Dumort.,www.infoflora.ch/flora/1029680,Warth-Weiningen,TG,"Warth-Weiningen. Ittingen, Kartause und Umgebung. Mauer","416","2707000","1271000","1000",A,,,"1990","10","26",,Naturmuseum Thurgau,Urmi,"6492587",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:265900,Gefässpflanzen,Acker-Vergissmeinnicht,Myosotis arvensis Hill,www.infoflora.ch/flora/1029700,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285417",LC,K,L,,,,,,,LC,,,,,Boraginaceae,,INN,,
x,infoflora:265900,Gefässpflanzen,Acker-Vergissmeinnicht,Myosotis arvensis Hill,www.infoflora.ch/flora/1029700,Uesslingen-Buch,TG,"Uesslingen, Weizen-Acker","495","2705442","1271705","100",A,,,"2012","7","10",,"Agroscope, Nina Richner",Richner Nina,"5184315",LC,K,L,,,,,,,LC,,,,,Boraginaceae,,INN,,
x,infoflora:265900,Gefässpflanzen,Acker-Vergissmeinnicht,Myosotis arvensis Hill,www.infoflora.ch/flora/1029700,Uesslingen-Buch,TG,Wiese,"477","2706153","1271763","5",A,,,"2013","5","25",,Info Flora,Anonym.,"3955757",LC,K,L,,,,,,,LC,,,,,Boraginaceae,,INN,"2",Ix
x,infoflora:266400,Gefässpflanzen,Hain-Vergissmeinnicht,Myosotis nemorosa Besser,www.infoflora.ch/flora/1029770,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm","380","2704000","1270000","1000",A,,,"1990","6","4",,Naturmuseum Thurgau,Grädel,"6492438",LC,K,,,,,,,,LC,,,,,Boraginaceae,,INN,,
,infoflora:266850,Gefässpflanzen,Sumpf-Vergissmeinnicht,Myosotis scorpioides aggr.,www.infoflora.ch/flora/1029795,Hüttwilen,TG,,436-437,"2704293","1274075","6",A,,,"2021","5","27",,"Info Flora, Tobias Schmid",Schmid Tobias,"10339897",,,,,,,,,,,,,,,Boraginaceae,,INN,,
x,infoflora:267150,Gefässpflanzen,Wald-Vergissmeinnicht,Myosotis sylvatica aggr.,www.infoflora.ch/flora/1029815,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285418",,,,,,,,,,,,,,,Boraginaceae,,INN,,
,infoflora:267300,Gefässpflanzen,Wassermiere,Myosoton aquaticum (L.) Moench,www.infoflora.ch/flora/1029840,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6487452",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:267300,Gefässpflanzen,Wassermiere,Myosoton aquaticum (L.) Moench,www.infoflora.ch/flora/1029840,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur S, Kanal. Kanal","380","2705000","1270000","1000",A,,,"1991","10","16",,Naturmuseum Thurgau,Grädel,"6483857",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:267300,Gefässpflanzen,Wassermiere,Myosoton aquaticum (L.) Moench,www.infoflora.ch/flora/1029840,Frauenfeld,TG,"Warth-Weiningen. Thur, Vorland. Flussvorland","382","2706000","1270000","1000",A,,,"1991","9","29",,Naturmuseum Thurgau,Grädel,"6489621",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:267300,Gefässpflanzen,Wassermiere,Myosoton aquaticum (L.) Moench,www.infoflora.ch/flora/1029840,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285419",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:267800,Gefässpflanzen,Ähriges Tausendblatt,Myriophyllum spicatum L.,www.infoflora.ch/flora/1029900,Hüttwilen,TG,"Hüttwilen. Nussbommerseen, alle 3 Seen & Umgebung. Renaturierung","434","2704000","1274000","1000",A,,,"2005",,,,Naturmuseum Thurgau,Leutert Alfred,"6495041",NT,K,,,,,,,,NT,,,,,Haloragaceae,,INN,,
,infoflora:267900,Gefässpflanzen,Quirlblütiges Tausendblatt,Myriophyllum verticillatum L.,www.infoflora.ch/flora/1029910,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6487451",NT,K,,,,,,,,NT,,,,,Haloragaceae,,INN,,
,infoflora:268400,Gefässpflanzen,Grosses Nixenkraut,Najas marina L.,www.infoflora.ch/flora/1029960,Hüttwilen,TG,"Hüttwilen. Nussbommerseen, alle 3 Seen & Umgebung. See(ufer), Wiesen","434","2704000","1274000","1000",A,,,"1992",,,,Naturmuseum Thurgau,Nöthiger,"6491978",NT,K,,,,,,,,NT,,,,,Hydrocharitaceae,,INN,,
,infoflora:268400,Gefässpflanzen,Grosses Nixenkraut,Najas marina L.,www.infoflora.ch/flora/1029960,Hüttwilen,TG,"an der Südseite des Hüttwilersees hat die Stiftung Seebachtal ein Naturschutzgebiet Renaturiert, und den Wanderweg erneuert. Ein ca. 50 Meter langes Wegstück ist als Steg übers Wasser erstellt. Der seichte Teil des Sees ist ca 50 cm tief. Dieser Teil des",435-436,"2705545","1273835","10",A,,,"2011","7","16",,"Info Flora, Alfons Schmidlin","Schmidlin Alfons, Schmidlin Rita","3190437",NT,K,,,,,,,,NT,,,,,Hydrocharitaceae,,INN,,
,infoflora:269900,Gefässpflanzen,Echte Brunnenkresse,Nasturtium officinale R. Br.,www.infoflora.ch/flora/1030110,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6480814",LC,K,L,,,,,,,LC,,,,,Brassicaceae,,INN,,
,infoflora:269900,Gefässpflanzen,Echte Brunnenkresse,Nasturtium officinale R. Br.,www.infoflora.ch/flora/1030110,Hüttwilen,TG,"Hüttwilen. Nussbommerseen, alle 3 Seen & Umgebung. See(ufer), Wiesen","434","2704000","1274000","1000",A,,,"1992",,,,Naturmuseum Thurgau,Nöthiger,"6486626",LC,K,L,,,,,,,LC,,,,,Brassicaceae,,INN,,
,infoflora:269900,Gefässpflanzen,Echte Brunnenkresse,Nasturtium officinale R. Br.,www.infoflora.ch/flora/1030110,Uesslingen-Buch,TG,Uesslingen-Buch. Dietingen. Bach (kanalisiert),"422","2703300","1271400","250",A,,,"1997","9","26",,Naturmuseum Thurgau,Grädel,"6485750",LC,K,L,,,,,,,LC,,,,,Brassicaceae,,INN,,
x,infoflora:269900,Gefässpflanzen,Echte Brunnenkresse,Nasturtium officinale R. Br.,www.infoflora.ch/flora/1030110,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel","383","2705750","1270670","50",A,,,"1997","5","31",,Naturmuseum Thurgau,Grädel,"6495599",LC,K,L,,,,,,,LC,,,,,Brassicaceae,,INN,,
,infoflora:269900,Gefässpflanzen,Echte Brunnenkresse,Nasturtium officinale R. Br.,www.infoflora.ch/flora/1030110,Warth-Weiningen,TG,Karthause Ittingen. Kleiner Bach.,"420","2707244","1271242","7",A,,,"2007","10","28",,"Info Flora, Lucas Förderer",Förderer Lucas,"1261912",LC,K,L,,,,,,,LC,TypoCH 2 : Ufer und Feuchtgebiete,,,,Brassicaceae,,INN,,
,infoflora:269900,Gefässpflanzen,Echte Brunnenkresse,Nasturtium officinale R. Br.,www.infoflora.ch/flora/1030110,Warth-Weiningen,TG,"Kartause Ittingen; Teich",450-455,"2707376","1271232","3",A,>250 (Individuen),,"2019","4","20",,"Info Flora, Lucas Förderer",Förderer Lucas,"7587238",LC,K,L,,,,,,,LC,TypoCH 2 : Ufer und Feuchtgebiete,,,,Brassicaceae,,INN,,
,infoflora:269900,Gefässpflanzen,Echte Brunnenkresse,Nasturtium officinale R. Br.,www.infoflora.ch/flora/1030110,Warth-Weiningen,TG,"Kethause Ittingen; Teich",425-430,"2707392","1271238","5",A,>250 (Individuen),,"2022","7","24",,"Info Flora, Lucas Förderer",Förderer Lucas,"12624704",LC,K,L,,,,,,,LC,TypoCH 2 : Ufer und Feuchtgebiete,,,,Brassicaceae,,INN,,
,infoflora:270100,Gefässpflanzen,Nestwurz,Neottia nidus-avis (L.) Rich.,www.infoflora.ch/flora/1030140,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6479728",LC,K,,,,,451.1/2,,,LC,,,,,Orchidaceae,,INN,,
x,infoflora:270100,Gefässpflanzen,Nestwurz,Neottia nidus-avis (L.) Rich.,www.infoflora.ch/flora/1030140,Warth-Weiningen,TG,,,"2706500","1271500","707",B,1–10 /  1 Ex.,,"2003","4","21",,AGEO Einheimische Orchideen Schweiz,Buchecker Kurt,"1213412",LC,K,,,,,451.1/2,,,LC,,,,,Orchidaceae,,INN,,
,infoflora:270100,Gefässpflanzen,Nestwurz,Neottia nidus-avis (L.) Rich.,www.infoflora.ch/flora/1030140,Warth-Weiningen,TG,,,"2706500","1271500","707",B,1 bis 10,,"2006","5","27",,AGEO Einheimische Orchideen Schweiz,Grimm Gottfried,"3291245",LC,K,,,,,451.1/2,,,LC,,,,,Orchidaceae,,INN,,
,infoflora:270100,Gefässpflanzen,Nestwurz,Neottia nidus-avis (L.) Rich.,www.infoflora.ch/flora/1030140,Warth-Weiningen,TG,,,"2706500","1271500","707",B,1 bis 10,,"2006","5","27",,AGEO Einheimische Orchideen Schweiz,Grimm Gottfried,"3291236",LC,K,,,,,451.1/2,,,LC,,,,,Orchidaceae,,INN,,
x,infoflora:270100,Gefässpflanzen,Nestwurz,Neottia nidus-avis (L.) Rich.,www.infoflora.ch/flora/1030140,Uesslingen-Buch,TG,,,"2706500","1271500","707",B,1 Ex.,,"2010","10","21",,AGEO Einheimische Orchideen Schweiz,Buchecker Kurt,"3329014",LC,K,,,,,451.1/2,,,LC,,,,,Orchidaceae,,INN,,
,infoflora:270100,Gefässpflanzen,Nestwurz,Neottia nidus-avis (L.) Rich.,www.infoflora.ch/flora/1030140,Warth-Weiningen,TG,Wald,"441","2706849","1271349","5",A,,,"2013","5","26",,Info Flora,Anonym.,"3955765",LC,K,,,,,451.1/2,,,LC,,,,,Orchidaceae,,INN,,
,infoflora:272300,Gefässpflanzen,Grosse Teichrose,Nuphar lutea (L.) Sm.,www.infoflora.ch/flora/1030440,Hüttwilen,TG,"Hüttwilen. Nussbommerseen, alle 3 Seen & Umgebung. See(ufer), Wiesen","434","2704000","1274000","1000",A,,,"1992",,,,Naturmuseum Thurgau,Nöthiger,"6479011",LC,K,,,,,451.1/2,,,LC,,,,,Nymphaeaceae,,INN,,
,infoflora:272500,Gefässpflanzen,Weisse Seerose,Nymphaea alba L.,www.infoflora.ch/flora/1030460,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6479727",NT,K,,,,,451.1/2,,,NT,,,,,Nymphaeaceae,,INN,,
,infoflora:272500,Gefässpflanzen,Weisse Seerose,Nymphaea alba L.,www.infoflora.ch/flora/1030460,Hüttwilen,TG,"Hüttwilen. Nussbommerseen, alle 3 Seen & Umgebung. See(ufer), Wiesen","434","2704000","1274000","1000",A,,,"1992",,,,Naturmuseum Thurgau,Nöthiger,"6494463",NT,K,,,,,451.1/2,,,NT,,,,,Nymphaeaceae,,INN,,
,infoflora:272500,Gefässpflanzen,Weisse Seerose,Nymphaea alba L.,www.infoflora.ch/flora/1030460,Uesslingen-Buch,TG,,"434","2705559","1273821","5",A,1–10 (Individuen) / 1-10 Ex.,,"2014","8","4",,"Info Flora, René Grädel",Grädel René,"4562592",NT,K,,,,,451.1/2,,,NT,,,,,Nymphaeaceae,,INN,,
x,infoflora:274102,Gefässpflanzen,Zweijährige Nachtkerze,Oenothera biennis aggr.,www.infoflora.ch/flora/1030630,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285420",,,,,,,,,,,,,,,Onagraceae,,NEO,"1",
x,infoflora:275600,Gefässpflanzen,Saat-Esparsette,Onobrychis viciifolia Scop.,www.infoflora.ch/flora/1030860,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm","380","2704000","1270000","1000",A,,,"1990","6","4",,Naturmuseum Thurgau,Grädel,"6489211",,,L,,,,,,,,,,,,Fabaceae,,NEO,"1",
