In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
x,infoflora:197700,Gefässpflanzen,Gelbrote Taglilie,Hemerocallis fulva (L.) L.,www.infoflora.ch/flora/1022540,Indéterminé (ZH),ZH,,398-418,"2703500","1268500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3959127",,,,,,,,,,,,,,,Asphodelaceae,,NEO,"1",
x,infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm","380","2704000","1270000","1000",A,,,"1990","6","4",,Naturmuseum Thurgau,Grädel,"6482997",,,,,,,,,,,,,,,Apiaceae,,NLV,"1",
x,infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Altikon,ZH,"Uesslingen-Buch. Uesslingen, Mittelwiide, Älikerbach. Waldrand","377","2703000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6481536",,,,,,,,,,,,,,,Apiaceae,,NLV,"1",
,infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Rickenbach (ZH),ZH,,420-423,"2702113","1267537","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),?,"4731385",,,,,,,,,,,,,,,Apiaceae,,NLV,"1",
,infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Rickenbach (ZH),ZH,,420-423,"2702108","1267530","25",A,,,"2006","7","13",,Kanton Zürich (AWEL SBS),?,"3401366",,,,,,,,,,,,,,,Apiaceae,,NLV,"1",
,infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Rickenbach (ZH),ZH,,420-423,"2702109","1267530","25",A,1–10 (Individuen),,"2006","7","13",,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,"8521838",,,,,,,,,,,,,,,Apiaceae,,NLV,"1",
x,infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Indéterminé (ZH),ZH,,414-415,"2703290","1268520","10",A,,,"2011","6","16",,Flora des Kantons Zürich,?,"4266035",,,,,,,,,,,,,,,Apiaceae,,NLV,"1",
x,infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Ellikon an der Thur,ZH,,414-415,"2703291","1268520","10",A,11–25 (Individuen),,"2011","6","4",,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,"8591891",,,,,,,,,,,,,,,Apiaceae,,NLV,"1",
x,infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Indéterminé (ZH),ZH,,398-418,"2703500","1268500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3959126",,,,,,,,,,,,,,,Apiaceae,,NLV,"1",
,infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Indéterminé (ZH),ZH,,"416","2703720","1268230","7",A,,,"2016","4","6",,Flora des Kantons Zürich,Baumann Sophie,"5213768",,,,,,,,,,,TypoCH 6 : Wälder,,,,Apiaceae,,NLV,"1",
x,infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Uesslingen-Buch,TG,,378-378,"2703955","1270673","7",A,,,"2022","6","14",,"Kanton Thurgau, Amt für Geoinformation",Amt für Geoinformation Kanton Thurgau,"12202780",,,,,,,,,,,,,,,Apiaceae,,NLV,"1",
x,infoflora:198600,Gefässpflanzen,Gewöhnlicher Wiesen-Bärenklau,Heracleum sphondylium L. subsp. sphondylium,www.infoflora.ch/flora/1022600,Indéterminé (ZH),ZH,,398-418,"2703500","1268500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3958984",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
,infoflora:198600,Gefässpflanzen,Gewöhnlicher Wiesen-Bärenklau,Heracleum sphondylium L. subsp. sphondylium,www.infoflora.ch/flora/1022600,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354563",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
,infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur S, Chälhoftaal, Biberäuli. Kiesbank","380","2705000","1270000","1000",A,,,"1998","8","3",,Naturmuseum Thurgau,Grädel,"6487560",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel","383","2705000","1270000","1000",A,,,"1998",,,,Naturmuseum Thurgau,Grädel,"6479389",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:200200,Gefässpflanzen,Orangerotes Habichtskraut,Hieracium aurantiacum L.,www.infoflora.ch/flora/1022820,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354564",LC,K,,,,,,,,NA,,,,,Asteraceae,,INN,"1",
x,infoflora:202000,Gefässpflanzen,Gemeines Habichtskraut,Hieracium lachenalii C. C. Gmel.,www.infoflora.ch/flora/1023030,Indéterminé (ZH),ZH,,398-418,"2703500","1268500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3997546",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:202700,Gefässpflanzen,Wald-Habichtskraut,Hieracium murorum aggr.,www.infoflora.ch/flora/1023110,Indéterminé (ZH),ZH,,398-418,"2703500","1268500","707",A,,,"2016",,,,Flora des Kantons Zürich,Baumann Sophie,"5355267",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:203400,Gefässpflanzen,Langhaariges Habichtskraut,Hieracium pilosella L.,www.infoflora.ch/flora/1023200,Neunforn,TG,,"378","2701544","1271686","5",A,,,"2022","4","29",,Blan B Götsch,Götsch Martin Ernst,"11785858",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:206600,Gefässpflanzen,Tannenwedel,Hippuris vulgaris L.,www.infoflora.ch/flora/1023610,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur S, Chälhoftaal, Biberäuli. Tümpel","380","2705000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6494761",NT,K,,,,,,,Vollständig geschützt,NT,,,,,Plantaginaceae,,INN,,
x,infoflora:206600,Gefässpflanzen,Tannenwedel,Hippuris vulgaris L.,www.infoflora.ch/flora/1023610,Indéterminé (ZH),ZH,,"415","2703030","1268475","10",A,,,"2011","6","16",,Flora des Kantons Zürich,?,"3997797",NT,K,,,,,,,,NT,TypoCH 1 : Gewässer,,,,Plantaginaceae,,INN,,
x,infoflora:206600,Gefässpflanzen,Tannenwedel,Hippuris vulgaris L.,www.infoflora.ch/flora/1023610,Indéterminé (ZH),ZH,,398-418,"2703500","1268500","707",A,,,"2016",,,,Flora des Kantons Zürich,Baumann Sophie,"5533638",NT,K,,,,,,,,NT,,,,,Plantaginaceae,,INN,,
x,infoflora:206800,Gefässpflanzen,Wolliges Honiggras,Holcus lanatus L.,www.infoflora.ch/flora/1023630,Indéterminé (ZH),ZH,,398-418,"2703500","1268500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3958986",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:206800,Gefässpflanzen,Wolliges Honiggras,Holcus lanatus L.,www.infoflora.ch/flora/1023630,Altikon,ZH,Bachufer,379-380,"2702515","1269978","10",A,,,"2017","6","14",,"Info Flora, Jasmin Ducry",Ducry Jasmin,"8511202",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:206800,Gefässpflanzen,Wolliges Honiggras,Holcus lanatus L.,www.infoflora.ch/flora/1023630,Altikon,ZH,Bachufer,"379","2701738","1270212","10",A,,,"2017","6","9",,"Info Flora, Jasmin Ducry",Ducry Jasmin,"8511158",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:206800,Gefässpflanzen,Wolliges Honiggras,Holcus lanatus L.,www.infoflora.ch/flora/1023630,Altikon,ZH,Bachufer,379-379,"2701696","1270211","10",A,,,"2017","6","9",,"Info Flora, Jasmin Ducry",Ducry Jasmin,"8511132",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:206800,Gefässpflanzen,Wolliges Honiggras,Holcus lanatus L.,www.infoflora.ch/flora/1023630,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354565",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:206800,Gefässpflanzen,Wolliges Honiggras,Holcus lanatus L.,www.infoflora.ch/flora/1023630,Neunforn,TG,,378-378,"2701802","1271601","6",A,,,"2022","4","29",,Blan B Götsch,Götsch Martin Ernst,"11785842",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:206800,Gefässpflanzen,Wolliges Honiggras,Holcus lanatus L.,www.infoflora.ch/flora/1023630,Neunforn,TG,,"377","2702061","1271519","5",A,,,"2022","4","29",,Blan B Götsch,Götsch Martin Ernst,"11785829",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:208800,Gefässpflanzen,Hopfen,Humulus lupulus L.,www.infoflora.ch/flora/1023850,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm","380","2704000","1270000","1000",A,,,"1990","9","15",,Naturmuseum Thurgau,Grädel,"6491263",LC,K,,,,,,,,LC,,,,,Cannabaceae,,INN,,
x,infoflora:208800,Gefässpflanzen,Hopfen,Humulus lupulus L.,www.infoflora.ch/flora/1023850,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm","380","2704000","1270000","1000",A,,,"1990","6","4",,Naturmuseum Thurgau,Grädel,"6486563",LC,K,,,,,,,,LC,,,,,Cannabaceae,,INN,,
x,infoflora:208800,Gefässpflanzen,Hopfen,Humulus lupulus L.,www.infoflora.ch/flora/1023850,Altikon,ZH,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Flussdamm","380","2703000","1270000","1000",A,,,"1991","10","16",,Naturmuseum Thurgau,Grädel,"6494126",LC,K,,,,,,,,LC,,,,,Cannabaceae,,INN,,
x,infoflora:208800,Gefässpflanzen,Hopfen,Humulus lupulus L.,www.infoflora.ch/flora/1023850,Altikon,ZH,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Flussdamm","380","2703000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6480643",LC,K,,,,,,,,LC,,,,,Cannabaceae,,INN,,
,infoflora:208800,Gefässpflanzen,Hopfen,Humulus lupulus L.,www.infoflora.ch/flora/1023850,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354566",LC,K,,,,,,,,LC,,,,,Cannabaceae,,INN,,
x,infoflora:210500,Gefässpflanzen,Behaartes Johanniskraut,Hypericum hirsutum L.,www.infoflora.ch/flora/1024040,Indéterminé (ZH),ZH,,398-418,"2703500","1268500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3958987",LC,K,,,,,,,,LC,,,,,Hypericaceae,,INN,,
,infoflora:211050,Gefässpflanzen,Echtes Johanniskraut,Hypericum perforatum L.,www.infoflora.ch/flora/1024130,Neunforn,TG,,378-378,"2701812","1271596","6",A,,,"2022","4","29",,Blan B Götsch,Götsch Martin Ernst,"11785836",LC,K,,,,,,,,LC,,,,,Hypericaceae,,INN,,
x,infoflora:211100,Gefässpflanzen,Echtes Johanniskraut,Hypericum perforatum L. subsp. perforatum,www.infoflora.ch/flora/1024140,Indéterminé (ZH),ZH,,398-418,"2703500","1268500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3958988",LC,K,L,,,,,,,LC,,,,,Hypericaceae,,INN,,
,infoflora:211100,Gefässpflanzen,Echtes Johanniskraut,Hypericum perforatum L. subsp. perforatum,www.infoflora.ch/flora/1024140,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354567",LC,K,L,,,,,,,LC,,,,,Hypericaceae,,INN,,
x,infoflora:211500,Gefässpflanzen,Vierflügeliges Johanniskraut,Hypericum tetrapterum Fr.,www.infoflora.ch/flora/1024180,Indéterminé (ZH),ZH,,398-418,"2703500","1268500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3958989",LC,K,L,,,,,,,LC,,,,,Hypericaceae,,INN,,
x,infoflora:212100,Gefässpflanzen,Wiesen-Ferkelkraut,Hypochaeris radicata L.,www.infoflora.ch/flora/1024230,Uesslingen-Buch,TG,"Uesslingen-Buch. Uesslingen, o. Ortsangaben. Strassenböschung","390","2704200","1271150","50",A,,,"2006","5","10",,Naturmuseum Thurgau,Grädel,"6490634",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:212100,Gefässpflanzen,Wiesen-Ferkelkraut,Hypochaeris radicata L.,www.infoflora.ch/flora/1024230,Indéterminé (ZH),ZH,,398-418,"2703500","1268500","707",A,,,"2016",,,,Flora des Kantons Zürich,Baumann Sophie,"5355231",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:212100,Gefässpflanzen,Wiesen-Ferkelkraut,Hypochaeris radicata L.,www.infoflora.ch/flora/1024230,Neunforn,TG,,378-378,"2701802","1271601","6",A,,,"2022","4","29",,Blan B Götsch,Götsch Martin Ernst,"11785844",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:212100,Gefässpflanzen,Wiesen-Ferkelkraut,Hypochaeris radicata L.,www.infoflora.ch/flora/1024230,Neunforn,TG,,"377","2702061","1271519","5",A,,,"2022","4","29",,Blan B Götsch,Götsch Martin Ernst,"11785832",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm","380","2704000","1270000","1000",A,,,"1990","6","4",,Naturmuseum Thurgau,Grädel,"6486561",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
x,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm","380","2704000","1270000","1000",A,,,"1990","9","15",,Naturmuseum Thurgau,Grädel,"6486157",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
x,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Flussdamm","380","2703000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6483432",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Flussvorland","376","2702000","1271000","1000",A,,,"1991","9","29",,Naturmuseum Thurgau,Grädel,"6491714",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
x,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Flussdamm","380","2703000","1270000","1000",A,,,"1991","10","16",,Naturmuseum Thurgau,Grädel,"6480959",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Uesslingen-Buch,TG,Uesslingen-Buch. Uesslingen. Wegrand,"400","2705000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6482509",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-376,"2702013","1271337","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4725742",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,376-377,"2701788","1271412","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4726121",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-376,"2702338","1271237","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4729545",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,376-377,"2701438","1271537","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4727446",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-376,"2702013","1271337","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4726358",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"377","2701588","1271487","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4725123",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"377","2701488","1271512","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4727498",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-377,"2701863","1271362","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4726616",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2702288","1271237","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4721091",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-377,"2701913","1271362","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4722419",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-377,"2701913","1271362","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4721258",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
x,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Uesslingen-Buch,TG,,376-377,"2702713","1271087","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4724847",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
x,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Ellikon an der Thur,ZH,,"379","2703988","1269962","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4722267",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-376,"2702388","1271212","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4731656",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,376-377,"2701738","1271437","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4730396",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
x,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Ellikon an der Thur,ZH,,377-379,"2704263","1269812","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4728184",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"376","2702388","1271287","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4727869",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"377","2701763","1271487","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4729302",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-376,"2702363","1271212","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4730238",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"377","2702663","1271212","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4730954",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2702063","1271312","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4731201",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
x,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,376-377,"2702813","1271087","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4725174",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
x,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Ellikon an der Thur,ZH,,378-379,"2704088","1269887","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4731761",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,376-377,"2701688","1271437","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4731400",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,376-377,"2701838","1271387","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4724331",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2702188","1271287","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4728843",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2702063","1271312","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4727311",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"377","2701563","1271487","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4726032",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-376,"2702463","1271212","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4729375",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,376-377,"2701638","1271437","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Fischer Kathrin,"4724713",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Ellikon an der Thur,ZH,,"380","2704613","1269587","25",A,,,"2004","1","1",,Kanton Zürich (AWEL SBS),Spychiger Urs,"4732263",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
