In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
,infoflora:93300,Gefässpflanzen,Lockerährige Segge,Carex remota L.,www.infoflora.ch/flora/1010290,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354502",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:93700,Gefässpflanzen,Schnabel-Segge,Carex rostrata Stokes,www.infoflora.ch/flora/1010320,Neunforn,TG,"Moore bei Neunforn TG, Barchetsee. Caricetum lasiocarpae.","465","2698940","1274730","25",A,,,"1994","7","15",,"Info Flora, Rolf Hangartner",Hangartner Rolf,"3033352",LC,K,L,,,,,,,NT,TypoCH 2.2.4 : Übergangsmoor,,,,Cyperaceae,,INN,,
x,infoflora:94200,Gefässpflanzen,Dichtährige Stachel-Segge,Carex spicata Huds.,www.infoflora.ch/flora/1010350,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956908",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Stammheim,ZH,702300/274550,"460","2702300","1274550","50",A,,,"1982","6","8",,Kanton Zürich,?,"3164162",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Stammheim,ZH,699800/275500,"470","2699800","1275500","50",A,,,"1982","6","8",,Kanton Zürich,Burnand Jacques,"3164219",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Stammheim,ZH,699800/275500,"470","2699800","1275500","50",A,,,"1982","6","8",,Kanton Zürich,?,"3164139",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Neunforn,TG,,,"2701500","1274500","707",B,,,"2003","7","23",,BAFU / OFEV / UFAM,Valencak Martin,"1072215",LC,K,,,,,,,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),,,,Cyperaceae,,INN,,
x,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Neunforn,TG,,,"2701500","1274500","707",B,,,"2008","4","29",,BAFU / OFEV / UFAM,Breunig Thomas,"3520330",LC,K,,,,,,,,LC,"TypoCH 8.2.3 : Hackfruchtacker (Sommerkultur), Garten",,,,Cyperaceae,,INN,,
,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2013",,,,Flora des Kantons Zürich,Bernowitz Karin,"3434064",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Neunforn,TG,,,"2701500","1274500","707",B,,,"2013","5","7",,BAFU / OFEV / UFAM,Schach Johannes,"4499858",LC,K,,,,,,,,LC,TypoCH 4.0.1 : Kunstwiese auf Fruchtfolgefläche,,,,Cyperaceae,,INN,,
x,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"3956689",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354503",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:95300,Gefässpflanzen,Blasen-Segge,Carex vesicaria L.,www.infoflora.ch/flora/1010430,Neunforn,TG,Mülibuck,"450","2698500","1273450","50",A,somme des classes de recouvrement (1 à 5) relevées dans des quadrats (50x50cm) = 1,,"1997","6","20",,"Université de Genève, Laboratoire d'écologie et biologie aquatique (LEBA)","Oertli Beat, Auderset Joye Dominique","190472",LC,K,L,,,,,,Vollständig geschützt,LC,,,,,Cyperaceae,,INN,,
,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2012",,,,Flora des Kantons Zürich,Bernowitz Karin,"3434066",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"3956690",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354504",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
,infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Neunforn,TG,Ossingen,"445","2699689","1274202","5",A,,,"2018","5","12",,"Info Flora, Ursula Tinner",Tinner Ursula,"8451236",NT,K,L,,,,,,Vollständig geschützt,VU,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"3434068",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Neunforn,TG,,378-378,"2701802","1271601","6",A,,,"2022","4","29",,Blan B Götsch,Götsch Martin Ernst,"11785837",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:98800,Gefässpflanzen,Gewöhnliche Wiesen-Flockenblume,Centaurea jacea L. subsp. jacea,www.infoflora.ch/flora/1010830,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956691",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98800,Gefässpflanzen,Gewöhnliche Wiesen-Flockenblume,Centaurea jacea L. subsp. jacea,www.infoflora.ch/flora/1010830,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4833323",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:98800,Gefässpflanzen,Gewöhnliche Wiesen-Flockenblume,Centaurea jacea L. subsp. jacea,www.infoflora.ch/flora/1010830,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354505",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:99995,Gefässpflanzen,Skabiosen-Flockenblume,Centaurea scabiosa L.,www.infoflora.ch/flora/1010980,Neunforn,TG,"Neunforn. Oberneunforn, Barchetsee. Magerwiese","467","2698920","1274480","50",A,,,"1998","6","2",,Naturmuseum Thurgau,Schläfli,"6491198",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
,infoflora:99995,Gefässpflanzen,Skabiosen-Flockenblume,Centaurea scabiosa L.,www.infoflora.ch/flora/1010980,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4833322",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
,infoflora:100000,Gefässpflanzen,Gewöhnliche Skabiosen-Flockenblume,Centaurea scabiosa L. subsp. scabiosa,www.infoflora.ch/flora/1010990,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"3434069",LC,K,L,,,,,,,NT,,,,,Asteraceae,,INN,,
,infoflora:100000,Gefässpflanzen,Gewöhnliche Skabiosen-Flockenblume,Centaurea scabiosa L. subsp. scabiosa,www.infoflora.ch/flora/1010990,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354506",LC,K,L,,,,,,,NT,,,,,Asteraceae,,INN,,
,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Stammheim,ZH,"5140401",458-460,"2702196","1274441","25",A,"1",,"2003","8","22",,Kanton Zürich,Bertiller René,"3181392",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Indéterminé (ZH),ZH,,452-454,"2700907","1274840","9",A,,,"2011","6","17",,Flora des Kantons Zürich,?,"3956978",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,TypoCH 6 : Wälder,,,,Orchidaceae,,INN,,
x,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Indéterminé (ZH),ZH,,485-490,"2700750","1274150","10",A,,,"2011","6","15",,Flora des Kantons Zürich,?,"3956968",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,TypoCH 6 : Wälder,,,,Orchidaceae,,INN,,
x,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956692",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
x,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Neunforn,TG,,,"2701500","1274500","707",B,,,"2013","5","7",,BAFU / OFEV / UFAM,Schach Johannes,"4499842",LC,K,,,,,,,,LC,TypoCH 4.0.1 : Kunstwiese auf Fruchtfolgefläche,,,,Caryophyllaceae,,INN,,
,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4833324",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:103800,Gefässpflanzen,Gewöhnliches Hornkraut,Cerastium fontanum subsp. vulgare (Hartm.) Greuter & Burdet,www.infoflora.ch/flora/1011420,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956693",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:103800,Gefässpflanzen,Gewöhnliches Hornkraut,Cerastium fontanum subsp. vulgare (Hartm.) Greuter & Burdet,www.infoflora.ch/flora/1011420,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"3434070",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:106100,Gefässpflanzen,Kleines Leinkraut,Chaenorrhinum minus (L.) Lange,www.infoflora.ch/flora/1011640,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956694",LC,K,,,,,,,,LC,,,,,Plantaginaceae,,INN,,
,infoflora:106100,Gefässpflanzen,Kleines Leinkraut,Chaenorrhinum minus (L.) Lange,www.infoflora.ch/flora/1011640,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4572536",LC,K,,,,,,,,LC,,,,,Plantaginaceae,,INN,,
,infoflora:106100,Gefässpflanzen,Kleines Leinkraut,Chaenorrhinum minus (L.) Lange,www.infoflora.ch/flora/1011640,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354507",LC,K,,,,,,,,LC,,,,,Plantaginaceae,,INN,,
,infoflora:107150,Gefässpflanzen,Lawsons Zypresse,Chamaecyparis lawsoniana (A. Murray bis) Parl.,www.infoflora.ch/flora/1011740,Indéterminé (ZH),ZH,,"457","2700655","1274960","5",A,,,"2011","6","15",,Flora des Kantons Zürich,?,"3956972",,,,,,,,,,,TypoCH 9.3.2.1 : Strasse,,,,Cupressaceae,,NEO,"1",
x,infoflora:107150,Gefässpflanzen,Lawsons Zypresse,Chamaecyparis lawsoniana (A. Murray bis) Parl.,www.infoflora.ch/flora/1011740,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956881",,,,,,,,,,,,,,,Cupressaceae,,NEO,"1",
,infoflora:50009,Makroalgen,Zerbrechliche Armleuchteralge,Chara globularis Thuill.,www.infoflora.ch/flora/50009,Neunforn,TG,Mülibuck Ouest Oberneunforn,"449","2698500","1273450","15",A,,,"1997",,,,BAFU / OFEV / UFAM,"Laboratoire d'écologie et de biologie aquatique (LEBA), UNIGE","4084900",LC,K,,,,,,,,,,,,,Characeae,,INN,,
,infoflora:50009,Makroalgen,Zerbrechliche Armleuchteralge,Chara globularis Thuill.,www.infoflora.ch/flora/50009,Neunforn,TG,Etang NE Barchetsee,"465","2699024","1274805","30",A,"70",,"2009","6","18",,BAFU / OFEV / UFAM,"Auderset Joye Dominique, Détraz-Méroz Jacqueline","4085824",LC,K,,,,,,,,,,,,,Characeae,,INN,,
,infoflora:50012,Makroalgen,Steifhaarige Armleuchteralge,Chara hispida L.,www.infoflora.ch/flora/50012,Neunforn,TG,Mülibuck Ouest Oberneunforn,"449","2698500","1273450","15",A,,,"1997",,,,BAFU / OFEV / UFAM,"Laboratoire d'écologie et de biologie aquatique (LEBA), UNIGE","4084950",VU,"4",,,"1","0",,,,,,,,,Characeae,,INN,,
,infoflora:50015,Makroalgen,Kurzstachelige Armleuchteralge,Chara intermedia A. Braun,www.infoflora.ch/flora/50015,Neunforn,TG,Etang NE Barchetsee,"465","2699024","1274805","30",A,"560",,"2009","6","18",,BAFU / OFEV / UFAM,"Auderset Joye Dominique, Détraz-Méroz Jacqueline","4085831",EN,"3",,,"1","1",,,,,,,,,Characeae,,INN,,
,infoflora:50021,Makroalgen,Gewöhnliche Armleuchteralge,Chara vulgaris L.,www.infoflora.ch/flora/50021,Neunforn,TG,Etang NE Barchetsee,"465","2699024","1274805","30",A,"70",,"2009","6","18",,BAFU / OFEV / UFAM,"Auderset Joye Dominique, Détraz-Méroz Jacqueline","4085845",VU,"4",,,"1","0",,,,,,,,,Characeae,,INN,,
x,infoflora:108200,Gefässpflanzen,Schöllkraut,Chelidonium majus L.,www.infoflora.ch/flora/1011840,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"4800497",LC,K,L,,,,,,,LC,,,,,Papaveraceae,,INN,,
,infoflora:108200,Gefässpflanzen,Schöllkraut,Chelidonium majus L.,www.infoflora.ch/flora/1011840,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354508",LC,K,L,,,,,,,LC,,,,,Papaveraceae,,INN,,
x,infoflora:108300,Gefässpflanzen,Weisser Gänsefuss,Chenopodium album L.,www.infoflora.ch/flora/1011850,Neunforn,TG,,,"2701500","1274500","707",B,,,"2008","4","29",,BAFU / OFEV / UFAM,Breunig Thomas,"3520331",LC,K,,,,,,,,LC,"TypoCH 8.2.3 : Hackfruchtacker (Sommerkultur), Garten",,,,Amaranthaceae,,INN,,
x,infoflora:108300,Gefässpflanzen,Weisser Gänsefuss,Chenopodium album L.,www.infoflora.ch/flora/1011850,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"3956695",LC,K,,,,,,,,LC,,,,,Amaranthaceae,,INN,,
,infoflora:108300,Gefässpflanzen,Weisser Gänsefuss,Chenopodium album L.,www.infoflora.ch/flora/1011850,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"3434071",LC,K,,,,,,,,LC,,,,,Amaranthaceae,,INN,,
,infoflora:108300,Gefässpflanzen,Weisser Gänsefuss,Chenopodium album L.,www.infoflora.ch/flora/1011850,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354509",LC,K,,,,,,,,LC,,,,,Amaranthaceae,,INN,,
x,infoflora:108300,Gefässpflanzen,Weisser Gänsefuss,Chenopodium album L.,www.infoflora.ch/flora/1011850,Neunforn,TG,,,"2701500","1274500","707",B,,,"2018","7","27",,BAFU / OFEV / UFAM,Schach Johannes,"8190810",LC,K,,,,,,,,LC,,,,,Amaranthaceae,,INN,,
,infoflora:109600,Gefässpflanzen,Vielsamiger Gänsefuss,Chenopodium polyspermum L.,www.infoflora.ch/flora/1011970,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"3434072",LC,K,,,,,,,,LC,,,,,Amaranthaceae,,INN,,
x,infoflora:109600,Gefässpflanzen,Vielsamiger Gänsefuss,Chenopodium polyspermum L.,www.infoflora.ch/flora/1011970,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"4800496",LC,K,,,,,,,,LC,,,,,Amaranthaceae,,INN,,
,infoflora:109900,Gefässpflanzen,Gestreifter Gänsefuss,Chenopodium strictum Roth,www.infoflora.ch/flora/1012010,Indéterminé (ZH),ZH,,440-443,"2700870","1274940","20",A,,,"2014","7","24",,Flora des Kantons Zürich,"Bachmann Philipp, Bachmann Trudi","4754240",,,,,,,,,,,TypoCH 8.2 : Feldkulturen (Äcker),,,,Amaranthaceae,,NEO,"1",
x,infoflora:109900,Gefässpflanzen,Gestreifter Gänsefuss,Chenopodium strictum Roth,www.infoflora.ch/flora/1012010,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"4800495",,,,,,,,,,,,,,,Amaranthaceae,,NEO,"1",
,infoflora:112500,Gefässpflanzen,Wechselblättriges Milzkraut,Chrysosplenium alternifolium L.,www.infoflora.ch/flora/1012160,Altikon,ZH,,371-371,"2699744","1272075","6",A,,,"2016","3","11",,"Info Flora, Sabine Oertli",Oertli Sabine,"11379406",LC,K,,,,,,,,LC,,,,,Saxifragaceae,,INN,,
,infoflora:112500,Gefässpflanzen,Wechselblättriges Milzkraut,Chrysosplenium alternifolium L.,www.infoflora.ch/flora/1012160,Altikon,ZH,,371-372,"2699711","1272053","6",A,,,"2020","4","3",,"Info Flora, Sabine Oertli",Oertli Sabine,"11379405",LC,K,,,,,,,,LC,,,,,Saxifragaceae,,INN,,
x,infoflora:113200,Gefässpflanzen,Wegwarte,Cichorium intybus L.,www.infoflora.ch/flora/1012230,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956696",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:113200,Gefässpflanzen,Wegwarte,Cichorium intybus L.,www.infoflora.ch/flora/1012230,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"3434073",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:113200,Gefässpflanzen,Wegwarte,Cichorium intybus L.,www.infoflora.ch/flora/1012230,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354510",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:113500,Gefässpflanzen,Grosses Hexenkraut,Circaea lutetiana L.,www.infoflora.ch/flora/1012280,Stammheim,ZH,699700/275025,"463","2699700","1275025","50",A,,,"1982","6","8",,Kanton Zürich,?,"3098656",LC,K,,,,,,,,LC,,,,,Onagraceae,,INN,,
,infoflora:113500,Gefässpflanzen,Grosses Hexenkraut,Circaea lutetiana L.,www.infoflora.ch/flora/1012280,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2013",,,,Flora des Kantons Zürich,Bernowitz Karin,"3434075",LC,K,,,,,,,,LC,,,,,Onagraceae,,INN,,
x,infoflora:113500,Gefässpflanzen,Grosses Hexenkraut,Circaea lutetiana L.,www.infoflora.ch/flora/1012280,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"3956697",LC,K,,,,,,,,LC,,,,,Onagraceae,,INN,,
,infoflora:113500,Gefässpflanzen,Grosses Hexenkraut,Circaea lutetiana L.,www.infoflora.ch/flora/1012280,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354511",LC,K,,,,,,,,LC,,,,,Onagraceae,,INN,,
,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"3434078",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2016",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"3956698",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354512",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Neunforn,TG,,377-378,"2701286","1271774","14",A,,,"2022","4","29",,Blan B Götsch,Götsch Martin Ernst,"11785871",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Altikon,ZH,"Altikon / Höh-Wald, 5180101",375-377,"2701793","1271331","100",A,,,"2009","8","18",,Kanton Zürich,Bertiller René,"8717519",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2012",,,,Flora des Kantons Zürich,Bernowitz Karin,"3434079",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956699",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:114900,Gefässpflanzen,Sumpf-Kratzdistel,Cirsium palustre (L.) Scop.,www.infoflora.ch/flora/1012420,Neunforn,TG,"Moore bei Neunforn TG, Barchetsee. Caricetum lasiocarpae.","465","2698880","1274610","25",A,,,"1994","7","15",,"Info Flora, Rolf Hangartner",Hangartner Rolf,"3033324",LC,K,L,,,,,,,LC,TypoCH 2.2.4 : Übergangsmoor,,,,Asteraceae,,INN,,
,infoflora:114900,Gefässpflanzen,Sumpf-Kratzdistel,Cirsium palustre (L.) Scop.,www.infoflora.ch/flora/1012420,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"3434080",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:114900,Gefässpflanzen,Sumpf-Kratzdistel,Cirsium palustre (L.) Scop.,www.infoflora.ch/flora/1012420,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6392679",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:115400,Gefässpflanzen,Knollige Kratzdistel,Cirsium tuberosum (L.) All.,www.infoflora.ch/flora/1012460,Neunforn,TG,Neunforn,"528","2699665","1274401","30",A,,,"2018","6","4",,"Info Flora, Ursula Tinner",Tinner Ursula,"8451214",VU,"4",Z,Z,"1","1",,,,VU,,,,,Asteraceae,,INN,,
x,infoflora:115500,Gefässpflanzen,Gemeine Kratzdistel,Cirsium vulgare (Savi) Ten.,www.infoflora.ch/flora/1012470,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956700",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:115500,Gefässpflanzen,Gemeine Kratzdistel,Cirsium vulgare (Savi) Ten.,www.infoflora.ch/flora/1012470,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"3434082",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:115500,Gefässpflanzen,Gemeine Kratzdistel,Cirsium vulgare (Savi) Ten.,www.infoflora.ch/flora/1012470,Neunforn,TG,,"377","2702061","1271519","5",A,,,"2022","4","29",,Blan B Götsch,Götsch Martin Ernst,"11785816",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
