gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2879517049,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9241188,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus,,SPECIES,Symphoricarpos albus (L.) S.F.Blake,Symphoricarpos albus (L.) S. F. Blake,(L.) S. F. Blake,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94297,7.46357,5,,553.5,2.5,,,2020-07-14T00:00:00,14,7,2020,2888634,7523753,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9241188,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:50.770Z,,
2879516453,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9192895,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.93977,7.46284,5,,553,,,,2020-07-15T00:00:00,15,7,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9192895,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:36.634Z,,
2879516451,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9192552,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.93881,7.46246,4,,552,,,,2020-07-15T00:00:00,15,7,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9192552,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:49.813Z,,
2879515540,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9269012,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja davidii,,SPECIES,Buddleja davidii Franch.,Buddleja davidii Franch.,Franch.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.93774,7.46477,3,,544,,,,2020-08-04T00:00:00,4,8,2020,3173338,3173338,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9269012,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:55.491Z,,
2879515313,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9250238,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94254,7.4718,3,,558.5,0.5,,,2020-07-29T00:00:00,29,7,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9250238,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:48.949Z,,
2879515312,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9250175,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja davidii,,SPECIES,Buddleja davidii Franch.,Buddleja davidii Franch.,Franch.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94068,7.47082,4,,552,,,,2020-07-29T00:00:00,29,7,2020,3173338,3173338,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9250175,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:48.938Z,,
2879515219,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9167418,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94401,7.45904,4,,552,,,,2020-07-09T00:00:00,9,7,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9167418,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:47.040Z,,
2879515060,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9155259,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94746,7.46503,6,,566,,,,2020-07-06T00:00:00,6,7,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9155259,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:46.707Z,,
2879515059,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9155196,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus,,SPECIES,Symphoricarpos albus (L.) S.F.Blake,Symphoricarpos albus (L.) S. F. Blake,(L.) S. F. Blake,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94574,7.4617,5,,560,,,,2020-07-06T00:00:00,6,7,2020,2888634,7523753,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9155196,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:46.699Z,,
2879504182,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9250254,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94457,7.47194,4,,559,,,,2020-07-29T00:00:00,29,7,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9250254,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:50.426Z,,
