gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3959453687,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10629866500,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,Galium verum,,SPECIES,Galium verum L.,Galium verum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.376675,8.505497,14,,412.65,0,,,2022-06-22T09:39:13.571,22,6,2022,9063248,9063248,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:49.499Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959359291,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10573340751,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus robur,,SPECIES,Quercus robur L.,Quercus robur L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.375724,8.513506,6137,,,,,,2022-05-04T06:32:14.824,4,5,2022,2878688,2878688,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:42.273Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959335573,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10359634663,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Asperula,Asperula taurina,,SPECIES,Asperula taurina L.,Asperula taurina L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.375694,8.513498,19,,462.81,0,,,2021-05-20T13:52:08.464,20,5,2021,2916975,2916975,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:20.544Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959103074,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10244046316,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tanacetum,Tanacetum vulgare,,SPECIES,Tanacetum vulgare L.,Tanacetum vulgare L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.379276,8.510725,24,,486.36,0,,,2020-08-26T14:45:14.427,26,8,2020,3118274,3118274,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:12.636Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958800351,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10209351167,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Agrostemma,Agrostemma githago,,SPECIES,Agrostemma githago L.,Agrostemma githago L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.376799,8.5112,24,,465.9,0,,,2020-07-04T14:56:50.745,4,7,2020,3085368,3085368,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:57.567Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958602269,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10535942451,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Eranthis,Eranthis hyemalis,,SPECIES,Eranthis hyemalis (L.) Salisb.,Eranthis hyemalis (L.) Salisb.,(L.) Salisb.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.373024,8.505697,,,465,0,,,2022-03-12T09:33:57.266,12,3,2022,3033227,3033227,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:38.168Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958269560,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10168510955,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia pratensis,,SPECIES,Salvia pratensis L.,Salvia pratensis L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.374326,8.509233,38,,414.99,0,,,2020-05-17T09:35:17.222,17,5,2020,2927007,2927007,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:03.248Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958264465,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10139430321,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Cotoneaster,Cotoneaster salicifolius,,SPECIES,Cotoneaster salicifolius Franch.,Cotoneaster salicifolius Franch.,Franch.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.374325,8.509365,32,,410.6,0,,,2020-03-30T12:31:46.753,30,3,2020,3026074,3026074,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:59.542Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958250161,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10516330743,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus padus,,SPECIES,Prunus padus L.,Prunus padus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.368219,8.515415,35,,433.52,0,,,2021-12-26T15:43:17.165,26,12,2021,3021037,3021037,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:19.489Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958147633,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10622740719,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes,Ribes uva-crispa,,SPECIES,Ribes uva-crispa L.,Ribes uva-crispa L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.372958,8.507762,9,,471,0,,,2022-06-14T17:38:40.613,14,6,2022,2986185,2986185,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:25.623Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958108312,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10405596035,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Clinopodium,Clinopodium vulgare,,SPECIES,Clinopodium vulgare L.,Clinopodium vulgare L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.374526,8.512305,65,,410.74,0,,,2021-06-25T16:12:34.251,25,6,2021,2926945,2926945,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:06.291Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958090806,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10082946931,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Orlaya,Orlaya grandiflora,,SPECIES,Orlaya grandiflora (L.) Hoffm.,Orlaya grandiflora (L.) Hoffm.,(L.) Hoffm.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.375358,8.522755,65,,411.7,0,,,2019-06-04T16:50:42.182,4,6,2019,3638282,3638282,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:41.123Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3957916913,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10542569935,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Melissa,Melissa officinalis,,SPECIES,Melissa officinalis L.,Melissa officinalis L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.372205,8.520708,11,,473,0,,,2022-03-26T14:29:32.223,26,3,2022,5341501,5341501,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:41.954Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3957761683,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10440317509,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.37781,8.520109,65,,407.47,0,,,2021-07-30T06:57:28.995,30,7,2021,3021496,3021496,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:19.511Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3957748375,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10583925196,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Neottia,Neottia ovata,,SPECIES,Neottia ovata (L.) Bluff & Fingerh.,Neottia ovata (L.) Bluff & Fingerh.,(L.) Bluff & Fingerh.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.374695,8.506943,12,,448.57,0,,,2022-05-13T09:19:01.908,13,5,2022,2816250,2816250,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:41.388Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3957631040,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10089058943,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Delphinium,Delphinium elatum,,SPECIES,Delphinium elatum L.,Delphinium elatum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.372213,8.519678,65,,410.09,0,,,2019-06-22T22:22:17.34,22,6,2019,3033757,3033757,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:48:32.653Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3957528090,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10067163742,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Thlaspi,Thlaspi arvense,,SPECIES,Thlaspi arvense L.,Thlaspi arvense L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.371754,8.513223,8,,487.2,0,,,2019-04-13T10:57:37.948,13,4,2019,3052680,3052680,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:48.766Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3957268654,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10347117824,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Chelidonium,Chelidonium majus,,SPECIES,Chelidonium majus L.,Chelidonium majus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.377922,8.512319,20,,407.97,0,,,2021-05-09T10:49:53.233,9,5,2021,5334186,5334186,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:17.725Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
