gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2882202206,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8215179,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago canadensis,,SPECIES,Solidago canadensis L.,Solidago canadensis L.,L.,CH,,Bl,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55617,7.56162,5,,278,,,,2019-08-19T00:00:00,19,8,2019,5389029,5389029,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8215179,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:37.751Z,,
2882199245,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8215178,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago canadensis,,SPECIES,Solidago canadensis L.,Solidago canadensis L.,L.,CH,,Bl,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55697,7.56008,5,,278,,,,2019-08-19T00:00:00,19,8,2019,5389029,5389029,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8215178,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:46.150Z,,
2882158099,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-7593119,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55071,7.57527,16,,278,,,,2019-05-02T00:00:00,2,5,2019,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-7593119,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:37.019Z,,
2881544191,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8293083,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Bl,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.557,7.56433,16,,277,,,,2019-09-22T00:00:00,22,9,2019,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8293083,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:39.310Z,,
2881531347,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8215174,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago canadensis,,SPECIES,Solidago canadensis L.,Solidago canadensis L.,L.,CH,,Bl,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55657,7.56351,20,,277.5,0.5,,,2019-08-19T00:00:00,19,8,2019,5389029,5389029,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8215174,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:29.500Z,,
2881430132,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8215175,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago canadensis,,SPECIES,Solidago canadensis L.,Solidago canadensis L.,L.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55955,7.56768,5,,277,,,,2019-08-19T00:00:00,19,8,2019,5389029,5389029,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8215175,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:43.511Z,,
2881421268,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8215173,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago canadensis,,SPECIES,Solidago canadensis L.,Solidago canadensis L.,L.,CH,,Bl,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55629,7.5636,23,,277.5,0.5,,,2019-08-19T00:00:00,19,8,2019,5389029,5389029,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8215173,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:34.680Z,,
2881152173,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8293082,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Bl,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55704,7.56421,16,,277,,,,2019-09-22T00:00:00,22,9,2019,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8293082,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:40.473Z,,
2881147154,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8293084,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55699,7.5648,8,,277.5,0.5,,,2019-09-22T00:00:00,22,9,2019,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8293084,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:17.212Z,,
2880919844,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6363353,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Simaroubaceae,Ailanthus,Ailanthus altissima,,SPECIES,Ailanthus altissima (Mill.) Swingle,Ailanthus altissima (Mill.) Swingle,(Mill.) Swingle,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55382,7.57001,3,,277,,,,2017-10-05T00:00:00,5,10,2017,3190653,3190653,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6363353,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:28.024Z,,
