gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3959997987,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10614450729,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Origanum,Origanum vulgare,,SPECIES,Origanum vulgare L.,Origanum vulgare L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.384768,8.537268,12,,416.09,0,,,2022-06-07T06:27:49.637,7,6,2022,2926612,2926612,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:31.604Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959866382,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10601160623,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,Geranium sanguineum,,SPECIES,Geranium sanguineum L.,Geranium sanguineum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.389534,8.522933,20,,492.97,0,,,2022-05-27T11:23:59.34,27,5,2022,2890920,2890920,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:50.591Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959845227,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10411481201,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,Cirsium vulgare,,SPECIES,Cirsium vulgare (Savi) Ten.,Cirsium vulgare (Savi) Ten.,(Savi) Ten.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.384885,8.522829,65,,405.23,0,,,2021-06-30T08:18:58.085,30,6,2021,3112801,3112801,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:11.284Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959845148,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10410960505,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Berberidaceae,Berberis,Berberis thunbergii,,SPECIES,Berberis thunbergii DC.,Berberis thunbergii DC.,DC.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.391483,8.532452,9,,431.23,0,,,2021-06-29T17:58:16.253,29,6,2021,3033896,3033896,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:08.269Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959805353,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10578100560,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Aesculus,Aesculus hippocastanum,,SPECIES,Aesculus hippocastanum L.,Aesculus hippocastanum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.386,8.532,90,,419.89,0,,,2022-05-08T10:49:29.227,8,5,2022,3189815,3189815,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:46.597Z,,COUNTRY_DERIVED_FROM_COORDINATES
3959784337,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10633947705,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Melissa,Melissa officinalis,,SPECIES,Melissa officinalis L.,Melissa officinalis L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.381911,8.539947,11,,467.83,0,,,2022-06-26T15:07:54.938,26,6,2022,5341501,5341501,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:34.606Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959521467,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10321387886,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Eranthis,Eranthis hyemalis,,SPECIES,Eranthis hyemalis (L.) Salisb.,Eranthis hyemalis (L.) Salisb.,(L.) Salisb.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.389098,8.535092,20,,425.57,0,,,2021-04-07T16:55:57.398,7,4,2021,3033227,3033227,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:48:55.414Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959447105,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10335730728,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Vinca,Vinca minor,,SPECIES,Vinca minor L.,Vinca minor L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.384688,8.540957,24,,484.3,0,,,2021-04-27T07:35:10.565,27,4,2021,3169707,3169707,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:48:59.093Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959416243,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10316302861,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus spinosa,,SPECIES,Prunus spinosa L.,Prunus spinosa L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.384229,8.537817,9,,407.1,0,,,2021-03-30T17:37:05.539,30,3,2021,3023221,3023221,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:00.757Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959212409,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10568690190,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Isatis,Isatis tinctoria,,SPECIES,Isatis tinctoria L.,Isatis tinctoria L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.38489,8.524486,40,,405.02,0,,,2022-04-30T11:25:06.179,30,4,2022,5374118,5374118,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:32.735Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
