gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2879074663,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8539770,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58551,8.79135,25,,376.5,0,,,25.06.12 00:00,25,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8539770,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879074661,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8539644,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.5847,8.79456,25,,375.5,0,,,14.06.12 00:00,14,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8539644,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879069183,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8597201,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58359,8.79956,5,,375,,,,23.10.06 00:00,23,10,2006,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8597201,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2879069072,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8586050,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58464,8.79554,25,,375,,,,08.07.10 00:00,8,7,2010,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8586050,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2879069071,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8585952,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.5847,8.79488,25,,375.5,0,,,08.07.10 00:00,8,7,2010,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8585952,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879069070,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8585826,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58257,8.79632,25,,375,,,,14.06.12 00:00,14,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8585826,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879068549,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8539773,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58265,8.79722,25,,375,,,,14.06.12 00:00,14,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8539773,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879068548,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8539647,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58434,8.79354,25,,375,,,,14.06.12 00:00,14,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8539647,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879067454,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9016244,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia cyparissias,,SPECIES,Euphorbia cyparissias L.,Euphorbia cyparissias L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,467,49,,,08.05.20 00:00,8,5,2020,3070106,3070106,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9016244,,,,CC_BY_4_0,Info Flora,Kühn Elisabeth,,,25.11.22 08:18,,
2879049288,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8511180,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex hirta,,SPECIES,Carex hirta L.,Carex hirta L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,379.5,0,,,14.06.17 00:00,14,6,2017,2724661,2724661,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8511180,,,,CC_BY_4_0,Info Flora,Ducry Jasmin,,,25.11.22 08:18,,
2879048146,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8511181,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus alectorolophus,,SPECIES,Rhinanthus alectorolophus (Scop.) Pollich,Rhinanthus alectorolophus (Scop.) Pollich,(Scop.) Pollich,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,379.5,0,,,14.06.17 00:00,14,6,2017,3172045,3172045,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8511181,,,,CC_BY_4_0,Info Flora,Ducry Jasmin,,,25.11.22 08:17,,
2879035344,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8926182,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Origanum,Origanum vulgare,,SPECIES,Origanum vulgare L.,Origanum vulgare L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,446,,,,08.05.20 00:00,8,5,2020,2926612,2926612,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8926182,,,,CC_BY_4_0,Info Flora,Martin Monika,,,25.11.22 08:17,,
2879027371,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8926166,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Origanum,Origanum vulgare,,SPECIES,Origanum vulgare L.,Origanum vulgare L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,442,8,,,08.05.20 00:00,8,5,2020,2926612,2926612,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8926166,,,,CC_BY_4_0,Info Flora,Martin Monika,,,25.11.22 08:18,,
2879014318,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9016248,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,Silene vulgaris,,SPECIES,Silene vulgaris (Moench) Garcke,Silene vulgaris (Moench) Garcke,(Moench) Garcke,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,467,49,,,08.05.20 00:00,8,5,2020,9172281,9172281,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9016248,,,,CC_BY_4_0,Info Flora,Kühn Elisabeth,,,25.11.22 08:17,,
2878993293,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9016247,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla verna,,SPECIES,Potentilla verna L.,Potentilla verna L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,467,49,,,08.05.20 00:00,8,5,2020,8182596,8182596,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9016247,,,,CC_BY_4_0,Info Flora,Kühn Elisabeth,,,25.11.22 08:17,,
2878985349,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8926189,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus bulbosus,,SPECIES,Ranunculus bulbosus L.,Ranunculus bulbosus L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,446,,,,08.05.20 00:00,8,5,2020,3033329,3033329,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8926189,,,,CC_BY_4_0,Info Flora,Martin Monika,,,25.11.22 08:17,,
2878985348,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8926161,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,Bromus erectus,,SPECIES,Bromus erectus Huds.,Bromus erectus Huds.,Huds.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,442,8,,,08.05.20 00:00,8,5,2020,7647071,7647071,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8926161,,,,CC_BY_4_0,Info Flora,Martin Monika,,,25.11.22 08:18,,
2878982708,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9268762,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus sanguinea,,SPECIES,Cornus sanguinea L.,Cornus sanguinea L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,437.5,2,,,18.04.20 00:00,18,4,2020,3082234,3082234,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9268762,,,,CC_BY_4_0,Info Flora,Minder Isabelle,,,25.11.22 08:18,,
2878970472,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9268761,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus sanguinea,,SPECIES,Cornus sanguinea L.,Cornus sanguinea L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,443.5,2,,,18.04.20 00:00,18,4,2020,3082234,3082234,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9268761,,,,CC_BY_4_0,Info Flora,Minder Isabelle,,,25.11.22 08:18,,
2878968138,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9016243,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Daucus,Daucus carota,,SPECIES,Daucus carota L.,Daucus carota L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,467,49,,,08.05.20 00:00,8,5,2020,3034742,3034742,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9016243,,,,CC_BY_4_0,Info Flora,Kühn Elisabeth,,,25.11.22 08:17,,
2878959172,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8926185,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Arrhenatherum,Arrhenatherum elatius,,SPECIES,Arrhenatherum elatius (L.) P.Beauv. ex J.Presl & C.Presl,Arrhenatherum elatius (L.) J. Presl & C. Presl,(L.) J. Presl & C. Presl,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,446,,,,08.05.20 00:00,8,5,2020,2704505,2704505,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8926185,,,,CC_BY_4_0,Info Flora,Martin Monika,,,25.11.22 08:18,,
2878950215,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8926186,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,Galium album,,SPECIES,Galium album Mill.,Galium album Mill.,Mill.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,446,,,,08.05.20 00:00,8,5,2020,2913931,2913931,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8926186,,,,CC_BY_4_0,Info Flora,Martin Monika,,,25.11.22 08:18,,
2878936131,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8740115,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Caltha,Caltha palustris,,SPECIES,Caltha palustris L.,Caltha palustris L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,419.5,0,,,14.04.15 00:00,14,4,2015,5371685,5371685,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8740115,,,,CC_BY_4_0,Info Flora,Sirena Gioia,,,25.11.22 08:18,,
2878932300,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8926169,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex caryophyllea,,SPECIES,Carex caryophyllea Latourr.,Carex caryophyllea Latourr.,Latourr.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,443.5,4,,,08.05.20 00:00,8,5,2020,2727655,2727655,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8926169,,,,CC_BY_4_0,Info Flora,Martin Monika,,,25.11.22 08:18,,
2878902460,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8926164,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Knautia,Knautia arvensis,,SPECIES,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,(L.) Coult.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,442,8,,,08.05.20 00:00,8,5,2020,2888808,2888808,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8926164,,,,CC_BY_4_0,Info Flora,Martin Monika,,,25.11.22 08:17,,
2878900275,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8926165,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia pratensis,,SPECIES,Salvia pratensis L.,Salvia pratensis L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,442,8,,,08.05.20 00:00,8,5,2020,2927007,2927007,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8926165,,,,CC_BY_4_0,Info Flora,Martin Monika,,,25.11.22 08:17,,
2878896224,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9016246,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,Galium album,,SPECIES,Galium album Mill.,Galium album Mill.,Mill.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,467,49,,,08.05.20 00:00,8,5,2020,2913931,2913931,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9016246,,,,CC_BY_4_0,Info Flora,Kühn Elisabeth,,,25.11.22 08:18,,
2878889812,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-7360802,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Epipactis,Epipactis helleborine,,SPECIES,Epipactis helleborine (L.) Crantz,Epipactis helleborine (L.) Crantz,(L.) Crantz,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,410,,,,15.01.18 00:00,15,1,2018,8998684,8998684,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-7360802,,,,CC_BY_4_0,Info Flora,Buchecker Kurt,,,25.11.22 08:18,,
2878878996,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8740119,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55338,8.79008,25,,419.5,0,,,14.04.15 00:00,14,4,2015,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8740119,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2878864792,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8740114,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Caltha,Caltha palustris,,SPECIES,Caltha palustris L.,Caltha palustris L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,422,1,,,14.04.15 00:00,14,4,2015,5371685,5371685,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8740114,,,,CC_BY_4_0,Info Flora,Sirena Gioia,,,25.11.22 08:17,,
2878864459,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8714375,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Origanum,Origanum vulgare,,SPECIES,Origanum vulgare L.,Origanum vulgare L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,436,6,,,26.06.18 00:00,26,6,2018,2926612,2926612,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8714375,,,,CC_BY_4_0,Info Flora,Minder Isabelle,,,25.11.22 08:17,,
2878862183,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8586108,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58658,8.7873,25,,376.5,0,,,08.06.11 00:00,8,6,2011,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8586108,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2878862182,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8586045,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58584,8.78991,25,,376.5,0,,,25.06.12 00:00,25,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8586045,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2878862181,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8585947,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58364,8.80287,25,,377,,,,08.07.11 00:00,8,7,2011,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8585947,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2878861639,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8539768,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58305,8.79415,25,,375,1,,,14.06.12 00:00,14,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8539768,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2878861345,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8511173,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Iris,Iris pseudacorus,,SPECIES,Iris pseudacorus L.,Iris pseudacorus L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,379.5,0,,,14.06.17 00:00,14,6,2017,5298231,5298231,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8511173,,,,CC_BY_4_0,Info Flora,Ducry Jasmin,,,25.11.22 08:18,,
2878860452,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8926168,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Teucrium,Teucrium chamaedrys,,SPECIES,Teucrium chamaedrys L.,Teucrium chamaedrys L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,445,5,,,08.05.20 00:00,8,5,2020,6411747,6411747,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8926168,,,,CC_BY_4_0,Info Flora,Martin Monika,,,25.11.22 08:18,,
2878860093,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8926184,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Poterium,Poterium sanguisorba,,SPECIES,Sanguisorba minor Scop.,Sanguisorba minor Scop.,Scop.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,446,,,,08.05.20 00:00,8,5,2020,3029430,5364245,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8926184,,,,CC_BY_4_0,Info Flora,Martin Monika,,,25.11.22 08:18,,
2878854610,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8539661,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58258,8.79602,25,,375,,,,14.06.12 00:00,14,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8539661,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2878832883,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8717506,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,Robinia pseudoacacia,,SPECIES,Robinia pseudoacacia L.,Robinia pseudoacacia L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58478,8.79183,100,,376,1,,,18.08.09 00:00,18,8,2009,5352251,5352251,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8717506,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2878826278,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8926188,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Knautia,Knautia arvensis,,SPECIES,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,(L.) Coult.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,446,,,,08.05.20 00:00,8,5,2020,2888808,2888808,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8926188,,,,CC_BY_4_0,Info Flora,Martin Monika,,,25.11.22 08:18,,
2878826277,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8926160,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,Silene vulgaris,,SPECIES,Silene vulgaris (Moench) Garcke,Silene vulgaris (Moench) Garcke,(Moench) Garcke,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,442,8,,,08.05.20 00:00,8,5,2020,9172281,9172281,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8926160,,,,CC_BY_4_0,Info Flora,Martin Monika,,,25.11.22 08:17,,
2878823189,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8594664,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ambrosia,Ambrosia artemisiifolia,,SPECIES,Ambrosia artemisiifolia L.,Ambrosia artemisiifolia L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55201,8.79374,25,,419,,,,13.07.06 00:00,13,7,2006,8002952,8002952,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8594664,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2878823095,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8585781,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58335,8.79358,25,,375.5,0,,,19.06.13 00:00,19,6,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8585781,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2878822549,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8539728,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58367,8.79859,25,,375,,,,14.06.12 00:00,14,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8539728,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
