gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2882092295,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9085381,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja davidii,,SPECIES,Buddleja davidii Franch.,Buddleja davidii Franch.,Franch.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95082,7.45702,5,,503,3,,,2020-06-19T00:00:00,19,6,2020,3173338,3173338,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9085381,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:27.829Z,,
2882092292,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9085129,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.9524,7.44654,5,,524,4,,,2020-06-19T00:00:00,19,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9085129,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:27.807Z,,
2882092289,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9084968,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Parthenocissus,Parthenocissus vitacea,,SPECIES,Parthenocissus inserta (A.Kern.) Fritsch,Parthenocissus inserta (A. Kern.) Fritsch,(A. Kern.) Fritsch,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95208,7.45145,3,,551,2,,,2020-06-19T00:00:00,19,6,2020,3039203,3039193,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9084968,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:51.591Z,,
2882092288,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9084940,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95134,7.45036,5,,521,4,,,2020-06-19T00:00:00,19,6,2020,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9084940,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:37.747Z,,
2882092193,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9076624,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Parthenocissus,Parthenocissus vitacea,,SPECIES,Parthenocissus inserta (A.Kern.) Fritsch,Parthenocissus inserta (A. Kern.) Fritsch,(A. Kern.) Fritsch,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.961,7.44675,5,,549.5,0.5,,,2020-06-17T00:00:00,17,6,2020,3039203,3039193,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9076624,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:37.653Z,,
2882092188,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9075931,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95771,7.45084,5,,552,1,,,2020-06-17T00:00:00,17,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9075931,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:37.631Z,,
2882092134,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9072088,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.96008,7.4526,5,,556,,,,2020-06-17T00:00:00,17,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9072088,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:37.606Z,,
2882092072,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9065879,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Rhus,Rhus typhina,,SPECIES,Rhus typhina L.,Rhus typhina L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95643,7.4571,6,,559,,,,2020-06-16T00:00:00,16,6,2020,3190538,3190538,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9065879,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:51.310Z,,
2882092065,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9065158,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95261,7.45482,5,,561,,,,2020-06-16T00:00:00,16,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9065158,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:37.528Z,,
2882092064,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9065130,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95445,7.45662,5,,561.5,0.5,,,2020-06-16T00:00:00,16,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9065130,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:23.527Z,,
2882092063,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9065095,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus,,SPECIES,Symphoricarpos albus (L.) S.F.Blake,Symphoricarpos albus (L.) S. F. Blake,(L.) S. F. Blake,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95361,7.45363,3,,561,,,,2020-06-16T00:00:00,16,6,2020,2888634,7523753,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9065095,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:37.524Z,,
2882092058,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9064780,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95887,7.4475,5,,537.5,0.5,,,2020-06-16T00:00:00,16,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9064780,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:37.503Z,,
2882092057,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9064717,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja davidii,,SPECIES,Buddleja davidii Franch.,Buddleja davidii Franch.,Franch.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.9539,7.4469,5,,542.5,2.5,,,2020-06-16T00:00:00,16,6,2020,3173338,3173338,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9064717,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:27.542Z,,
2882092031,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9062610,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95483,7.44353,3,,522.5,2.5,,,2020-06-15T00:00:00,15,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9062610,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:20.570Z,,
2882092030,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9062575,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Parthenocissus,Parthenocissus vitacea,,SPECIES,Parthenocissus inserta (A.Kern.) Fritsch,Parthenocissus inserta (A. Kern.) Fritsch,(A. Kern.) Fritsch,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95667,7.44419,4,,533,,,,2020-06-15T00:00:00,15,6,2020,3039203,3039193,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9062575,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:27.510Z,,
2882090186,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9085125,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Phedimus,Phedimus spurius,,SPECIES,Sedum spurium M.Bieb.,Sedum spurium M. Bieb.,M. Bieb.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95199,7.44774,5,,525,1,,,2020-06-19T00:00:00,19,6,2020,5362018,4201607,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9085125,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:50.443Z,,
2882090184,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9084964,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95266,7.45176,5,,560,1,,,2020-06-19T00:00:00,19,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9084964,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:44.921Z,,
2882090090,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9076620,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Simaroubaceae,Ailanthus,Ailanthus altissima,,SPECIES,Ailanthus altissima (Mill.) Swingle,Ailanthus altissima (Mill.) Swingle,(Mill.) Swingle,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.96117,7.44646,5,,548.5,1.5,,,2020-06-17T00:00:00,17,6,2020,3190653,3190653,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9076620,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:45.546Z,,
2882090085,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9076305,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.96073,7.45236,5,,555.5,0.5,,,2020-06-17T00:00:00,17,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9076305,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:45.537Z,,
2882090081,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9075892,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.96082,7.4505,5,,553,1,,,2020-06-17T00:00:00,17,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9075892,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:44.797Z,,
2882090034,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9072462,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.96112,7.44797,5,,552,,,,2020-06-17T00:00:00,17,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9072462,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:45.488Z,,
2882090032,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9072084,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus,,SPECIES,Symphoricarpos albus (L.) S.F.Blake,Symphoricarpos albus (L.) S. F. Blake,(L.) S. F. Blake,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95966,7.45285,4,,556.5,0.5,,,2020-06-17T00:00:00,17,6,2020,2888634,7523753,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9072084,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:45.480Z,,
2882089975,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9065938,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95601,7.45291,3,,560,,,,2020-06-16T00:00:00,16,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9065938,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:44.728Z,,
2882089966,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9065154,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95264,7.45483,3,,561,,,,2020-06-16T00:00:00,16,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9065154,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:45.439Z,,
2882089965,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9065091,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95505,7.45095,5,,558,,,,2020-06-16T00:00:00,16,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9065091,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:45.431Z,,
2882089960,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9064713,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95413,7.44711,5,,545,1,,,2020-06-16T00:00:00,16,6,2020,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9064713,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:50.277Z,,
2882089931,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9062599,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus,,SPECIES,Symphoricarpos albus (L.) S.F.Blake,Symphoricarpos albus (L.) S. F. Blake,(L.) S. F. Blake,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.9551,7.44486,3,,533.5,0.5,,,2020-06-15T00:00:00,15,6,2020,2888634,7523753,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9062599,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:30.723Z,,
2882089930,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9062571,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Parthenocissus,Parthenocissus vitacea,,SPECIES,Parthenocissus inserta (A.Kern.) Fritsch,Parthenocissus inserta (A. Kern.) Fritsch,(A. Kern.) Fritsch,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.956,7.44495,4,,535,,,,2020-06-15T00:00:00,15,6,2020,3039203,3039193,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9062571,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:50.200Z,,
2882089929,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9062508,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95849,7.44261,5,,499,1,,,2020-06-15T00:00:00,15,6,2020,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9062508,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:45.165Z,,
2882088234,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9085123,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95188,7.44753,5,,523.5,0.5,,,2020-06-19T00:00:00,19,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9085123,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:46.003Z,,
2882088231,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9084962,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago canadensis,,SPECIES,Solidago canadensis L.,Solidago canadensis L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95219,7.45056,4,,543.5,1.5,,,2020-06-19T00:00:00,19,6,2020,5389029,5389029,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9084962,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:55.827Z,,
2882088134,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9076303,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Parthenocissus,Parthenocissus vitacea,,SPECIES,Parthenocissus inserta (A.Kern.) Fritsch,Parthenocissus inserta (A. Kern.) Fritsch,(A. Kern.) Fritsch,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.96085,7.45249,5,,556,,,,2020-06-17T00:00:00,17,6,2020,3039203,3039193,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9076303,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:36.006Z,,
2882088133,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9076268,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia verlotiorum,,SPECIES,Artemisia verlotiorum Lamotte,Artemisia verlotiorum Lamotte,Lamotte,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.96046,7.44765,5,,549,,,,2020-06-17T00:00:00,17,6,2020,3120790,3120790,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9076268,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:55.421Z,,
2882088086,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9072488,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95853,7.4524,5,,555.5,0.5,,,2020-06-17T00:00:00,17,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9072488,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:55.374Z,,
2882088085,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9072460,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago canadensis,,SPECIES,Solidago canadensis L.,Solidago canadensis L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.96081,7.44811,5,,551.5,0.5,,,2020-06-17T00:00:00,17,6,2020,5389029,5389029,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9072460,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:35.986Z,,
2882088081,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9072145,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.96055,7.45385,5,,557,,,,2020-06-17T00:00:00,17,6,2020,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9072145,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:35.973Z,,
2882088080,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9072082,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95946,7.45303,5,,557,,,,2020-06-17T00:00:00,17,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9072082,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:35.956Z,,
2882088077,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9071858,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Simaroubaceae,Ailanthus,Ailanthus altissima,,SPECIES,Ailanthus altissima (Mill.) Swingle,Ailanthus altissima (Mill.) Swingle,(Mill.) Swingle,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95628,7.45051,4,,554,,,,2020-06-17T00:00:00,17,6,2020,3190653,3190653,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9071858,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:55.367Z,,
2882088022,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9065936,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95654,7.45345,4,,561,,,,2020-06-16T00:00:00,16,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9065936,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:55.345Z,,
2882088021,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9065873,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95561,7.4585,6,,560,,,,2020-06-16T00:00:00,16,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9065873,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:55.342Z,,
2882088012,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9065152,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95257,7.45543,3,,561,,,,2020-06-16T00:00:00,16,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9065152,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:35.928Z,,
2882088008,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9064739,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95865,7.4488,5,,544.5,1.5,,,2020-06-16T00:00:00,16,6,2020,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9064739,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:55.467Z,,
2882088007,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9064711,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja davidii,,SPECIES,Buddleja davidii Franch.,Buddleja davidii Franch.,Franch.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95471,7.44733,5,,544.5,0.5,,,2020-06-16T00:00:00,16,6,2020,3173338,3173338,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9064711,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:45.867Z,,
2882088006,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9064676,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95372,7.44714,5,,547,2,,,2020-06-16T00:00:00,16,6,2020,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9064676,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:55.455Z,,
