Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
infoflora:8200,Gefässpflanzen,Kornrade,Agrostemma githago L.,www.infoflora.ch/flora/1001050,Basel,BS,"Rheinbord Schaffhauser Rheinweg, Basel",250-251,"2612126","1267365","10",A,1–10 (Individuen),,"2020","5","24",,"Info Flora, Dominik Keller",Keller Dominik,"8966755",EN,"3",Z,,"2","0",,,,DD,,,,,Caryophyllaceae,,INN,,
infoflora:8200,Gefässpflanzen,Kornrade,Agrostemma githago L.,www.infoflora.ch/flora/1001050,Basel,BS,,"250","2612134","1267363","4",A,1–10 (Individuen),,"2021","6","11",,"Flora beider Basel, Ursina Studer",Studer Ursina,"10354114",EN,"3",Z,,"2","0",,,,DD,,,,,Caryophyllaceae,,INN,,
infoflora:8200,Gefässpflanzen,Kornrade,Agrostemma githago L.,www.infoflora.ch/flora/1001050,Basel,BS,,"250","2612039","1267368","3",A,,,"2022","5","15",,"Flora beider Basel, Michael Ryf",Ryf Michael,"11831152",EN,"3",Z,,"2","0",,,,DD,,,,,Caryophyllaceae,,INN,"2",Ix
infoflora:8200,Gefässpflanzen,Kornrade,Agrostemma githago L.,www.infoflora.ch/flora/1001050,Basel,BS,,250-250,"2612038","1267370","6",A,,,"2022","5","15",,"Flora beider Basel, Lucienne de Witte",de Witte Lucienne,"11831666",EN,"3",Z,,"2","0",,,,DD,,,,,Caryophyllaceae,,INN,,
infoflora:24300,Gefässpflanzen,Schlangen-Lauch,Allium scorodoprasum L.,www.infoflora.ch/flora/1002750,Basel,BS,"Gellertpark, Gehölze. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",259-269,"2613125","1266870","145",A,Bestandesklasse: mittel,,"2008","4","25",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4149960",NT,K,,,,,,,,NT,,,,,Amaryllidaceae,,INN,,
infoflora:24300,Gefässpflanzen,Schlangen-Lauch,Allium scorodoprasum L.,www.infoflora.ch/flora/1002750,Basel,BS,"Schaffhauser Rheinweg, Büschung an Rhein (befestigtes Ufer)","255","2612285","1267368","5",A,,,"2015","7","11",,"Info Flora, Lucas Förderer",Förderer Lucas,"5213016",NT,K,,,,,,,,NT,"TypoCH 9 : Bauten, Anlagen",,,,Amaryllidaceae,,INN,,
infoflora:24300,Gefässpflanzen,Schlangen-Lauch,Allium scorodoprasum L.,www.infoflora.ch/flora/1002750,Basel,BS,"Solitude, Uferböschung","255","2613036","1267551","5",A,,,"2015","6","7",,"Info Flora, Lucas Förderer",Förderer Lucas,"5212973",NT,K,,,,,,,,NT,"TypoCH 5 : Krautsäume, Hochstaudenfluren und Gebüsche",,,,Amaryllidaceae,,INN,,
infoflora:24300,Gefässpflanzen,Schlangen-Lauch,Allium scorodoprasum L.,www.infoflora.ch/flora/1002750,Basel,BS,"Schaffhauser Rheinweg, Büschung an Rhein (befestigtes Ufer)","255","2612476","1267386","5",A,,,"2015","7","3",,"Info Flora, Lucas Förderer",Förderer Lucas,"5213004",NT,K,,,,,,,,NT,"TypoCH 9 : Bauten, Anlagen",,,,Amaryllidaceae,,INN,,
infoflora:24300,Gefässpflanzen,Schlangen-Lauch,Allium scorodoprasum L.,www.infoflora.ch/flora/1002750,Basel,BS,"Am Rhein bei Schaffhauser Rheinweg; Befestigte Böschung am Rhein",255-260,"2612247","1267364","5",A,26–50 (Individuen),,"2017","5","29",,"Info Flora, Lucas Förderer",Förderer Lucas,"6426665",NT,K,,,,,,,,NT,"TypoCH 5 : Krautsäume, Hochstaudenfluren und Gebüsche",,,,Amaryllidaceae,,INN,,
infoflora:24300,Gefässpflanzen,Schlangen-Lauch,Allium scorodoprasum L.,www.infoflora.ch/flora/1002750,Basel,BS,,"250","2612031","1267370","2",A,1–10 (Individuen),,"2020","5","21",,"Info Flora, Nico Heer",Heer Nico,"8964331",NT,K,,,,,,,,NT,,,,,Amaryllidaceae,,INN,,
infoflora:24300,Gefässpflanzen,Schlangen-Lauch,Allium scorodoprasum L.,www.infoflora.ch/flora/1002750,Basel,BS,,250-252,"2612239","1267365","12",A,,,"2021","6","11",,"Flora beider Basel, Ursina Studer",Studer Ursina,"10354135",NT,K,,,,,,,,NT,,,,,Amaryllidaceae,,INN,,
infoflora:24300,Gefässpflanzen,Schlangen-Lauch,Allium scorodoprasum L.,www.infoflora.ch/flora/1002750,Basel,BS,,,"2613500","1267500","707",B,,,"2022","5","23",,"Info Flora, Sandra Reinhard",Reinhard Sandra,"12090085",NT,K,,,,,,,,NT,,,,,Amaryllidaceae,,INN,,
infoflora:29600,Gefässpflanzen,Spitzorchis,Anacamptis pyramidalis (L.) Rich.,www.infoflora.ch/flora/1003350,Basel,BS,"Gellertpark, Wiese. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",262-267,"2613158","1266888","76",A,Bestandesklasse: klein,,"2008","6","13",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150143",NT,K,L,,,,451.1/2,,,VU,,,,,Orchidaceae,,INN,,
infoflora:29600,Gefässpflanzen,Spitzorchis,Anacamptis pyramidalis (L.) Rich.,www.infoflora.ch/flora/1003350,Basel,BS,"Bauminsel St. Albananlage/Sevogelstr.. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-269,"2612507","1266874","19",A,Bestandesklasse: klein,,"2008","6","5",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150240",NT,K,L,,,,451.1/2,,,VU,,,,,Orchidaceae,,INN,,
infoflora:29600,Gefässpflanzen,Spitzorchis,Anacamptis pyramidalis (L.) Rich.,www.infoflora.ch/flora/1003350,Basel,BS,"Gellertgut. Magerwiese, Arrhenateretum bis Mesobrometum","265","2613120","1266925","25",A,"1",,"2018","6","2",,"Info Flora, Stefan Birrer",Birrer Stefan,"8948535",NT,K,L,,,,451.1/2,,,VU,,,,,Orchidaceae,,INN,,
infoflora:29600,Gefässpflanzen,Spitzorchis,Anacamptis pyramidalis (L.) Rich.,www.infoflora.ch/flora/1003350,Basel,BS,Gellertgut,"265","2613120","1266925","25",A,,,"2018","6","2",,"Info Flora, Stefan Birrer",Birrer Stefan,"9992876",NT,K,L,,,,451.1/2,,,VU,,,,,Orchidaceae,,INN,,
infoflora:29600,Gefässpflanzen,Spitzorchis,Anacamptis pyramidalis (L.) Rich.,www.infoflora.ch/flora/1003350,Basel,BS,,261-263,"2613223","1266884","7",A,1–10 (Individuen),,"2022","5","30",,"Flora beider Basel, Marc Schmidlin",Schmidlin Marc,"12196163",NT,K,L,,,,451.1/2,,,VU,,,,,Orchidaceae,,INN,,
infoflora:29600,Gefässpflanzen,Spitzorchis,Anacamptis pyramidalis (L.) Rich.,www.infoflora.ch/flora/1003350,Basel,BS,,266-266,"2613118","1266903","5",A,1–10 (Individuen),,"2022","5","30",,"Info Flora, Marc Schmidlin",Schmidlin Marc,"12196165",NT,K,L,,,,451.1/2,,,VU,,,,,Orchidaceae,,INN,,
infoflora:39100,Gefässpflanzen,Gemeine Akelei,Aquilegia vulgaris L.,www.infoflora.ch/flora/1004330,Basel,BS,"St. Alban-Tor. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",265-268,"2612485","1266930","53",A,Bestandesklasse: mittel,,"2008","6","5",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4157656",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Ranunculaceae,,INN,,
infoflora:39100,Gefässpflanzen,Gemeine Akelei,Aquilegia vulgaris L.,www.infoflora.ch/flora/1004330,Basel,BS,"Gellertpark, Gehölze. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",259-269,"2613125","1266870","145",A,Bestandesklasse: klein,,"2008","4","25",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4149975",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Ranunculaceae,,INN,,
infoflora:39100,Gefässpflanzen,Gemeine Akelei,Aquilegia vulgaris L.,www.infoflora.ch/flora/1004330,Basel,BS,,"261","2612924","1266912","5",A,,,"2016","5","24",,"Info Flora, Wolfgang Bischoff",Bischoff Wolfgang,"5291937",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Ranunculaceae,,INN,,
infoflora:40605,Gefässpflanzen,Rauhaarige Gänsekresse,Arabis hirsuta aggr.,www.infoflora.ch/flora/1004470,Basel,BS,"Mühlegraben bei St. Alban-Tal. Wiesen, Weiden, Scherrasen. Hauptnutzung: Hist. Altstadt / Dorfkern / City / Mischnutzungen.",251-258,"2612463","1267085","82",A,Bestandesklasse: klein,,"2008","6","13",,Kanton Basel Stadt (Naturinventar),Lüthi Roland,"4151572",LC,K,,,,,,,,NT,,,,,Brassicaceae,,INN,,
infoflora:49900,Gefässpflanzen,Schwarzstieliger Streifenfarn,Asplenium adiantum-nigrum L.,www.infoflora.ch/flora/1005380,Basel,BS,"Rheinmauer beim obersten Fischergalgen vor Tinguely-Museum, 7 Individuen, hier bereits 2005 beobachtet","250","2613048","1267557","3",A,1–10 (Individuen),,"2020","1","2",,"Info Flora, Martin Frei",Frei Martin,"8651738",LC,K,,,,,,,,VU,,,,,Aspleniaceae,,INN,,
infoflora:50200,Gefässpflanzen,Schriftfarn,Asplenium ceterach L.,www.infoflora.ch/flora/1000377,Basel,BS,"Rheinberme zw. Rheinbad Breite und Bollwerk St. Alban. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250-251,"2612703","1267237","251",A,Bestandesklasse: klein,,"2008","7","8",,Kanton Basel Stadt (Naturinventar),Lüthi Roland,"4151898",LC,K,,,,,,,,NT,,,,,Aspleniaceae,,INN,,
infoflora:57995,Gefässpflanzen,Schwarznessel,Ballota nigra L.,www.infoflora.ch/flora/1006360,Basel,BS,,,"2612500","1267500","707",B,,,"2021","4","29",,"Info Flora, Sandra Reinhard",Reinhard Sandra,"10199046",NT,K,,,,,,,,NT,,,,,Lamiaceae,,INN,,
infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Letziplatz im St. Alban-Tal. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Hist. Altstadt / Dorfkern / City / Mischnutzungen.",251-258,"2612441","1267087","85",A,Bestandesklasse: klein,,"2008","6","13",,Kanton Basel Stadt (Naturinventar),Lüthi Roland,"4152236",NT,K,L,,,,,,,NT,,,,,Lamiaceae,,INN,,
infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Mühlegraben bei St. Alban-Tal. Wiesen, Weiden, Scherrasen. Hauptnutzung: Hist. Altstadt / Dorfkern / City / Mischnutzungen.",251-258,"2612463","1267085","82",A,Bestandesklasse: klein,,"2008","6","13",,Kanton Basel Stadt (Naturinventar),Lüthi Roland,"4151568",NT,K,L,,,,,,,NT,,,,,Lamiaceae,,INN,,
infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Waldsteilufer auf der Höhe der Roche; Kleinbasler Rheinböschung. Hecken, Gebuesche, Feldgehoelze. Hauptnutzung: Fliessgewaesser.","250","2612694","1267449","169",A,Bestandesklasse: klein,,"2008","7","23",,Kanton Basel Stadt (Naturinventar),Lüthi Roland,"4146426",NT,K,L,,,,,,,NT,,,,,Lamiaceae,,INN,,
infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Basel,BS,"Kleinbasler Rheinberme zw. Wettsteinbrücke u. St. Alban-Fähre, rasiger Oberstrei. Wiesen, Weiden, Scherrasen. Hauptnutzung: Fliessgewaesser.",249-252,"2612187","1267370","121",A,Bestandesklasse: klein,,"2008","7","23",,Kanton Basel Stadt (Naturinventar),Lüthi Roland,"4146595",NT,K,L,,,,,,,NT,,,,,Lamiaceae,,INN,,
infoflora:67300,Gefässpflanzen,Dach-Trespe,Bromus tectorum L.,www.infoflora.ch/flora/1007550,Basel,BS,"Rheinböschung zw. Schwarzwaldbrücke und Rheinbord Breite. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250-251,"2613078","1267334","151",A,Bestandesklasse: klein,,"2008","7","8",,Kanton Basel Stadt (Naturinventar),Lüthi Roland,"4151886",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:67300,Gefässpflanzen,Dach-Trespe,Bromus tectorum L.,www.infoflora.ch/flora/1007550,Basel,BS,"Rheinberme zw. Rheinbad Breite und Bollwerk St. Alban. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250-251,"2612703","1267237","251",A,Bestandesklasse: klein,,"2008","7","8",,Kanton Basel Stadt (Naturinventar),Lüthi Roland,"4151919",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:67300,Gefässpflanzen,Dach-Trespe,Bromus tectorum L.,www.infoflora.ch/flora/1007550,Basel,BS,"Rheinberme zw. Wettsteinbrücke und Bollwerk St. Alban. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",249-262,"2612106","1267197","288",A,Bestandesklasse: klein,,"2008","7","8",,Kanton Basel Stadt (Naturinventar),Lüthi Roland,"4151971",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:70500,Gefässpflanzen,Buchs,Buxus sempervirens L.,www.infoflora.ch/flora/1007860,Basel,BS,"Castellio-Weglein. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",256-270,"2612160","1267093","61",A,Bestandesklasse: klein,,"2008","5","10",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4159748",NT,K,,,,,,,Teilweise geschützt,VU,,,,,Buxaceae,,INN,"1",
infoflora:71900,Gefässpflanzen,Wald-Bergminze,Calamintha menthifolia Host,www.infoflora.ch/flora/1007980,Basel,BS,Schaffhauser Rheinweg. Uferböschung an Rhein.,"250","2612100","1267362","5",A,,,"2013","10","27",,"Info Flora, Lucas Förderer",Förderer Lucas,"4196916",LC,K,L,,,,,,,NT,"TypoCH 5 : Krautsäume, Hochstaudenfluren und Gebüsche",,,,Lamiaceae,,INN,,
infoflora:71900,Gefässpflanzen,Wald-Bergminze,Calamintha menthifolia Host,www.infoflora.ch/flora/1007980,Basel,BS,"Schaffhauser Rheinweg, Büschung an Rhein (befestigtes Ufer)","255","2612101","1267365","5",A,,,"2015","7","11",,"Info Flora, Lucas Förderer",Förderer Lucas,"5213018",LC,K,L,,,,,,,NT,"TypoCH 9 : Bauten, Anlagen",,,,Lamiaceae,,INN,,
infoflora:71900,Gefässpflanzen,Wald-Bergminze,Calamintha menthifolia Host,www.infoflora.ch/flora/1007980,Basel,BS,,250-250,"2612104","1267363","12",A,,,"2021","7","30",,"Info Flora, Daniel Hepenstrick",Hepenstrick Daniel,"10821851",LC,K,L,,,,,,,NT,,,,,Lamiaceae,,INN,,
infoflora:71900,Gefässpflanzen,Wald-Bergminze,Calamintha menthifolia Host,www.infoflora.ch/flora/1007980,Basel,BS,,248-255,"2612221","1267373","95",A,,,"2022","8","16",,"Flora beider Basel, René Sollberger",Sollberger René,"12539753",LC,K,L,,,,,,,NT,,,,,Lamiaceae,,INN,,
infoflora:72000,Gefässpflanzen,Bergminze,Calamintha nepeta aggr.,www.infoflora.ch/flora/1008000,Basel,BS,"Böschung an Rhein bei Schaffhauser Rheinweg; Befestigte Böschung an Rhein",255-260,"2611999","1267378","10",A,26–50 (Individuen),,"2020","11","27",,"Info Flora, Lucas Förderer",Förderer Lucas,"10027263",LC,K,,,,,,,,NT,"TypoCH 9 : Bauten, Anlagen",,,,Lamiaceae,,INN,,
infoflora:72000,Gefässpflanzen,Bergminze,Calamintha nepeta aggr.,www.infoflora.ch/flora/1008000,Basel,BS,,250-252,"2612239","1267365","12",A,,,"2021","6","11",,"Flora beider Basel, Ursina Studer",Studer Ursina,"10354138",LC,K,,,,,,,,NT,,,,,Lamiaceae,,INN,,
infoflora:72000,Gefässpflanzen,Bergminze,Calamintha nepeta aggr.,www.infoflora.ch/flora/1008000,Basel,BS,,250-250,"2612061","1267368","9",A,,,"2021","6","11",,"Flora beider Basel, Ursina Studer",Studer Ursina,"10354145",LC,K,,,,,,,,NT,,,,,Lamiaceae,,INN,,
infoflora:72000,Gefässpflanzen,Bergminze,Calamintha nepeta aggr.,www.infoflora.ch/flora/1008000,Basel,BS,,249-250,"2612023","1267375","5",A,,,"2021","6","11",,"Flora beider Basel, Ursina Studer",Studer Ursina,"10354170",LC,K,,,,,,,,NT,,,,,Lamiaceae,,INN,,
infoflora:75200,Gefässpflanzen,Niedliche Glockenblume,Campanula cochleariifolia Lam.,www.infoflora.ch/flora/1008390,Basel,BS,"Grossbasel, Rheinufer unterhalb Wettsteinbrücke. Feuchte Ufermauer, Exp. Nord.","250","2611790","1267230","10",A,,,"2007","5","27",,"Info Flora, Lucas Förderer",Förderer Lucas,"1366445",LC,K,,,,,,,Vollständig geschützt,NT,"TypoCH 9 : Bauten, Anlagen",,,,Campanulaceae,,INN,,
infoflora:75200,Gefässpflanzen,Niedliche Glockenblume,Campanula cochleariifolia Lam.,www.infoflora.ch/flora/1008390,Basel,BS,"Grossbasler Rheinufer zw. Wettsteinbrücke und Pfalz. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250-264,"2611761","1267254","45",A,Bestandesklasse: mittel,,"2008","7","8",,Kanton Basel Stadt (Naturinventar),Lüthi Roland,"4151972",LC,K,,,,,,,Vollständig geschützt,NT,,,,,Campanulaceae,,INN,,
infoflora:75200,Gefässpflanzen,Niedliche Glockenblume,Campanula cochleariifolia Lam.,www.infoflora.ch/flora/1008390,Basel,BS,"Rheinberme zw. Wettsteinbrücke und Bollwerk St. Alban. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",249-262,"2612106","1267197","288",A,Bestandesklasse: klein,,"2008","7","8",,Kanton Basel Stadt (Naturinventar),Lüthi Roland,"4151959",LC,K,,,,,,,Vollständig geschützt,NT,,,,,Campanulaceae,,INN,,
infoflora:75200,Gefässpflanzen,Niedliche Glockenblume,Campanula cochleariifolia Lam.,www.infoflora.ch/flora/1008390,Basel,BS,bei Wettsteinbrücke. Mauer an Rhein.,"255","2611763","1267237","7",A,,,"2011","6","26",,"Info Flora, Lucas Förderer",Förderer Lucas,"3190055",LC,K,,,,,,,Vollständig geschützt,NT,"TypoCH 9 : Bauten, Anlagen",,,,Campanulaceae,,INN,,
infoflora:75200,Gefässpflanzen,Niedliche Glockenblume,Campanula cochleariifolia Lam.,www.infoflora.ch/flora/1008390,Basel,BS,"Unterhalb Münster an Rhein; Mauer über Wegn an Rhein",250-255,"2611729","1267266","10",A,26–50 (Individuen),,"2020","11","27",,"Info Flora, Lucas Förderer",Förderer Lucas,"10027265",LC,K,,,,,,,Vollständig geschützt,NT,"TypoCH 9 : Bauten, Anlagen",,,,Campanulaceae,,INN,,
infoflora:75200,Gefässpflanzen,Niedliche Glockenblume,Campanula cochleariifolia Lam.,www.infoflora.ch/flora/1008390,Basel,BS,"Unterhalb Wettsteinbrücke; Befestigtes Ufer",255-260,"2611789","1267240","5",A,1–10 (Individuen),,"2020","12","18",,"Info Flora, Lucas Förderer",Förderer Lucas,"10027274",LC,K,,,,,,,Vollständig geschützt,NT,"TypoCH 9 : Bauten, Anlagen",,,,Campanulaceae,,INN,,
infoflora:75200,Gefässpflanzen,Niedliche Glockenblume,Campanula cochleariifolia Lam.,www.infoflora.ch/flora/1008390,Basel,BS,,249-250,"2611790","1267247","6",A,,,"2022","6","11",,"Flora beider Basel, Michael Ryf",Ryf Michael,"12200573",LC,K,,,,,,,Vollständig geschützt,NT,,,,,Campanulaceae,,INN,,
infoflora:76500,Gefässpflanzen,Pfirsichblättrige Glockenblume,Campanula persicifolia L.,www.infoflora.ch/flora/1008550,Basel,BS,"bei Landhof, Richtung Wettsteinallee. Mauer bei Parkplatz, Exp Süd.","255","2612360","1267870","7",A,"11–25 / weisse und blaue Blüten, verwildert",,"2004","6","20",,"Info Flora, Lucas Förderer",Förderer Lucas,"313219",LC,K,,,,,,,,NT,"TypoCH 9 : Bauten, Anlagen",,,,Campanulaceae,,INN,,
infoflora:76500,Gefässpflanzen,Pfirsichblättrige Glockenblume,Campanula persicifolia L.,www.infoflora.ch/flora/1008550,Basel,BS,"Gellertpark, Gehölze. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",259-269,"2613125","1266870","145",A,Bestandesklasse: klein,,"2008","4","25",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4149956",LC,K,,,,,,,,NT,,,,,Campanulaceae,,INN,,
infoflora:99995,Gefässpflanzen,Skabiosen-Flockenblume,Centaurea scabiosa L.,www.infoflora.ch/flora/1010980,Basel,BS,"Verkehrsgrün Zürcherstrasse/Breite. Wiesen, Weiden, Scherrasen. Hauptnutzung: Strassenraum.",253-256,"2613209","1267226","61",A,Bestandesklasse: mittel,,"2008","5","6",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4158771",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
infoflora:99995,Gefässpflanzen,Skabiosen-Flockenblume,Centaurea scabiosa L.,www.infoflora.ch/flora/1010980,Basel,BS,"Cécile-Ines-Loos-Anlage, Wiesenberieche. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",250-254,"2613172","1267318","48",A,Bestandesklasse: klein,,"2008","6","5",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150212",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
infoflora:100650,Gefässpflanzen,Stoebe-Flockenblume,Centaurea stoebe L.,www.infoflora.ch/flora/1011060,Basel,BS,"Verkehrsgrün Zürcherstrasse/Breite. Wiesen, Weiden, Scherrasen. Hauptnutzung: Strassenraum.",253-256,"2613209","1267226","61",A,Bestandesklasse: mittel,,"2008","5","6",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4158729",VU,"4",,,"1","0",,,,,,,,,Asteraceae,,INN,,
infoflora:100650,Gefässpflanzen,Stoebe-Flockenblume,Centaurea stoebe L.,www.infoflora.ch/flora/1011060,Basel,BS,"Schaffhauser Rheinweg; Böschung am Rhein (befestigt)",255-260,"2612454","1267392","5",A,>250 (Individuen),,"2021","6","24",,"Info Flora, Lucas Förderer",Förderer Lucas,"10628694",VU,"4",,,"1","0",,,,,"TypoCH 9 : Bauten, Anlagen",,,,Asteraceae,,INN,,
infoflora:100650,Gefässpflanzen,Stoebe-Flockenblume,Centaurea stoebe L.,www.infoflora.ch/flora/1011060,Basel,BS,,250-251,"2612212","1267373","4",A,,,"2021","6","11",,"Flora beider Basel, Ursina Studer",Studer Ursina,"10354125",VU,"4",,,"1","0",,,,,,,,,Asteraceae,,INN,,
infoflora:118100,Gefässpflanzen,Blasenstrauch,Colutea arborescens L.,www.infoflora.ch/flora/1012880,Basel,BS,"Schaffhauser Rheinweg, Büschung an Rhein (befestigtes Ufer)","255","2612418","1267382","5",A,,,"2015","6","29",,"Info Flora, Lucas Förderer",Förderer Lucas,"5213009",NT,K,L,,,,,,,VU,"TypoCH 9 : Bauten, Anlagen",,,,Fabaceae,,INN,,
infoflora:118100,Gefässpflanzen,Blasenstrauch,Colutea arborescens L.,www.infoflora.ch/flora/1012880,Basel,BS,"Schaffhauser Rheinweg, Büschung an Rhein (befestigtes Ufer)","255","2612411","1267378","5",A,,,"2015","7","11",,"Info Flora, Lucas Förderer",Förderer Lucas,"5213017",NT,K,L,,,,,,,VU,"TypoCH 9 : Bauten, Anlagen",,,,Fabaceae,,INN,,
infoflora:118700,Gefässpflanzen,Acker-Rittersporn,Consolida regalis Gray,www.infoflora.ch/flora/1012990,Basel,BS,"Schaffhauser Rheinweg; Böschung am Rhein (befestigt)",255-260,"2612271","1267382","5",A,>250 (Individuen),,"2021","6","24",,"Info Flora, Lucas Förderer",Förderer Lucas,"10628691",VU,"4",Z,,"1","0",,,,EN,"TypoCH 9 : Bauten, Anlagen",,,,Ranunculaceae,,INN,,
infoflora:118800,Gefässpflanzen,Maiglöckchen,Convallaria majalis L.,www.infoflora.ch/flora/1013020,Basel,BS,"Gellertpark, Gehölze. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",259-269,"2613125","1266870","145",A,Bestandesklasse: mittel,,"2008","4","25",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4149959",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Asparagaceae,,INN,,
infoflora:119600,Gefässpflanzen,Kornelkirsche,Cornus mas L.,www.infoflora.ch/flora/1013140,Basel,BS,,"265","2612066","1267117","5",A,1–10 (Individuen),,"2022","8","17",,"Flora beider Basel, Jacques Burnand",Burnand Jacques,"12545042",LC,K,,,,,,,,NT,,,,,Cornaceae,,INN,"1",
infoflora:121300,Gefässpflanzen,Gelber Lerchensporn,Corydalis lutea (L.) DC.,www.infoflora.ch/flora/1013300,Basel,BS,St.Alban Rheinweg bei der St.Alban-Fähre. Mauer.,"266","2612400","1267150","50",A,,,"1998","6","29",,"Info Flora, Karl Hans Müller",Müller Karl Hans,"84966",LC,"4",,,"0","0",,,Teilweise geschützt,NA,"TypoCH 3 : Gletscher, Fels, Schutt und Geröll",,,,Papaveraceae,,IEP,"1",
infoflora:121300,Gefässpflanzen,Gelber Lerchensporn,Corydalis lutea (L.) DC.,www.infoflora.ch/flora/1013300,Basel,BS,südliches Rheinufer östl. der Wettsteinbrücke. Mauer.,"266","2611900","1267150","50",A,,,"1998","6","29",,"Info Flora, Karl Hans Müller",Müller Karl Hans,"1428556",LC,"4",,,"0","0",,,Teilweise geschützt,NA,"TypoCH 3 : Gletscher, Fels, Schutt und Geröll",,,,Papaveraceae,,IEP,"1",
infoflora:121300,Gefässpflanzen,Gelber Lerchensporn,Corydalis lutea (L.) DC.,www.infoflora.ch/flora/1013300,Basel,BS,"Rheinufer, Grossbasel, St.Alban. Steiles Uferbord, Exp. N.","265","2612285","1267140","7",A,,,"2004","11","15",,"Info Flora, Lucas Förderer",Förderer Lucas,"313433",LC,"4",,,"0","0",,,Teilweise geschützt,NA,"TypoCH 9 : Bauten, Anlagen",,,,Papaveraceae,,IEP,"1",
