Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
infoflora:7150,Gefässpflanzen,Wald-Hundspetersilie,Aethusa cynapioides M. Bieb.,www.infoflora.ch/flora/1000980,Zürich,ZH,Quadrant G6,404-474,"2682500","1249500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"262515",NT,K,,,,,,,,NT,,,,,Apiaceae,,INN,,
infoflora:25200,Gefässpflanzen,Schwarz-Erle,Alnus glutinosa (L.) Gaertn.,www.infoflora.ch/flora/1002840,Zürich,ZH,Quadrant G6,404-474,"2682500","1249500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"216368",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Betulaceae,,INN,,
infoflora:25200,Gefässpflanzen,Schwarz-Erle,Alnus glutinosa (L.) Gaertn.,www.infoflora.ch/flora/1002840,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"216369",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Betulaceae,,INN,,
infoflora:25300,Gefässpflanzen,Grau-Erle,Alnus incana (L.) Moench,www.infoflora.ch/flora/1002850,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"216470",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Betulaceae,,INN,,
infoflora:26800,Gefässpflanzen,Kelch-Steinkraut,Alyssum alyssoides (L.) L.,www.infoflora.ch/flora/1003010,Zürich,ZH,Rabatte Hönggerstrasse,405-412,"2682067","1249534","25",A,,,"2020","4","12",,"Info Flora, Michèle Büttner","Büttner Michèle, Holderegger Rolf","8814085",LC,K,,,,,,,,VU,,,,,Brassicaceae,,INN,,
infoflora:27200,Gefässpflanzen,Berg-Steinkraut,Alyssum montanum L.,www.infoflora.ch/flora/1003040,Zürich,ZH,,"404","2682307","1249166","7",A,,,"2018","5","26",,"Info Flora, David Frey",Frey David,"6622000",NT,K,,,,,,,,EN,,,,,Brassicaceae,,INN,,
infoflora:30800,Gefässpflanzen,Echte Ochsenzunge,Anchusa officinalis L.,www.infoflora.ch/flora/1003480,Zürich,ZH,,404-407,"2682184","1249289","12",A,,,"2019","8","29",,"Info Flora, Ursula Burri",Burri Ursula,"8927228",NT,K,L,,,,,,,NA,,,,,Boraginaceae,,INN,,
infoflora:30800,Gefässpflanzen,Echte Ochsenzunge,Anchusa officinalis L.,www.infoflora.ch/flora/1003480,Zürich,ZH,,406-408,"2682199","1249304","15",A,,,"2022","8","2",,"Info Flora, Daniel Schefer",Schefer Daniel,"12490999",NT,K,L,,,,,,,NA,,,,,Boraginaceae,,INN,,
infoflora:30800,Gefässpflanzen,Echte Ochsenzunge,Anchusa officinalis L.,www.infoflora.ch/flora/1003480,Zürich,ZH,,"405","2681829","1248945","4",A,,,"2022","8","27",,"Info Flora, Nina Richner",Richner Nina,"12581520",NT,K,L,,,,,,,NA,,,,,Boraginaceae,,INN,,
infoflora:35600,Gefässpflanzen,Hunds-Kerbel,Anthriscus caucalis M. Bieb.,www.infoflora.ch/flora/1003980,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"239869",VU,"4",Z,,"1","1",,,,EN,,,,,Apiaceae,,INN,,
infoflora:35600,Gefässpflanzen,Hunds-Kerbel,Anthriscus caucalis M. Bieb.,www.infoflora.ch/flora/1003980,Zürich,ZH,Baumscheibe einer Kastanie (Aesculus) direkt am Shilquai. Wobei fast alle Individuen sich auf eine einzelne Baumscheibe beschränken. Wenige Exemplare auch verteilt in weiteren Baumscheiben entlang Shilquai.,"405","2682866","1248698","5",A,101–250 (Individuen),,"2016","4","26",,"Info Flora, Jonas Frei",Frei Jonas,"5245889",VU,"4",Z,,"1","1",,,,EN,,,,,Apiaceae,,INN,,
infoflora:35600,Gefässpflanzen,Hunds-Kerbel,Anthriscus caucalis M. Bieb.,www.infoflora.ch/flora/1003980,Zürich,ZH,"Blumenbeet; zwischen der Pflanzung","405","2682188","1248601","10",A,26–50 (Individuen),,"2017","6","2",,"Info Flora, Jonas Frei",Frei Jonas,"6100916",VU,"4",Z,,"1","1",,,,EN,,,,,Apiaceae,,INN,,
infoflora:35600,Gefässpflanzen,Hunds-Kerbel,Anthriscus caucalis M. Bieb.,www.infoflora.ch/flora/1003980,Zürich,ZH,,405-405,"2682839","1248720","8",A,1–10 (Individuen),,"2020","5","8",,"Info Flora, Jonas Brännhage",Brännhage Jonas,"8916716",VU,"4",Z,,"1","1",,,,EN,,,,,Apiaceae,,INN,,
infoflora:35600,Gefässpflanzen,Hunds-Kerbel,Anthriscus caucalis M. Bieb.,www.infoflora.ch/flora/1003980,Zürich,ZH,,405-405,"2682853","1248707","32",A,,,"2020","5","10",,"Info Flora, Ramon Müller",Müller Ramon,"8921722",VU,"4",Z,,"1","1",,,,EN,,,,,Apiaceae,,INN,,
infoflora:35600,Gefässpflanzen,Hunds-Kerbel,Anthriscus caucalis M. Bieb.,www.infoflora.ch/flora/1003980,Zürich,ZH,"Rabatte zwischen Carparkplatz und Auto-Parkplatz, Ausstellungsstrasse","407","2682955","1248417","2",A,,,"2020","5","8",,"Info Flora, Michèle Büttner","Büttner Michèle, Holderegger Rolf","8916883",VU,"4",Z,,"1","1",,,,EN,,,,,Apiaceae,,INN,,
infoflora:35600,Gefässpflanzen,Hunds-Kerbel,Anthriscus caucalis M. Bieb.,www.infoflora.ch/flora/1003980,Zürich,ZH,"in zwei Baumscheiben, Sihlquai",405-405,"2682875","1248691","20",A,,,"2020","5","7",,"Info Flora, Michèle Büttner","Büttner Michèle, Holderegger Rolf","8877508",VU,"4",Z,,"1","1",,,,EN,,,,,Apiaceae,,INN,,
infoflora:35600,Gefässpflanzen,Hunds-Kerbel,Anthriscus caucalis M. Bieb.,www.infoflora.ch/flora/1003980,Zürich,ZH,,405-405,"2682846","1248699","6",A,,,"2022","6","8",,"Info Flora, Ramon Müller",Müller Ramon,"12234340",VU,"4",Z,,"1","1",,,,EN,,,,,Apiaceae,,INN,,
infoflora:35600,Gefässpflanzen,Hunds-Kerbel,Anthriscus caucalis M. Bieb.,www.infoflora.ch/flora/1003980,Zürich,ZH,,405-405,"2682855","1248706","5",A,,,"2022","6","8",,"Info Flora, Nina Richner",Richner Nina,"12174230",VU,"4",Z,,"1","1",,,,EN,,,,,Apiaceae,,INN,,
infoflora:39100,Gefässpflanzen,Gemeine Akelei,Aquilegia vulgaris L.,www.infoflora.ch/flora/1004330,Zürich,ZH,Quadrant G6,404-474,"2682500","1249500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"221335",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Ranunculaceae,,INN,,
infoflora:39100,Gefässpflanzen,Gemeine Akelei,Aquilegia vulgaris L.,www.infoflora.ch/flora/1004330,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"221336",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Ranunculaceae,,INN,,
infoflora:48100,Gefässpflanzen,Italienischer Aronstab,Arum italicum Mill.,www.infoflora.ch/flora/1005170,Zürich,ZH,Quadrant G6,404-474,"2682500","1249500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"211469",NT,K,,,,,,,,NA,,,,,Araceae,,INN,"1",
infoflora:48100,Gefässpflanzen,Italienischer Aronstab,Arum italicum Mill.,www.infoflora.ch/flora/1005170,Zürich,ZH,,417-426,"2682958","1248858","24",A,,,"2020","3","31",,"Info Flora, Ramon Müller",Müller Ramon,"8811718",NT,K,,,,,,,,NA,,,,,Araceae,,INN,"1",
infoflora:48300,Gefässpflanzen,Wald-Geissbart,Aruncus dioicus (Walter) Fernald,www.infoflora.ch/flora/1005190,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"227204",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Rosaceae,,INN,,
infoflora:48300,Gefässpflanzen,Wald-Geissbart,Aruncus dioicus (Walter) Fernald,www.infoflora.ch/flora/1005190,Zürich,ZH,Quadrant G6,404-474,"2682500","1249500","707",A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"227203",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Rosaceae,,INN,,
infoflora:48700,Gefässpflanzen,Europäische Haselwurz,Asarum europaeum L.,www.infoflora.ch/flora/1005220,Zürich,ZH,Quadrant G6,404-474,"2682500","1249500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"217260",LC,K,,,,,,,,NT,,,,,Aristolochiaceae,,INN,,
infoflora:48700,Gefässpflanzen,Europäische Haselwurz,Asarum europaeum L.,www.infoflora.ch/flora/1005220,Zürich,ZH,,431-436,"2682942","1249224","22",A,,,"2021","5","8",,"Info Flora, Ramon Müller",Müller Ramon,"10254520",LC,K,,,,,,,,NT,,,,,Aristolochiaceae,,INN,,
infoflora:57995,Gefässpflanzen,Schwarznessel,Ballota nigra L.,www.infoflora.ch/flora/1006360,Zürich,ZH,,405-405,"2682352","1248697","5",A,,,"2022","6","18",,"Info Flora, Daniel Schefer",Schefer Daniel,"12257845",NT,K,,,,,,,,NT,,,,,Lamiaceae,,INN,,
infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Zürich,ZH,,405-405,"2682349","1248697","5",A,11–25 (Individuen),,"2022","6","18",,"Info Flora, Daniel Schefer",Schefer Daniel,"12257844",NT,K,L,,,,,,,NT,,,,,Lamiaceae,,INN,"2",Ix
infoflora:60400,Gefässpflanzen,Hänge-Birke,Betula pendula Roth,www.infoflora.ch/flora/1006600,Zürich,ZH,Quadrant G6,404-474,"2682500","1249500","707",A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"216137",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Betulaceae,,INN,,
infoflora:60400,Gefässpflanzen,Hänge-Birke,Betula pendula Roth,www.infoflora.ch/flora/1006600,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"216138",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Betulaceae,,INN,,
infoflora:60500,Gefässpflanzen,Moor-Birke,Betula pubescens Ehrh.,www.infoflora.ch/flora/1006610,Zürich,ZH,Quadrant G6,404-474,"2682500","1249500","707",A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"216257",LC,K,,,,,,,Teilweise geschützt,NT,,,,,Betulaceae,,INN,,
infoflora:60500,Gefässpflanzen,Moor-Birke,Betula pubescens Ehrh.,www.infoflora.ch/flora/1006610,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"216258",LC,K,,,,,,,Teilweise geschützt,NT,,,,,Betulaceae,,INN,,
infoflora:65500,Gefässpflanzen,Verwechselte Trauben-Trespe,Bromus commutatus Schrad.,www.infoflora.ch/flora/1007260,Zürich,ZH,"Hauptbahnhof Zürich, bei Ausfahrt Gleis 18. Feinkies.","408","2682700","1248270","100",A,,,"1994","7","29",,"Info Flora, Jürg Röthlisberger",Röthlisberger Jürg,"9191",VU,"4",Z,,"1","0",,,,,,,,,Poaceae,,INN,,
infoflora:65500,Gefässpflanzen,Verwechselte Trauben-Trespe,Bromus commutatus Schrad.,www.infoflora.ch/flora/1007260,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"208518",VU,"4",Z,,"1","0",,,,,,,,,Poaceae,,INN,,
infoflora:65500,Gefässpflanzen,Verwechselte Trauben-Trespe,Bromus commutatus Schrad.,www.infoflora.ch/flora/1007260,Zürich,ZH,Ruderalflache neben Bahnareal,"407","2682340","1248320","25",A,,,"2013","5","24",,"Info Flora, Kim Lotterman",Lotterman Kim,"4552427",VU,"4",Z,,"1","0",,,,,,,,,Poaceae,,INN,,A
infoflora:65900,Gefässpflanzen,Dicke Trespe,Bromus grossus DC.,www.infoflora.ch/flora/1007320,Zürich,ZH,Zürich,404-411,"2682398","1248236","680",A,,,"1989",,,,Info Flora (Fiches pratiques pour la conservation / Merkblätter Artenschutz),?,"106641",CR,"2",Z,,"2","1",451.1/4,Y,,CR,,,,,Poaceae,,INN,"2",I
infoflora:67300,Gefässpflanzen,Dach-Trespe,Bromus tectorum L.,www.infoflora.ch/flora/1007550,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"208281",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:67300,Gefässpflanzen,Dach-Trespe,Bromus tectorum L.,www.infoflora.ch/flora/1007550,Zürich,ZH,,404-415,"2682194","1249151","32",A,,,"2019","5","30",,"Info Flora, Ramon Müller",Müller Ramon,"7766452",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:67300,Gefässpflanzen,Dach-Trespe,Bromus tectorum L.,www.infoflora.ch/flora/1007550,Zürich,ZH,,404-408,"2682270","1249175","5",A,,,"2021","5","3",,"Info Flora, Daniel Schefer",Schefer Daniel,"10205856",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:67300,Gefässpflanzen,Dach-Trespe,Bromus tectorum L.,www.infoflora.ch/flora/1007550,Zürich,ZH,,404-410,"2682288","1249174","40",A,,,"2021","5","24",,"Info Flora, Charlotte Salzmann",Salzmann Charlotte,"10275057",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:68600,Gefässpflanzen,Weidenblättriges Rindsauge,Buphthalmum salicifolium L.,www.infoflora.ch/flora/1007690,Zürich,ZH,,407-408,"2682619","1248197","50",A,,,"2012","6","29",,"Info Flora, Kim Lotterman",Lotterman Kim,"4179646",LC,K,L,,,,,,Teilweise geschützt,NT,,,,,Asteraceae,,INN,,
infoflora:68600,Gefässpflanzen,Weidenblättriges Rindsauge,Buphthalmum salicifolium L.,www.infoflora.ch/flora/1007690,Zürich,ZH,,404-404,"2682041","1249393","16",A,,,"2019","6","19",,"Info Flora, Ramon Müller",Müller Ramon,"7991838",LC,K,L,,,,,,Teilweise geschützt,NT,,,,,Asteraceae,,INN,,
infoflora:70400,Gefässpflanzen,Schwanenblume,Butomus umbellatus L.,www.infoflora.ch/flora/1007850,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"203143",VU,"4",,,"1","1",,,,VU,,,,,Butomaceae,,INN,,
infoflora:72000,Gefässpflanzen,Bergminze,Calamintha nepeta aggr.,www.infoflora.ch/flora/1008000,Zürich,ZH,,"408","2682211","1249293","3",A,,,"2022","8","27",,"Info Flora, Nina Richner",Richner Nina,"12581503",LC,K,,,,,,,,NT,,,,,Lamiaceae,,INN,,
infoflora:76500,Gefässpflanzen,Pfirsichblättrige Glockenblume,Campanula persicifolia L.,www.infoflora.ch/flora/1008550,Zürich,ZH,Quadrant G6,404-474,"2682500","1249500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"252597",LC,K,,,,,,,,NT,,,,,Campanulaceae,,INN,"2",S
infoflora:76500,Gefässpflanzen,Pfirsichblättrige Glockenblume,Campanula persicifolia L.,www.infoflora.ch/flora/1008550,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"252598",LC,K,,,,,,,,NT,,,,,Campanulaceae,,INN,"2",S
infoflora:76500,Gefässpflanzen,Pfirsichblättrige Glockenblume,Campanula persicifolia L.,www.infoflora.ch/flora/1008550,Zürich,ZH,,404-405,"2683002","1248734","5",A,,,"2021","5","28",,"Info Flora, Daniel Schefer",Schefer Daniel,"10288487",LC,K,,,,,,,,NT,,,,,Campanulaceae,,INN,,
infoflora:78500,Gefässpflanzen,Knöllchentragende Zahnwurz,Cardamine bulbifera (L.) Crantz,www.infoflora.ch/flora/1008830,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"225593",LC,K,,,,,,,,NT,,,,,Brassicaceae,,INN,,
infoflora:78500,Gefässpflanzen,Knöllchentragende Zahnwurz,Cardamine bulbifera (L.) Crantz,www.infoflora.ch/flora/1008830,Zürich,ZH,,403-431,"2682500","1248500","707",A,,,"2014","5","26",,Info Flora,Anonym.,"4308407",LC,K,,,,,,,,NT,,,,,Brassicaceae,,INN,,
infoflora:82400,Gefässpflanzen,Kletten-Distel,Carduus personata (L.) Jacq.,www.infoflora.ch/flora/1009240,Zürich,ZH,Quadrant: G7,403-431,"2682500","1248500","707",A,,,"1995",,,,Kanton Zürich (Flora des Sihltals),Landolt Elias,"5684130",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
infoflora:82400,Gefässpflanzen,Kletten-Distel,Carduus personata (L.) Jacq.,www.infoflora.ch/flora/1009240,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"253204",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
infoflora:96500,Gefässpflanzen,Gewöhnliche Golddistel,Carlina vulgaris L.,www.infoflora.ch/flora/1010560,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"252657",LC,K,,,,,,,Teilweise geschützt,NT,,,,,Asteraceae,,INN,,
infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Zürich,ZH,,404-408,"2682944","1248775","15",A,,,"2020","6","7",,"Info Flora, Ramon Müller",Müller Ramon,"9033664",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,"2",C
infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Zürich,ZH,,"405","2682967","1248758","5",A,1–10 (Individuen),,"2021","5","28",,"Info Flora, Daniel Schefer",Schefer Daniel,"10289253",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,,
infoflora:99200,Gefässpflanzen,Berg-Flockenblume,Centaurea montana L.,www.infoflora.ch/flora/1010890,Zürich,ZH,Quadrant G6,404-474,"2682500","1249500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"253281",LC,K,L,,,,,,Teilweise geschützt,NT,,,,,Asteraceae,,INN,,
infoflora:99995,Gefässpflanzen,Skabiosen-Flockenblume,Centaurea scabiosa L.,www.infoflora.ch/flora/1010980,Zürich,ZH,,407-408,"2682651","1248204","50",A,,,"2012","6","29",,"Info Flora, Kim Lotterman",Lotterman Kim,"4181208",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
infoflora:99995,Gefässpflanzen,Skabiosen-Flockenblume,Centaurea scabiosa L.,www.infoflora.ch/flora/1010980,Zürich,ZH,,455-457,"2683194","1249280","15",A,,,"2020","6","22",,"Info Flora, Ramon Müller",Müller Ramon,"9129556",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
infoflora:100000,Gefässpflanzen,Gewöhnliche Skabiosen-Flockenblume,Centaurea scabiosa L. subsp. scabiosa,www.infoflora.ch/flora/1010990,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"253376",LC,K,L,,,,,,,NT,,,,,Asteraceae,,INN,,
infoflora:100650,Gefässpflanzen,Stoebe-Flockenblume,Centaurea stoebe L.,www.infoflora.ch/flora/1011060,Zürich,ZH,,404-406,"2682991","1248751","6",A,,,"2019","7","14",,"Info Flora, Ramon Müller",Müller Ramon,"8074226",VU,"4",,,"1","0",,,,,,,,,Asteraceae,,INN,,
infoflora:100650,Gefässpflanzen,Stoebe-Flockenblume,Centaurea stoebe L.,www.infoflora.ch/flora/1011060,Zürich,ZH,,404-405,"2681828","1248944","11",A,,,"2022","8","27",,"Info Flora, Nina Richner",Richner Nina,"12581519",VU,"4",,,"1","0",,,,,,,,,Asteraceae,,INN,,
infoflora:100650,Gefässpflanzen,Stoebe-Flockenblume,Centaurea stoebe L.,www.infoflora.ch/flora/1011060,Zürich,ZH,,404-410,"2683002","1248747","5",A,,,"2022","6","20",,"Info Flora, Daniel Schefer",Schefer Daniel,"12257828",VU,"4",,,"1","0",,,,,,,,,Asteraceae,,INN,,
infoflora:101800,Gefässpflanzen,Weisses Waldvögelein,Cephalanthera damasonium (Mill.) Druce,www.infoflora.ch/flora/1011190,Zürich,ZH,Quadrant G6,404-474,"2682500","1249500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"214262",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:101800,Gefässpflanzen,Weisses Waldvögelein,Cephalanthera damasonium (Mill.) Druce,www.infoflora.ch/flora/1011190,Zürich,ZH,,,"2682500","1249500","707",B,11–25 / 11 bis 100,,"1999","5","24",,AGEO Einheimische Orchideen Schweiz,Irniger Ruedi,"1174949",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:101800,Gefässpflanzen,Weisses Waldvögelein,Cephalanthera damasonium (Mill.) Druce,www.infoflora.ch/flora/1011190,Zürich,ZH,,"418","2682462","1249313","9",A,,,"2021","5","31",,"Info Flora, Ramon Müller",Müller Ramon,"10303584",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Zürich,ZH,Quadrant G6,404-474,"2682500","1249500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"214292",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Zürich,ZH,,,"2682500","1249500","707",B,1–10 / 1 bis 10,,"1999","5","24",,AGEO Einheimische Orchideen Schweiz,Irniger Ruedi,"1174948",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:104000,Gefässpflanzen,Blasses Hornkraut,Cerastium glutinosum Fr.,www.infoflora.ch/flora/1011440,Zürich,ZH,Zürich HB. Bahnareal.,"405","2681950","1248600","50",A,Braun-Blanquet +,,"1993",,,,Kanton Zürich,Frey D.,"3147799",NT,K,,,,,,,,VU,,,,,Caryophyllaceae,,INN,,
infoflora:104000,Gefässpflanzen,Blasses Hornkraut,Cerastium glutinosum Fr.,www.infoflora.ch/flora/1011440,Zürich,ZH,Zürich HB. Bahnareal.,"405","2681900","1248638","25",A,Braun-Blanquet +,,"1993",,,,Kanton Zürich,Frey D.,"3147809",NT,K,,,,,,,,VU,,,,,Caryophyllaceae,,INN,,
infoflora:104700,Gefässpflanzen,Niedriges Hornkraut,Cerastium pumilum Curtis,www.infoflora.ch/flora/1011500,Zürich,ZH,Quadrant G7,403-431,"2682500","1248500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"220326",NT,K,,,,,,,,NT,,,,,Caryophyllaceae,,INN,,
