Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
infoflora:7400,Gefässpflanzen,Kleiner Odermennig,Agrimonia eupatoria L.,www.infoflora.ch/flora/1001010,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12443608,LC,K,L,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:7400,Gefässpflanzen,Kleiner Odermennig,Agrimonia eupatoria L.,www.infoflora.ch/flora/1001010,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12443606,LC,K,L,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:7400,Gefässpflanzen,Kleiner Odermennig,Agrimonia eupatoria L.,www.infoflora.ch/flora/1001010,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12443605,LC,K,L,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:9300,Gefässpflanzen,Kriechendes Straussgras,Agrostis stolonifera L.,www.infoflora.ch/flora/1001130,Mühleberg,BE,"Saane, Laupenau",480,2584820,1197270,50,A,,,1996,,,,Université de Neuchâtel,Roulier Christian,1600416,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:10400,Gefässpflanzen,Kriechender Günsel,Ajuga reptans L.,www.infoflora.ch/flora/1001230,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,,2005,5,13,,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480118,LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
infoflora:10400,Gefässpflanzen,Kriechender Günsel,Ajuga reptans L.,www.infoflora.ch/flora/1001230,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12443670,LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
infoflora:10400,Gefässpflanzen,Kriechender Günsel,Ajuga reptans L.,www.infoflora.ch/flora/1001230,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12443671,LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
infoflora:24800,Gefässpflanzen,Bärlauch,Allium ursinum L.,www.infoflora.ch/flora/1002790,Mühleberg,BE,"Saane, Laupenau",480,2584850,1197010,50,A,,,1996,,,,Université de Neuchâtel,Roulier Christian,1606593,LC,K,,,,,,,,LC,,,,,Amaryllidaceae,,INN,,
infoflora:24800,Gefässpflanzen,Bärlauch,Allium ursinum L.,www.infoflora.ch/flora/1002790,Ferenbalm,BE,,,2584500,1197500,707,B,,,2015,6,25,,"Info Flora, Sandra Reinhard",Reinhard Sandra,4650803,LC,K,,,,,,,,LC,,,,,Amaryllidaceae,,INN,,
infoflora:25300,Gefässpflanzen,Grau-Erle,Alnus incana (L.) Moench,www.infoflora.ch/flora/1002850,Mühleberg,BE,"Saane, Laupenau",480,2584850,1197010,50,A,,,1996,,,,Université de Neuchâtel,Roulier Christian,1564219,LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,,2005,5,13,,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480132,LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Gurmels,FR,,,2583500,1197500,707,B,,,2020,8,1,,"Info Flora, Andreas Gygax",Gygax Andreas,9264012,LC,K,L,,,,,,,LC,,,,,Apiaceae,,INN,,
infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,,2005,5,13,,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480123,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:35400,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum L.,www.infoflora.ch/flora/1003970,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444012,LC,K,L,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:35400,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum L.,www.infoflora.ch/flora/1003970,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444013,LC,K,L,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:35400,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum L.,www.infoflora.ch/flora/1003970,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444014,LC,K,L,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:38000,Gefässpflanzen,Gemeiner Ackerfrauenmantel,Aphanes arvensis L.,www.infoflora.ch/flora/1004210,Gurmels,FR,,,2583500,1197500,707,B,11–25 (Individuen),,2019,6,15,,"Info Flora, Andreas Gygax",Gygax Andreas,7814964,LC,K,L,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:44300,Gefässpflanzen,Gewöhnliches Quendelblättriges Sandkraut,Arenaria serpyllifolia L.,www.infoflora.ch/flora/1004810,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,,2005,5,13,,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480124,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
