Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
infoflora:121620,Gefässpflanzen,Lambertshasel,Corylus maxima Mill.,www.infoflora.ch/flora/1013340,Bern,BE,,507,2600408,1198506,7,A,,,2012,7,24,,Floreninventar Stadt Bern,Müller Willy,3818057,,,,,,,,,,,,,,,Betulaceae,,NEO,1,
infoflora:121620,Gefässpflanzen,Lambertshasel,Corylus maxima Mill.,www.infoflora.ch/flora/1013340,Bern,BE,,509,2600342,1198317,7,A,,,2012,7,14,,Floreninventar Stadt Bern,Müller Willy,3818056,,,,,,,,,,,,,,,Betulaceae,,NEO,1,I
infoflora:121620,Gefässpflanzen,Lambertshasel,Corylus maxima Mill.,www.infoflora.ch/flora/1013340,Bern,BE,,507,2600380,1198526,7,A,,,2012,7,14,,Floreninventar Stadt Bern,Müller Willy,3818058,,,,,,,,,,,,,,,Betulaceae,,NEO,1,S
infoflora:121620,Gefässpflanzen,Lambertshasel,Corylus maxima Mill.,www.infoflora.ch/flora/1013340,Bern,BE,,509,2600539,1198342,7,A,,,2012,7,25,,Floreninventar Stadt Bern,Müller Willy,3818059,,,,,,,,,,,,,,,Betulaceae,,NEO,1,
infoflora:121620,Gefässpflanzen,Lambertshasel,Corylus maxima Mill.,www.infoflora.ch/flora/1013340,Bern,BE,,506-542,2600500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Müller Willy,3794990,,,,,,,,,,,,,,,Betulaceae,,NEO,1,I
infoflora:121620,Gefässpflanzen,Lambertshasel,Corylus maxima Mill.,www.infoflora.ch/flora/1013340,Bern,BE,,509-580,2599500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Küffer Nicolas,4091270,,,,,,,,,,,,,,,Betulaceae,,NEO,1,
infoflora:121750,Gefässpflanzen,Blasige Steinmispel,Cotoneaster bullatus Bois,www.infoflora.ch/flora/1013400,Bern,BE,,,2599500,1198500,707,B,,,2006,,,,BAFU / OFEV / UFAM,Frei Martin,5093939,,,,,,,,,,,,,,,Rosaceae,,NEO,1,
infoflora:121750,Gefässpflanzen,Blasige Steinmispel,Cotoneaster bullatus Bois,www.infoflora.ch/flora/1013400,Bern,BE,,512-514,2600156,1198407,7,A,,,2012,6,21,,Floreninventar Stadt Bern,Müller Willy,3818061,,,,,,,,,,,,,,,Rosaceae,,NEO,1,I
infoflora:121750,Gefässpflanzen,Blasige Steinmispel,Cotoneaster bullatus Bois,www.infoflora.ch/flora/1013400,Bern,BE,,526-527,2600796,1198870,7,A,,,2012,6,2,,Floreninventar Stadt Bern,Müller Willy,3818062,,,,,,,,,,,,,,,Rosaceae,,NEO,1,S
infoflora:121750,Gefässpflanzen,Blasige Steinmispel,Cotoneaster bullatus Bois,www.infoflora.ch/flora/1013400,Bern,BE,,495-562,2600500,1199500,707,A,,,2013,,,,Floreninventar Stadt Bern,Eggenberg Stefan,4259718,,,,,,,,,,,,,,,Rosaceae,,NEO,1,
infoflora:121750,Gefässpflanzen,Blasige Steinmispel,Cotoneaster bullatus Bois,www.infoflora.ch/flora/1013400,Bern,BE,,506-542,2600500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Müller Willy,3794991,,,,,,,,,,,,,,,Rosaceae,,NEO,1,
infoflora:121750,Gefässpflanzen,Blasige Steinmispel,Cotoneaster bullatus Bois,www.infoflora.ch/flora/1013400,Bern,BE,,529,2600390,1199436,5,A,,,2014,4,8,,Floreninventar Stadt Bern,Eggenberg Stefan,4259736,,,,,,,,,,,,,,,Rosaceae,,NEO,1,
infoflora:121750,Gefässpflanzen,Blasige Steinmispel,Cotoneaster bullatus Bois,www.infoflora.ch/flora/1013400,Bern,BE,,520,2600664,1199243,5,A,,,2014,6,22,,Floreninventar Stadt Bern,Eggenberg Stefan,4367857,,,,,,,,,,,,,,,Rosaceae,,NEO,1,
infoflora:121750,Gefässpflanzen,Blasige Steinmispel,Cotoneaster bullatus Bois,www.infoflora.ch/flora/1013400,Bern,BE,,509-512,2600642,1199249,5,A,,,2016,5,28,,"Info Flora, Stefan Eggenberg",Eggenberg Stefan,5304505,,,,,,,,,,,,,,,Rosaceae,,NEO,1,
infoflora:121760,Gefässpflanzen,Teppich-Steinmispel,Cotoneaster dammeri C. K. Schneid.,www.infoflora.ch/flora/1013410,Bern,BE,,508,2600147,1198978,7,A,,,2012,6,2,,Floreninventar Stadt Bern,Müller Willy,3818063,,,,,,,,,,,,,,,Rosaceae,,NEO,1,I
infoflora:121760,Gefässpflanzen,Teppich-Steinmispel,Cotoneaster dammeri C. K. Schneid.,www.infoflora.ch/flora/1013410,Bern,BE,,509-580,2599500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Küffer Nicolas,4086211,,,,,,,,,,,,,,,Rosaceae,,NEO,1,I
infoflora:121760,Gefässpflanzen,Teppich-Steinmispel,Cotoneaster dammeri C. K. Schneid.,www.infoflora.ch/flora/1013410,Bern,BE,,532,2599686,1198519,5,A,,,2013,7,9,,Floreninventar Stadt Bern,Küffer Nicolas,4066338,,,,,,,,,,,,,,,Rosaceae,,NEO,1,S
infoflora:121760,Gefässpflanzen,Teppich-Steinmispel,Cotoneaster dammeri C. K. Schneid.,www.infoflora.ch/flora/1013410,Bern,BE,,506-542,2600500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Müller Willy,3794992,,,,,,,,,,,,,,,Rosaceae,,NEO,1,
infoflora:121765,Gefässpflanzen,Diels' Steinmispel,Cotoneaster dielsianus E. Pritz.,www.infoflora.ch/flora/1013420,Bern,BE,,536,2599943,1198225,7,A,,,2012,7,19,,Floreninventar Stadt Bern,Küffer Nicolas,3830927,,,,,,,,,,,,,,,Rosaceae,,NEO,1,
infoflora:121765,Gefässpflanzen,Diels' Steinmispel,Cotoneaster dielsianus E. Pritz.,www.infoflora.ch/flora/1013420,Bern,BE,,533-534,2599944,1198288,6,A,,,2012,7,19,,Floreninventar Stadt Bern,Küffer Nicolas,3830924,,,,,,,,,,,,,,,Rosaceae,,NEO,1,
infoflora:121765,Gefässpflanzen,Diels' Steinmispel,Cotoneaster dielsianus E. Pritz.,www.infoflora.ch/flora/1013420,Bern,BE,,509-580,2599500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Küffer Nicolas,3830759,,,,,,,,,,,,,,,Rosaceae,,NEO,1,I
infoflora:121765,Gefässpflanzen,Diels' Steinmispel,Cotoneaster dielsianus E. Pritz.,www.infoflora.ch/flora/1013420,Bern,BE,Hecke an Zaun,506-507,2600279,1198606,10,A,,,2014,7,30,,"Info Flora, Steffen Boch",Boch Steffen,4393341,,,,,,,,,,,,,,,Rosaceae,,NEO,1,
infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Bern,BE,,508,2600062,1198838,7,A,,,2012,5,30,,Floreninventar Stadt Bern,Müller Willy,3818065,,,,,,,,,,,,,,,Rosaceae,,NEO,1,S
infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Bern,BE,,509-510,2600343,1198208,7,A,,,2012,7,14,,Floreninventar Stadt Bern,Müller Willy,3818071,,,,,,,,,,,,,,,Rosaceae,,NEO,1,S
infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Bern,BE,,509,2600534,1198982,7,A,,,2012,5,29,,Floreninventar Stadt Bern,Müller Willy,3818067,,,,,,,,,,,,,,,Rosaceae,,NEO,1,S
infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Bern,BE,,507-508,2600478,1198644,7,A,,,2012,5,29,,Floreninventar Stadt Bern,Müller Willy,3818070,,,,,,,,,,,,,,,Rosaceae,,NEO,1,S
infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Bern,BE,,508,2600442,1198821,7,A,,,2012,5,13,,Floreninventar Stadt Bern,Müller Willy,3818064,,,,,,,,,,,,,,,Rosaceae,,NEO,1,S
infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Bern,BE,,508,2600431,1198319,7,A,,,2012,7,14,,Floreninventar Stadt Bern,Müller Willy,3818069,,,,,,,,,,,,,,,Rosaceae,,NEO,1,S
infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Bern,BE,,506-507,2600284,1198606,7,A,,,2012,6,9,,Floreninventar Stadt Bern,Müller Willy,3818068,,,,,,,,,,,,,,,Rosaceae,,NEO,1,S
infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Bern,BE,,507-508,2600369,1198454,7,A,,,2012,7,14,,Floreninventar Stadt Bern,Müller Willy,3818066,,,,,,,,,,,,,,,Rosaceae,,NEO,1,S
infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Bern,BE,,509-580,2599500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Küffer Nicolas,4086212,,,,,,,,,,,,,,,Rosaceae,,NEO,1,I
infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Bern,BE,,527-529,2599732,1198600,5,A,,,2013,7,15,,Floreninventar Stadt Bern,Küffer Nicolas,4066346,,,,,,,,,,,,,,,Rosaceae,,NEO,1,S
infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Bern,BE,,536-537,2599797,1198322,5,A,,,2013,7,1,,Floreninventar Stadt Bern,Küffer Nicolas,4066334,,,,,,,,,,,,,,,Rosaceae,,NEO,1,S
infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Bern,BE,,506-542,2600500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Müller Willy,3794993,,,,,,,,,,,,,,,Rosaceae,,NEO,1,
infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Bern,BE,,495-562,2600500,1199500,707,A,,,2014,,,,Floreninventar Stadt Bern,Eggenberg Stefan,4370603,,,,,,,,,,,,,,,Rosaceae,,NEO,1,
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,509-580,2599500,1198500,707,A,,,2006,,,,BAFU / OFEV / UFAM,Frei Martin,5093921,,,,,,,,,,,,,,,Rosaceae,,NLS,1,
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,508,2600452,1198860,7,A,,,2012,6,10,,Floreninventar Stadt Bern,Müller Willy,3818074,,,,,,,,,,,,,,,Rosaceae,,NLS,1,S
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,533-534,2599945,1198289,7,A,,,2012,7,19,,Floreninventar Stadt Bern,Küffer Nicolas,3830921,,,,,,,,,,,,,,,Rosaceae,,NLS,1,
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,524-525,2599679,1198923,8,A,,,2012,8,2,,Floreninventar Stadt Bern,Küffer Nicolas,3831096,,,,,,,,,,,,,,,Rosaceae,,NLS,1,
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,510-515,2600606,1198895,7,A,,,2012,7,23,,Floreninventar Stadt Bern,Müller Willy,3818082,,,,,,,,,,,,,,,Rosaceae,,NLS,1,S
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,514-516,2600156,1198329,7,A,,,2012,6,22,,Floreninventar Stadt Bern,Müller Willy,3818078,,,,,,,,,,,,,,,Rosaceae,,NLS,1,S
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,508,2600442,1198812,7,A,,,2012,5,13,,Floreninventar Stadt Bern,Müller Willy,3818076,,,,,,,,,,,,,,,Rosaceae,,NLS,1,S
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,516-518,2600101,1198437,7,A,,,2012,6,21,,Floreninventar Stadt Bern,Müller Willy,3818081,,,,,,,,,,,,,,,Rosaceae,,NLS,1,S
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,506,2600325,1198664,7,A,,,2012,7,9,,Floreninventar Stadt Bern,Müller Willy,3818080,,,,,,,,,,,,,,,Rosaceae,,NLS,1,S
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,514-515,2600672,1198445,7,A,,,2012,7,24,,Floreninventar Stadt Bern,Müller Willy,3818083,,,,,,,,,,,,,,,Rosaceae,,NLS,1,S
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,509,2600511,1198827,7,A,,,2012,5,29,,Floreninventar Stadt Bern,Müller Willy,3818079,,,,,,,,,,,,,,,Rosaceae,,NLS,1,S
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,506,2600306,1198619,7,A,,,2012,6,2,,Floreninventar Stadt Bern,Müller Willy,3818075,,,,,,,,,,,,,,,Rosaceae,,NLS,1,S
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,528-529,2599664,1198626,5,A,,,2013,7,15,,Floreninventar Stadt Bern,Küffer Nicolas,4066345,,,,,,,,,,,,,,,Rosaceae,,NLS,1,S
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,509-580,2599500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Küffer Nicolas,3830760,,,,,,,,,,,,,,,Rosaceae,,NLS,1,I
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,506-542,2600500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Müller Willy,3794994,,,,,,,,,,,,,,,Rosaceae,,NLS,1,
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,495-562,2600500,1199500,707,A,,,2013,,,,Floreninventar Stadt Bern,Eggenberg Stefan,4255967,,,,,,,,,,,,,,,Rosaceae,,NLS,1,
infoflora:121780,Gefässpflanzen,Korallenstrauch,Cotoneaster horizontalis Decne.,www.infoflora.ch/flora/1013440,Bern,BE,,508-510,2600599,1199244,11,A,,,2016,7,15,,"Info Flora, Stefan Eggenberg",Eggenberg Stefan,5356215,,,,,,,,,,,,,,,Rosaceae,,NLS,1,
infoflora:121950,Gefässpflanzen,Weidenblättrige Steinmispel,Cotoneaster salicifolius Franch.,www.infoflora.ch/flora/1013490,Bern,BE,,506-507,2600280,1198604,7,A,,,2012,6,9,,Floreninventar Stadt Bern,Müller Willy,3818085,,,,,,,,,,,,,,,Rosaceae,,NEO,1,S
infoflora:121950,Gefässpflanzen,Weidenblättrige Steinmispel,Cotoneaster salicifolius Franch.,www.infoflora.ch/flora/1013490,Bern,BE,,506-542,2600500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Müller Willy,3794995,,,,,,,,,,,,,,,Rosaceae,,NEO,1,
infoflora:122200,Gefässpflanzen,Zweigriffeliger Weissdorn,Crataegus laevigata (Poir.) DC.,www.infoflora.ch/flora/1013560,Bern,BE,,506-542,2600500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Müller Willy,3794996,LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:122200,Gefässpflanzen,Zweigriffeliger Weissdorn,Crataegus laevigata (Poir.) DC.,www.infoflora.ch/flora/1013560,Bern,BE,,509-580,2599500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Küffer Nicolas,3830761,LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:122200,Gefässpflanzen,Zweigriffeliger Weissdorn,Crataegus laevigata (Poir.) DC.,www.infoflora.ch/flora/1013560,Bern,BE,,495-562,2600500,1199500,707,A,,,2014,,,,Floreninventar Stadt Bern,Eggenberg Stefan,4369568,LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:122500,Gefässpflanzen,Eingriffeliger Weissdorn,Crataegus monogyna aggr.,www.infoflora.ch/flora/1013580,Bern,BE,,,2599500,1198500,707,B,,,2006,,,,BAFU / OFEV / UFAM,Frei Martin,5093782,LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:122500,Gefässpflanzen,Eingriffeliger Weissdorn,Crataegus monogyna aggr.,www.infoflora.ch/flora/1013580,Bern,BE,,509-580,2599500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Küffer Nicolas,3830762,LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:122400,Gefässpflanzen,Eingriffeliger Weissdorn,Crataegus monogyna Jacq.,www.infoflora.ch/flora/1013590,Bern,BE,,506-542,2600500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Müller Willy,3794997,LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:122400,Gefässpflanzen,Eingriffeliger Weissdorn,Crataegus monogyna Jacq.,www.infoflora.ch/flora/1013590,Bern,BE,,495-562,2600500,1199500,707,A,,,2014,,,,Floreninventar Stadt Bern,Eggenberg Stefan,4259716,LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:122400,Gefässpflanzen,Eingriffeliger Weissdorn,Crataegus monogyna Jacq.,www.infoflora.ch/flora/1013590,Bern,BE,,510-511,2600179,1198552,10,A,,,2019,6,18,,Universität Bern,Moreau Sophie Anna Tara,7823442,LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:122400,Gefässpflanzen,Eingriffeliger Weissdorn,Crataegus monogyna Jacq.,www.infoflora.ch/flora/1013590,Bern,BE,,507,2600431,1198669,4,A,,,2019,6,27,,Universität Bern,Alessandrello Vera Lucia,8033776,LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:122400,Gefässpflanzen,Eingriffeliger Weissdorn,Crataegus monogyna Jacq.,www.infoflora.ch/flora/1013590,Bern,BE,,508,2600384,1198517,4,A,,,2019,6,30,,Universität Bern,Zumbach Loan Selina,8037845,LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:122400,Gefässpflanzen,Eingriffeliger Weissdorn,Crataegus monogyna Jacq.,www.infoflora.ch/flora/1013590,Bern,BE,,535-537,2600074,1198100,2,A,1–10 (Individuen) / Mehrere Exemplare am Feldabschluss Richtung Hauptstrasse,,2020,4,11,,Floreninventar Köniz,Tarchini Miriam,8815741,LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:122400,Gefässpflanzen,Eingriffeliger Weissdorn,Crataegus monogyna Jacq.,www.infoflora.ch/flora/1013590,Bern,BE,,529,2600865,1198987,6,A,,,2022,6,6,,"Info Flora, Deborah Schäfer",Schäfer Deborah,12158322,LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,2,C
infoflora:123100,Gefässpflanzen,Wiesen-Pippau,Crepis biennis L.,www.infoflora.ch/flora/1013640,Bern,BE,,,2599500,1198500,707,B,,,2006,,,,BAFU / OFEV / UFAM,Frei Martin,5093876,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123100,Gefässpflanzen,Wiesen-Pippau,Crepis biennis L.,www.infoflora.ch/flora/1013640,Bern,BE,,506-542,2600500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Müller Willy,3794998,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123100,Gefässpflanzen,Wiesen-Pippau,Crepis biennis L.,www.infoflora.ch/flora/1013640,Bern,BE,,495-562,2600500,1199500,707,A,,,2013,,,,Floreninventar Stadt Bern,Eggenberg Stefan,4255968,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123100,Gefässpflanzen,Wiesen-Pippau,Crepis biennis L.,www.infoflora.ch/flora/1013640,Bern,BE,,509-580,2599500,1198500,707,A,,,2014,,,,Floreninventar Stadt Bern,Küffer Nicolas,4086213,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123100,Gefässpflanzen,Wiesen-Pippau,Crepis biennis L.,www.infoflora.ch/flora/1013640,Bern,BE,,507,2600385,1198597,6,A,,,2017,5,24,,Universität Bern,Stamm Nora Louisa,6020536,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123400,Gefässpflanzen,Kleinköpfiger Pippau,Crepis capillaris Wallr.,www.infoflora.ch/flora/1013660,Bern,BE,,,2599500,1198500,707,B,,,2006,,,,BAFU / OFEV / UFAM,Frei Martin,5093877,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123400,Gefässpflanzen,Kleinköpfiger Pippau,Crepis capillaris Wallr.,www.infoflora.ch/flora/1013660,Bern,BE,,506-542,2600500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Müller Willy,3794999,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123400,Gefässpflanzen,Kleinköpfiger Pippau,Crepis capillaris Wallr.,www.infoflora.ch/flora/1013660,Bern,BE,,509-580,2599500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Küffer Nicolas,3830763,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123400,Gefässpflanzen,Kleinköpfiger Pippau,Crepis capillaris Wallr.,www.infoflora.ch/flora/1013660,Bern,BE,,495-562,2600500,1199500,707,A,,,2014,,,,Floreninventar Stadt Bern,Eggenberg Stefan,4276330,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123400,Gefässpflanzen,Kleinköpfiger Pippau,Crepis capillaris Wallr.,www.infoflora.ch/flora/1013660,Bern,BE,Ritzen von Pflastersteinen,508-509,2600444,1199390,8,A,,,2018,9,14,,"Info Flora, Kilian Hälg",Hälg Kilian,6941363,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123400,Gefässpflanzen,Kleinköpfiger Pippau,Crepis capillaris Wallr.,www.infoflora.ch/flora/1013660,Bern,BE,,523-526,2600837,1198605,32,A,,,2020,6,8,,Info Flora,Anonym.,9035625,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:125700,Gefässpflanzen,Löwenzahnblättriger Blasen-Pippau,Crepis vesicaria subsp. taraxacifolia (Thuill.) Thell.,www.infoflora.ch/flora/1013870,Bern,BE,Ext. Fettwiese an Rand,507,2600354,1198560,10,A,,,2014,5,21,,"Info Flora, Steffen Boch",Boch Steffen,4307182,LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:126050,Gefässpflanzen,Tommasinis Krokus,Crocus tommasinianus Herb.,www.infoflora.ch/flora/1013930,Bern,BE,,495-562,2600500,1199500,707,A,,,2013,,,,Floreninventar Stadt Bern,Eggenberg Stefan,4255969,,,,,,,,,,,,,,,Iridaceae,,NEO,1,
infoflora:126050,Gefässpflanzen,Tommasinis Krokus,Crocus tommasinianus Herb.,www.infoflora.ch/flora/1013930,Bern,BE,,506-542,2600500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Müller Willy,3795408,,,,,,,,,,,,,,,Iridaceae,,NEO,1,
infoflora:126050,Gefässpflanzen,Tommasinis Krokus,Crocus tommasinianus Herb.,www.infoflora.ch/flora/1013930,Bern,BE,Park hinter Historischem Museum,527-529,2600778,1199060,5,A,,,2014,2,23,,Floreninventar Stadt Bern,Eggenberg Stefan,4242093,,,,,,,,,,,,,,,Iridaceae,,NEO,1,S
infoflora:126050,Gefässpflanzen,Tommasinis Krokus,Crocus tommasinianus Herb.,www.infoflora.ch/flora/1013930,Bern,BE,,509-580,2599500,1198500,707,A,,,2015,,,,Floreninventar Stadt Bern,Küffer Nicolas,4473497,,,,,,,,,,,,,,,Iridaceae,,NEO,1,I
infoflora:126300,Gefässpflanzen,Behaartes Kreuzlabkraut,Cruciata laevipes Opiz,www.infoflora.ch/flora/1013970,Bern,BE,,509-580,2599500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Küffer Nicolas,3906060,LC,K,,,,,,,,LC,,,,,Rubiaceae,,INN,,
infoflora:127000,Gefässpflanzen,Riesen-Kürbis,Cucurbita maxima Duchesne,www.infoflora.ch/flora/1014040,Bern,BE,,508-509,2600217,1198569,7,A,,,2012,7,14,,Floreninventar Stadt Bern,Müller Willy,3818087,,,,,,,,,,,,,,,Cucurbitaceae,,NEO,1,S
infoflora:127000,Gefässpflanzen,Riesen-Kürbis,Cucurbita maxima Duchesne,www.infoflora.ch/flora/1014040,Bern,BE,Auf Kompost - gemäss Anwohnern nicht gesät,508-510,2600217,1198569,20,A,1–10 / 1,,2012,7,14,,"Info Flora, Willy Müller",Müller Willy,3868953,,,,,,,,,,,,,,,Cucurbitaceae,,NEO,1,Ix
infoflora:127000,Gefässpflanzen,Riesen-Kürbis,Cucurbita maxima Duchesne,www.infoflora.ch/flora/1014040,Bern,BE,,506-542,2600500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Müller Willy,3818095,,,,,,,,,,,,,,,Cucurbitaceae,,NEO,1,I
infoflora:127950,Gefässpflanzen,Kos-Alpenveilchen,Cyclamen coum Mill.,www.infoflora.ch/flora/1014180,Bern,BE,,506-542,2600500,1198500,707,A,,,2013,,,,Floreninventar Stadt Bern,Müller Willy,3795409,,,,,,,,,,,,,,,Primulaceae,,NEO,1,I
infoflora:128600,Gefässpflanzen,Zimbelkraut,Cymbalaria muralis G. Gaertn. & al.,www.infoflora.ch/flora/1014220,Bern,BE,Mauer,509-539,2600359,1199411,50,A,,,2012,11,14,,"Info Flora, Christian Rixen",Rixen Christian,3636236,LC,K,,,,,,,,LC,,,,,Plantaginaceae,,INN,,
