Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
infoflora:378200,Gefässpflanzen,See-Flechtbinse,Schoenoplectus lacustris (L.) Palla,www.infoflora.ch/flora/1042230,Altikon,ZH,"Uesslingen-Buch. Uesslingen, Mittelwiide, Älikerbach. Teich","377","2703000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6494058",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
infoflora:379700,Gefässpflanzen,Waldbinse,Scirpus sylvaticus L.,www.infoflora.ch/flora/1042420,Altikon,ZH,"Uesslingen-Buch. Uesslingen, Mittelwiide, Älikerbach. Weiher","377","2703000","1270000","1000",A,,,"1990","9","15",,Naturmuseum Thurgau,Grädel,"6493611",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
infoflora:382100,Gefässpflanzen,Knotige Braunwurz,Scrophularia nodosa L.,www.infoflora.ch/flora/1042620,Altikon,ZH,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Flussdamm","380","2703000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6482518",LC,K,,,,,,,,LC,,,,,Scrophulariaceae,,INN,,
infoflora:388400,Gefässpflanzen,Raukenblättriges Greiskraut,Senecio erucifolius L.,www.infoflora.ch/flora/1043310,Uesslingen-Buch,TG,"Uesslingen-Buch. Uesslingen, Mittelwiide, Weidacker. Kiesgrube","376","2703100","1269950","50",A,,,"1991","9","29",,Naturmuseum Thurgau,Grädel,"6482813",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:399500,Gefässpflanzen,Bittersüsser Nachtschatten,Solanum dulcamara L.,www.infoflora.ch/flora/1044400,Uesslingen-Buch,TG,"Uesslingen-Buch. Uesslingen, Mittelwiide, Weidacker. Kiesgrube","376","2703100","1269950","50",A,,,"1991","9","29",,Naturmuseum Thurgau,Grädel,"6492688",LC,K,,,,,,,,LC,,,,,Solanaceae,,INN,,
infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Ellikon an der Thur,ZH,,409-410,"2703141","1269276","5",A,26–50 (Individuen),,"2021","8","18",,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,"10826606",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Ellikon an der Thur,ZH,,409-410,"2703141","1269276","5",A,101–250 (Individuen),,"2022","8","17",,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,"12643663",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
infoflora:401595,Gefässpflanzen,Acker-Gänsedistel,Sonchus arvensis L.,www.infoflora.ch/flora/1044650,Uesslingen-Buch,TG,"Uesslingen-Buch. Uesslingen, Mittelwiide, Weidacker. Kiesgrube","376","2703100","1269950","50",A,,,"1991","9","29",,Naturmuseum Thurgau,Grädel,"6483958",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:401800,Gefässpflanzen,Raue Gänsedistel,Sonchus asper Hill,www.infoflora.ch/flora/1044680,Altikon,ZH,"Uesslingen-Buch. Uesslingen, Mittelwiide, Älikerbach. Aue","377","2703000","1270000","1000",A,,,"1990","9","15",,Naturmuseum Thurgau,Grädel,"6493613",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Altikon,ZH,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Wegrand","380","2703000","1270000","1000",A,,,"1991","10","16",,Naturmuseum Thurgau,Grädel,"6494129",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:410800,Gefässpflanzen,Echte Wallwurz,Symphytum officinale L.,www.infoflora.ch/flora/1045790,Altikon,ZH,"Uesslingen-Buch. Uesslingen, Mittelwiide, Älikerbach. Waldrand","377","2703000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6494059",LC,K,L,,,,,,,LC,,,,,Boraginaceae,,INN,,
infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Altikon,ZH,Bachufer,379-380,"2702515","1269978","10",A,,,"2017","6","14",,"Info Flora, Jasmin Ducry",Ducry Jasmin,"8511179",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:424300,Gefässpflanzen,Alexandriner Klee,Trifolium alexandrinum L.,www.infoflora.ch/flora/1047350,Altikon,ZH,"Uesslingen-Buch. Uesslingen, Mittelwiide, Älikerbach. Waldrand","377","2703000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6481533",,,,,,,,,,,,,,,Fabaceae,,NEO,"1",
infoflora:425100,Gefässpflanzen,Zweifelhafter Klee,Trifolium dubium Sibth.,www.infoflora.ch/flora/1047430,Altikon,ZH,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Flussdamm","380","2703000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6489480",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:425600,Gefässpflanzen,Gewöhnlicher Bastard-Klee,Trifolium hybridum L. subsp. hybridum,www.infoflora.ch/flora/1047470,Altikon,ZH,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Flussdamm","380","2703000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6491796",,,,,,,,,,,,,,,Fabaceae,,NEO,"1",
infoflora:426000,Gefässpflanzen,Mittlerer Klee,Trifolium medium L.,www.infoflora.ch/flora/1047520,Uesslingen-Buch,TG,"Uesslingen-Buch. Uesslingen, Mittelwiide, Weidacker. Kiesgrube","376","2703100","1269950","50",A,,,"1991","9","29",,Naturmuseum Thurgau,Grädel,"6490831",LC,K,L,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:426895,Gefässpflanzen,Rot-Klee,Trifolium pratense L.,www.infoflora.ch/flora/1047600,Altikon,ZH,Bachufer,379-380,"2702515","1269978","10",A,,,"2017","6","14",,"Info Flora, Jasmin Ducry",Ducry Jasmin,"8511184",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Altikon,ZH,Bachufer,379-380,"2702515","1269978","10",A,,,"2017","6","14",,"Info Flora, Jasmin Ducry",Ducry Jasmin,"8511193",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:432800,Gefässpflanzen,Berg-Ulme,Ulmus glabra Huds.,www.infoflora.ch/flora/1048310,Altikon,ZH,"Uesslingen-Buch. Uesslingen, Mittelwiide, Älikerbach. Aue","377","2703000","1270000","1000",A,,,"1990","9","15",,Naturmuseum Thurgau,Grädel,"6489760",LC,K,,,,,,,,LC,,,,,Ulmaceae,,INN,,
infoflora:432800,Gefässpflanzen,Berg-Ulme,Ulmus glabra Huds.,www.infoflora.ch/flora/1048310,Altikon,ZH,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Flussdamm","380","2703000","1270000","1000",A,,,"1991","10","16",,Naturmuseum Thurgau,Grädel,"6480098",LC,K,,,,,,,,LC,,,,,Ulmaceae,,INN,,
infoflora:435900,Gefässpflanzen,Arznei-Baldrian,Valeriana officinalis aggr.,www.infoflora.ch/flora/1048600,Altikon,ZH,"Uesslingen-Buch. Uesslingen, Mittelwiide, Älikerbach","377","2703000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6490443",LC,K,,,,,,,,LC,,,,,Caprifoliaceae,,INN,,
infoflora:439100,Gefässpflanzen,Dunkle Königskerze,Verbascum nigrum L.,www.infoflora.ch/flora/1048950,Altikon,ZH,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Flussdamm","380","2703000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6482519",LC,K,,,,,,,,LC,,,,,Scrophulariaceae,,INN,,
infoflora:440000,Gefässpflanzen,Eisenkraut,Verbena officinalis L.,www.infoflora.ch/flora/1049070,Altikon,ZH,"Uesslingen-Buch. Uesslingen, Mittelwiide, Älikerbach. Aue","377","2703000","1270000","1000",A,,,"1990","9","15",,Naturmuseum Thurgau,Grädel,"6485096",LC,K,,,,,,,,LC,,,,,Verbenaceae,,INN,,
infoflora:440500,Gefässpflanzen,Blauer Wasser-Ehrenpreis,Veronica anagallis-aquatica L.,www.infoflora.ch/flora/1049130,Uesslingen-Buch,TG,"Uesslingen-Buch. Uesslingen, Mittelwiide, Weidacker. Kiesgrube","376","2703100","1269950","50",A,,,"1991","9","29",,Naturmuseum Thurgau,Grädel,"6496499",LC,K,L,,,,,,,LC,,,,,Plantaginaceae,,INN,,
infoflora:447400,Gefässpflanzen,Zaun-Wicke,Vicia sepium L.,www.infoflora.ch/flora/1049860,Altikon,ZH,Bachufer,379-380,"2702515","1269978","10",A,,,"2017","6","14",,"Info Flora, Jasmin Ducry",Ducry Jasmin,"8511196",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:449000,Gefässpflanzen,Acker-Stiefmütterchen,Viola arvensis Murray,www.infoflora.ch/flora/1050000,Altikon,ZH,"Uesslingen-Buch. Uesslingen, Mittelwiide, Älikerbach. Acker","377","2703000","1270000","1000",A,,,"1991","6","30",,Naturmuseum Thurgau,Grädel,"6494055",LC,K,,,,,,,,LC,,,,,Violaceae,,INN,,
