Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
infoflora:30800,Gefässpflanzen,Echte Ochsenzunge,Anchusa officinalis L.,www.infoflora.ch/flora/1003480,Indéterminé (ZH),ZH,,"410","2682006","1247974","7",A,,,"2015","6","5",,Flora des Kantons Zürich,Nobis Michael,"5555917",NT,K,L,,,,,,,NA,,,,,Boraginaceae,,INN,,
infoflora:234700,Gefässpflanzen,Löwenschwanz,Leonurus cardiaca L.,www.infoflora.ch/flora/1026480,Indéterminé (ZH),ZH,,"410","2682059","1247971","7",A,,,"2015","6","5",,Flora des Kantons Zürich,Nobis Michael,"5555918",EN,"3",Z,,"2","1",,,,EN,,,,,Lamiaceae,,INN,"2",Ix
infoflora:276900,Gefässpflanzen,Eselsdistel,Onopordum acanthium L.,www.infoflora.ch/flora/1030990,Indéterminé (ZH),ZH,,"412","2682052","1247450","7",A,,,"2016","7","29",,Flora des Kantons Zürich,Nobis Michael,"5535009",VU,"4",Z,,"1","0",,,,VU,,,,,Asteraceae,,INN,"2",Ix
infoflora:433500,Gefässpflanzen,Kleine Brennnessel,Urtica urens L.,www.infoflora.ch/flora/1048370,Indéterminé (ZH),ZH,,"412","2682063","1247433","7",A,,,"2016","5","5",,Flora des Kantons Zürich,Nobis Michael,"5558444",VU,"4",L,,"1","0",,,,VU,,,,,Urticaceae,,INN,,
infoflora:7600,Gefässpflanzen,Grosser Odermennig,Agrimonia procera Wallr.,www.infoflora.ch/flora/1001020,Zürich,ZH,,410-410,"2681814","1247916","15",A,1–10 (Individuen),,"2020","7","14",,"Info Flora, Jonas Frei",Frei Jonas,"9187835",VU,"4",Z,Z,"1","1",,,,EN,,,,,Rosaceae,,INN,,
infoflora:25700,Gefässpflanzen,Geknieter Fuchsschwanz,Alopecurus geniculatus L.,www.infoflora.ch/flora/1002900,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"204894",VU,"4",Z,,"1","0",,,,VU,,,,,Poaceae,,INN,,
infoflora:39100,Gefässpflanzen,Gemeine Akelei,Aquilegia vulgaris L.,www.infoflora.ch/flora/1004330,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"221324",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Ranunculaceae,,INN,,
infoflora:39100,Gefässpflanzen,Gemeine Akelei,Aquilegia vulgaris L.,www.infoflora.ch/flora/1004330,Zürich,ZH,,410-412,"2681636","1247589","27",A,,,"2020","7","26",,"Info Flora, Jonas Frei",Frei Jonas,"9239464",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Ranunculaceae,,INN,,
infoflora:44600,Gefässpflanzen,Echte Osterluzei,Aristolochia clematitis L.,www.infoflora.ch/flora/1004830,Zürich,ZH,Schulareal. Vermutlich vor langem angepflanzt. Zweiter Bestand separat gemeldet.,409-410,"2681869","1248089","15",A,,,"2020","7","13",,"Info Flora, Jonas Frei",Frei Jonas,"9186496",EN,"3",Z,,"1","0",,,,NE,,,,,Aristolochiaceae,,INN,,
infoflora:44600,Gefässpflanzen,Echte Osterluzei,Aristolochia clematitis L.,www.infoflora.ch/flora/1004830,Zürich,ZH,,410-410,"2681794","1248061","28",A,,,"2020","7","2",,"Info Flora, Ramon Müller",Müller Ramon,"9149558",EN,"3",Z,,"1","0",,,,NE,,,,,Aristolochiaceae,,INN,,
infoflora:44600,Gefässpflanzen,Echte Osterluzei,Aristolochia clematitis L.,www.infoflora.ch/flora/1004830,Zürich,ZH,"Vermutlich angepflanzt, Schulhaus in Brache. sehr viele Stängel aber vermutlich ein Exemplar, das sich ausbreitet.","410","2681809","1248084","3",A,,,"2020","7","13",,"Info Flora, Jonas Frei",Frei Jonas,"9184901",EN,"3",Z,,"1","0",,,,NE,,,,,Aristolochiaceae,,INN,"2",Ix
infoflora:44600,Gefässpflanzen,Echte Osterluzei,Aristolochia clematitis L.,www.infoflora.ch/flora/1004830,Zürich,ZH,Schulhausumgebung Feld,410-410,"2681800","1248055","6",A,,,"2021","5","2",,"Info Flora, Ilona Sutter",Sutter Ilona,"10200310",EN,"3",Z,,"1","0",,,,NE,,,,,Aristolochiaceae,,INN,"2",C
infoflora:48100,Gefässpflanzen,Italienischer Aronstab,Arum italicum Mill.,www.infoflora.ch/flora/1005170,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"211466",NT,K,,,,,,,,NA,,,,,Araceae,,INN,"1",
infoflora:48100,Gefässpflanzen,Italienischer Aronstab,Arum italicum Mill.,www.infoflora.ch/flora/1005170,Zürich,ZH,,410-410,"2681883","1247756","38",A,,,"2021","2","7",,"Info Flora, Ramon Müller",Müller Ramon,"10046371",NT,K,,,,,,,,NA,,,,,Araceae,,INN,"1",
infoflora:48100,Gefässpflanzen,Italienischer Aronstab,Arum italicum Mill.,www.infoflora.ch/flora/1005170,Zürich,ZH,,"410","2681883","1247754","6",A,,,"2022","3","19",,"Info Flora, Ramon Müller",Müller Ramon,"11387003",NT,K,,,,,,,,NA,,,,,Araceae,,INN,"1",
infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"211396",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Araceae,,INN,,
infoflora:48300,Gefässpflanzen,Wald-Geissbart,Aruncus dioicus (Walter) Fernald,www.infoflora.ch/flora/1005190,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"227193",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Rosaceae,,INN,,
infoflora:48700,Gefässpflanzen,Europäische Haselwurz,Asarum europaeum L.,www.infoflora.ch/flora/1005220,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"217259",LC,K,,,,,,,,NT,,,,,Aristolochiaceae,,INN,,
infoflora:56400,Gefässpflanzen,Spiessblättrige Melde,Atriplex prostrata DC.,www.infoflora.ch/flora/1006150,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"260751",NT,K,,,,,,,,NT,,,,,Amaranthaceae,,INN,,
infoflora:60400,Gefässpflanzen,Hänge-Birke,Betula pendula Roth,www.infoflora.ch/flora/1006600,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"216126",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Betulaceae,,INN,,
infoflora:60500,Gefässpflanzen,Moor-Birke,Betula pubescens Ehrh.,www.infoflora.ch/flora/1006610,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"216246",LC,K,,,,,,,Teilweise geschützt,NT,,,,,Betulaceae,,INN,,
infoflora:67300,Gefässpflanzen,Dach-Trespe,Bromus tectorum L.,www.infoflora.ch/flora/1007550,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"208276",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:68000,Gefässpflanzen,Blauer Steinsame,Buglossoides purpurocaerulea (L.) I. M. Johnst.,www.infoflora.ch/flora/1007630,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"243801",NT,K,,,,,,,,VU,,,,,Boraginaceae,,INN,"2",S
infoflora:68600,Gefässpflanzen,Weidenblättriges Rindsauge,Buphthalmum salicifolium L.,www.infoflora.ch/flora/1007690,Zürich,ZH,,408-408,"2681813","1248250","15",A,,,"2020","7","14",,"Info Flora, Jonas Frei",Frei Jonas,"9188927",LC,K,L,,,,,,Teilweise geschützt,NT,,,,,Asteraceae,,INN,,
infoflora:70200,Gefässpflanzen,Rundblättriges Hasenohr,Bupleurum rotundifolium L.,www.infoflora.ch/flora/1007830,Zürich,ZH,,410-410,"2681860","1247726","22",A,,,"2021","6","22",,"Info Flora, Jonas Frei",Frei Jonas,"10436690",EN,"3",Z,,"2","0",,,,CR,,,,,Apiaceae,,INN,,
infoflora:72600,Gefässpflanzen,Wendich,Calepina irregularis (Asso) Thell.,www.infoflora.ch/flora/1008050,Zürich,ZH,Baumscheibe in der Weststrasse.,"413","2681713","1247362","3",A,> 100 Fruchtkörper (Individuen),,"2017","4","17",,"Info Flora, Jonas Frei",Frei Jonas,"5787679",NT,K,,,,,,,,NT,,,,,Brassicaceae,,INN,,
infoflora:72600,Gefässpflanzen,Wendich,Calepina irregularis (Asso) Thell.,www.infoflora.ch/flora/1008050,Zürich,ZH,,413-413,"2681705","1247364","20",A,,,"2021","3","31",,"Info Flora, Jonas Frei",Frei Jonas,"10136965",NT,K,,,,,,,,NT,,,,,Brassicaceae,,INN,,
infoflora:75700,Gefässpflanzen,Knäuelblütige Glockenblume,Campanula glomerata L.,www.infoflora.ch/flora/1008440,Zürich,ZH,,412-412,"2681262","1247754","20",A,,,"2020","7","26",,"Info Flora, Jonas Frei",Frei Jonas,"9239469",LC,K,,,,,,,,NT,,,,,Campanulaceae,,INN,,
infoflora:76500,Gefässpflanzen,Pfirsichblättrige Glockenblume,Campanula persicifolia L.,www.infoflora.ch/flora/1008550,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"252589",LC,K,,,,,,,,NT,,,,,Campanulaceae,,INN,"2",S
infoflora:99200,Gefässpflanzen,Berg-Flockenblume,Centaurea montana L.,www.infoflora.ch/flora/1010890,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"253273",LC,K,L,,,,,,Teilweise geschützt,NT,,,,,Asteraceae,,INN,,
infoflora:100650,Gefässpflanzen,Stoebe-Flockenblume,Centaurea stoebe L.,www.infoflora.ch/flora/1011060,Zürich,ZH,,412-413,"2681977","1247310","15",A,,,"2020","7","13",,"Info Flora, Jonas Frei",Frei Jonas,"9186519",VU,"4",,,"1","0",,,,,,,,,Asteraceae,,INN,,
infoflora:100650,Gefässpflanzen,Stoebe-Flockenblume,Centaurea stoebe L.,www.infoflora.ch/flora/1011060,Zürich,ZH,,410-410,"2681862","1248071","15",A,,,"2020","7","13",,"Info Flora, Jonas Frei",Frei Jonas,"9186498",VU,"4",,,"1","0",,,,,,,,,Asteraceae,,INN,,
infoflora:101800,Gefässpflanzen,Weisses Waldvögelein,Cephalanthera damasonium (Mill.) Druce,www.infoflora.ch/flora/1011190,Zürich,ZH,,,"2680500","1247500","707",B, 2 Ex.,,"2011","5","6",,AGEO Einheimische Orchideen Schweiz,Irniger Ruedi,"3330843",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:104000,Gefässpflanzen,Blasses Hornkraut,Cerastium glutinosum Fr.,www.infoflora.ch/flora/1011440,Zürich,ZH,Zürich HB. Bahnareal.,"405","2681600","1248450","50",A,Braun-Blanquet +,,"1993",,,,Kanton Zürich,Frey D.,"3147806",NT,K,,,,,,,,VU,,,,,Caryophyllaceae,,INN,,
infoflora:104000,Gefässpflanzen,Blasses Hornkraut,Cerastium glutinosum Fr.,www.infoflora.ch/flora/1011440,Zürich,ZH,Zürich HB. Bahnareal.,"405","2681732","1248250","25",A,Braun-Blanquet +,,"1993",,,,Kanton Zürich,Frey D.,"3147812",NT,K,,,,,,,,VU,,,,,Caryophyllaceae,,INN,,
infoflora:104750,Gefässpflanzen,Niedriges Hornkraut,Cerastium pumilum aggr.,www.infoflora.ch/flora/1011490,Zürich,ZH,"Zypressenstr. 84; Innenhof","410","2681289","1248102","25",A,,,"2011","8","5",,"ZHAW Wädenswil, Thomas Trachsel",Trachsel Thomas,"3819568",NT,K,,,,,,,,NT,,,,,Caryophyllaceae,,INN,,
infoflora:108900,Gefässpflanzen,Feigenblättriger Gänsefuss,Chenopodium ficifolium Sm.,www.infoflora.ch/flora/1011910,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"218680",LC,K,L,,,,,,,NT,,,,,Amaranthaceae,,INN,,
infoflora:108900,Gefässpflanzen,Feigenblättriger Gänsefuss,Chenopodium ficifolium Sm.,www.infoflora.ch/flora/1011910,Zürich,ZH,Runde Grünfläche. Cannabis ist inzwischen weg.,412-413,"2681976","1247303","10",A,,,"2012","11","7",,"Info Flora, Christian Rixen",Rixen Christian,"3616446",LC,K,L,,,,,,,NT,,,,,Amaranthaceae,,INN,,
infoflora:108900,Gefässpflanzen,Feigenblättriger Gänsefuss,Chenopodium ficifolium Sm.,www.infoflora.ch/flora/1011910,Zürich,ZH,vor Bahnhof Wiedikon,412-413,"2681976","1247302","5",A,,,"2012","5","24",,"Info Flora, Christian Rixen",Rixen Christian,"3429906",LC,K,L,,,,,,,NT,,,,,Amaranthaceae,,INN,,
infoflora:108900,Gefässpflanzen,Feigenblättriger Gänsefuss,Chenopodium ficifolium Sm.,www.infoflora.ch/flora/1011910,Zürich,ZH,,410-410,"2682012","1247895","20",A,,,"2020","7","14",,"Info Flora, Jonas Frei",Frei Jonas,"9187837",LC,K,L,,,,,,,NT,,,,,Amaranthaceae,,INN,,
infoflora:108900,Gefässpflanzen,Feigenblättriger Gänsefuss,Chenopodium ficifolium Sm.,www.infoflora.ch/flora/1011910,Zürich,ZH,,411-412,"2681890","1247573","16",A,,,"2021","5","13",,"Info Flora, Daniel Hepenstrick",Hepenstrick Daniel,"10248066",LC,K,L,,,,,,,NT,,,,,Amaranthaceae,,INN,,
infoflora:109400,Gefässpflanzen,Mauer-Gänsefuss,Chenopodium murale L.,www.infoflora.ch/flora/1011950,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"218645",EN,"3",Z,,"1","0",,,,EN,,,,,Amaranthaceae,,INN,,
infoflora:118100,Gefässpflanzen,Blasenstrauch,Colutea arborescens L.,www.infoflora.ch/flora/1012880,Zürich,ZH,Quadrant: F8,410-431,"2681500","1247500","707",A,Die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor.,,"1998",,,,Kanton Zürich (Flora des Sihltals),Landolt Elias,"5625004",NT,K,L,,,,,,,VU,,,,,Fabaceae,,INN,,
infoflora:118800,Gefässpflanzen,Maiglöckchen,Convallaria majalis L.,www.infoflora.ch/flora/1013020,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"212565",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Asparagaceae,,INN,,
infoflora:121600,Gefässpflanzen,Haselstrauch,Corylus avellana L.,www.infoflora.ch/flora/1013320,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"215884",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Betulaceae,,INN,,
infoflora:129300,Gefässpflanzen,Echte Hundszunge,Cynoglossum officinale L.,www.infoflora.ch/flora/1014310,Zürich,ZH,In Randstreifen des Weges südöstl. des Bahnhof Wiedikon unter grossen Patanen. Nähe der Tankstelle.,"412","2681713","1247488","1",A,1–10 (Individuen),,"2016","7","2",,"Info Flora, Jonas Frei",Frei Jonas,"5337070",NT,K,Z,,,,,,,EN,,,,,Boraginaceae,,INN,"2",Ix
infoflora:135300,Gefässpflanzen,Raue Nelke,Dianthus armeria L.,www.infoflora.ch/flora/1015100,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"219926",LC,K,L,,,,,,Vollständig geschützt,LC,,,,,Caryophyllaceae,,INN,,
infoflora:135600,Gefässpflanzen,Gewöhnliche Kartäuser-Nelke,Dianthus carthusianorum L. subsp. carthusianorum,www.infoflora.ch/flora/1015130,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"219890",LC,K,L,,,,,,Vollständig geschützt,VU,,,,,Caryophyllaceae,,INN,,
infoflora:138900,Gefässpflanzen,Mauer-Doppelsame,Diplotaxis muralis (L.) DC.,www.infoflora.ch/flora/1015490,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"224903",NT,K,L,,,,,,,NT,,,,,Brassicaceae,,INN,"1",
infoflora:148000,Gefässpflanzen,Rosmarin-Weidenröschen,Epilobium dodonaei Vill.,www.infoflora.ch/flora/1016570,Zürich,ZH,,,"2681500","1248500","707",B,51–100 (Individuen),,"2016","9","26",,"Info Flora, Sandra Reinhard",Reinhard Sandra,"5452879",NT,K,,,,,,,,NT,,,,,Onagraceae,,INN,,
infoflora:157400,Gefässpflanzen,Acker-Schöterich,Erysimum cheiranthoides L.,www.infoflora.ch/flora/1017890,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"226277",NT,K,L,,,,,,,NT,,,,,Brassicaceae,,INN,,
infoflora:157400,Gefässpflanzen,Acker-Schöterich,Erysimum cheiranthoides L.,www.infoflora.ch/flora/1017890,Zürich,ZH,Ecke Thomasweg/Zentralstrasse. Baumscheibe.,"415","2681285","1247755","10",A,,,"2007","8","8",,"Info Flora, Lucas Förderer",Förderer Lucas,"1366695",NT,K,L,,,,,,,NT,"TypoCH 9 : Bauten, Anlagen",,,,Brassicaceae,,INN,,
infoflora:174800,Gefässpflanzen,Klimmender Erdrauch,Fumaria capreolata L.,www.infoflora.ch/flora/1020060,Zürich,ZH,,410-412,"2681573","1247625","25",A,,,"2020","7","26",,"Info Flora, Jonas Frei",Frei Jonas,"9239486",NT,K,,,,,,,,NA,,,,,Papaveraceae,,INN,"1",
infoflora:179500,Gefässpflanzen,Pariser Labkraut,Galium parisiense L.,www.infoflora.ch/flora/1020580,Zürich,ZH,"Zürich, im Innenhof von Hohlstrasse 110. Viele, teils sehr kleine Exemplare dicht beieinander wachsend. Auf sandiger Erde in Fuge zwischen Asphalt und einer Mauer.","409","2681912","1248187","5",A,,,"2010","5","29",,"Info Flora, Daniel Hepenstrick",Hepenstrick Daniel,"2966935",NT,K,Z,,,,,,,NT,,,,,Rubiaceae,,INN,,
infoflora:187800,Gefässpflanzen,Knotiger Storchschnabel,Geranium nodosum L.,www.infoflora.ch/flora/1021380,Zürich,ZH,,416-416,"2681227","1247320","18",A,,,"2020","9","12",,"Info Flora, Jonas Frei",Frei Jonas,"9874058",NT,K,,,,,,,,NA,,,,,Geraniaceae,,INN,,
infoflora:188300,Gefässpflanzen,Wiesen-Storchschnabel,Geranium pratense L.,www.infoflora.ch/flora/1021430,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"233602",NT,K,,,,,,,,NT,,,,,Geraniaceae,,INN,,
infoflora:188300,Gefässpflanzen,Wiesen-Storchschnabel,Geranium pratense L.,www.infoflora.ch/flora/1021430,Zürich,ZH,,"412","2680664","1247785","6",A,,,"2022","6","27",,"Info Flora, Alessandra meister",meister Alessandra,"12332980",NT,K,,,,,,,,NT,,,,,Geraniaceae,,INN,,
infoflora:197300,Gefässpflanzen,Stinkende Nieswurz,Helleborus foetidus L.,www.infoflora.ch/flora/1022480,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"221588",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Ranunculaceae,,INN,,
infoflora:199400,Gefässpflanzen,Behaartes Bruchkraut,Herniaria hirsuta L.,www.infoflora.ch/flora/1022680,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"221178",NT,K,,,,,,,,NT,,,,,Caryophyllaceae,,INN,,
infoflora:204400,Gefässpflanzen,Savoyer Habichtskraut,Hieracium sabaudum aggr.,www.infoflora.ch/flora/1023320,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"258864",LC,K,L,,,,,,,NT,,,,,Asteraceae,,INN,,
infoflora:207900,Gefässpflanzen,Hasen-Mäuse-Gerste,Hordeum murinum subsp. leporinum (Link) Arcang.,www.infoflora.ch/flora/1023740,Zürich,ZH,,413-413,"2681252","1247626","5",A,,,"2021","8","24",,Info Flora,Anonym.,"10845125",NT,K,,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:209700,Gefässpflanzen,Schwarzes Bilsenkraut,Hyoscyamus niger L.,www.infoflora.ch/flora/1023980,Zürich,ZH,,412-412,"2681696","1247547","15",A,,,"2020","9","1",,"Info Flora, Jonas Frei",Frei Jonas,"9747202",VU,"4",Z,,"1","0",,,,CR,,,,,Solanaceae,,INN,,
infoflora:212400,Gefässpflanzen,Echter Ysop,Hyssopus officinalis L.,www.infoflora.ch/flora/1024260,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"245786",NT,K,,,,,,,,NA,,,,,Lamiaceae,,INN,"2",S
infoflora:212400,Gefässpflanzen,Echter Ysop,Hyssopus officinalis L.,www.infoflora.ch/flora/1024260,Zürich,ZH,"Parkplatz beim Bahnhof Wiedikon, die Pflanzen sind sehr zerstreut und wachsen aus Ritzen im Belag oder in Randabschlüssen der Parkplätze und Strassen.","413","2681930","1247368","1",A,11–25 (Individuen),,"2016","7","2",,"Info Flora, Jonas Frei",Frei Jonas,"5337064",NT,K,,,,,,,,NA,,,,,Lamiaceae,,INN,"2",Ix
infoflora:214100,Gefässpflanzen,Dürrwurz-Alant,Inula conyzae (Griess.) Meikle,www.infoflora.ch/flora/1024470,Zürich,ZH,,410-411,"2680993","1248123","19",A,,,"2020","7","14",,"Info Flora, Jonas Frei",Frei Jonas,"9188899",LC,K,L,,,,,,Teilweise geschützt,LC,,,,,Asteraceae,,INN,,
infoflora:215100,Gefässpflanzen,Übelriechende Schwertlilie,Iris foetidissima L.,www.infoflora.ch/flora/1024610,Zürich,ZH,,"410","2681883","1247718","4",A,26–50 (Individuen),,"2017","5","31",,"Info Flora, David Frey",Frey David,"6123159",,,,,,,,,Vollständig geschützt,,,,,,Iridaceae,,NEO,"1",C
infoflora:215500,Gefässpflanzen,Gelbe Schwertlilie,Iris pseudacorus L.,www.infoflora.ch/flora/1024650,Zürich,ZH,Quadrant F8,410-431,"2681500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"214045",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Iridaceae,,INN,,
infoflora:216200,Gefässpflanzen,Färber-Waid,Isatis tinctoria L.,www.infoflora.ch/flora/1024730,Zürich,ZH,,410-410,"2680961","1248153","27",A,,,"2020","7","14",,"Info Flora, Jonas Frei",Frei Jonas,"9188914",LC,K,L,,,,,,,VU,,,,,Brassicaceae,,INN,,
infoflora:216200,Gefässpflanzen,Färber-Waid,Isatis tinctoria L.,www.infoflora.ch/flora/1024730,Zürich,ZH,Wiese/Brache beim Brückenkopf Badenerstrasse über die Geleise zum Bhf Wiedikon.,"410","2681608","1247705","3",A,11–25 (Individuen),,"2020","6","8",,"Info Flora, Jonas Frei",Frei Jonas,"9036052",LC,K,L,,,,,,,VU,,,,,Brassicaceae,,INN,,
