gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2880820212,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6052271,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51575,7.91747,8,,406.5,1.5,,,2013-06-06T00:00:00,6,6,2013,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6052271,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:33.167Z,,
2879039370,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-7786889,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51827,7.91839,152,,444,22,,,2017-10-16T00:00:00,16,10,2017,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-7786889,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:37.368Z,,
2878705305,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8745010,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51913,7.91742,15,,450,3,,,2019-05-13T00:00:00,13,5,2019,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8745010,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:46.903Z,,
2878359296,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6054371,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51918,7.91174,30,,398.5,1.5,,,2013-12-30T00:00:00,30,12,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6054371,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:28.736Z,,
2878269245,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6052183,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51707,7.92053,8,,457.5,2.5,,,2013-06-13T00:00:00,13,6,2013,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6052183,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:37.952Z,,
2878262771,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6747113,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51852,7.91889,15,,450,6,,,2018-07-05T00:00:00,5,7,2018,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6747113,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:30.114Z,,
2878256169,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6052184,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51689,7.92072,8,,457,,,,2013-06-09T00:00:00,9,6,2013,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6052184,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:18.245Z,,
2878234181,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6054370,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51918,7.91174,30,,398.5,1.5,,,2013-12-30T00:00:00,30,12,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6054370,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:34.800Z,,
2877946282,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6050436,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51918,7.91174,30,,398.5,1.5,,,2013-03-15T00:00:00,15,3,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6050436,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:10.637Z,,
2877869426,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6050437,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51918,7.91174,30,,398.5,1.5,,,2013-03-15T00:00:00,15,3,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6050437,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:34.305Z,,
2650068709,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10115777902,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia tanacetifolia,,SPECIES,Phacelia tanacetifolia Benth.,Phacelia tanacetifolia Benth.,Benth.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.522998,7.924698,10,,550.62,0,,,2019-10-11T12:12:01.402,11,10,2019,2928226,2928226,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:48:37.143Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
2644204847,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10046180879,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia tanacetifolia,,SPECIES,Phacelia tanacetifolia Benth.,Phacelia tanacetifolia Benth.,Benth.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.525048,7.921449,7,,,,,,2018-10-14T09:16:13.067,14,10,2018,2928226,2928226,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:48:25.551Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
