gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue,,,,
2878610348	83fdfd3d-3a25-4705-9fbe-3db1d1892b13	INFOFLORA-TRAC-8484281	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Simaroubaceae	Ailanthus	Ailanthus altissima		SPECIES	Ailanthus altissima (Mill.) Swingle	Ailanthus altissima (Mill.) Swingle	(Mill.) Swingle	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.56768	7.59049	66.0		252.0	1.0			2019-11-04T00:00:00	4	11	2019	3190653	3190653	HUMAN_OBSERVATION			INFOFLORA-TRAC-8484281				CC_BY_4_0	Info Flora				2022-09-09T00:41:46.389Z,,,,
2877364132	83fdfd3d-3a25-4705-9fbe-3db1d1892b13	INFOFLORA-TRAC-4158664	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Erigeron	Erigeron annuus		SPECIES	Erigeron annuus (L.) Desf	Erigeron annuus (L.) Desf.	(L.) Desf.	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.56289	7.58015	39.0		260.5	0.5			2008-05-01T00:00:00	1	5	2008	8392258	3117449	HUMAN_OBSERVATION			INFOFLORA-TRAC-4158664				CC_BY_4_0	Info Flora				2022-09-09T00:41:20.480Z,,,,
2877359153	83fdfd3d-3a25-4705-9fbe-3db1d1892b13	INFOFLORA-TRAC-3771533	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Senecio	Senecio inaequidens		SPECIES	Senecio inaequidens DC.	Senecio inaequidens DC.	DC.	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.57017	7.58813	50.0		255.0				2011-12-07T00:00:00	7	12	2011	3109086	3109086	HUMAN_OBSERVATION			INFOFLORA-TRAC-3771533				CC_BY_4_0	Info Flora				2022-09-09T00:42:33.571Z,,,,
2877353117	83fdfd3d-3a25-4705-9fbe-3db1d1892b13	INFOFLORA-TRAC-4160069	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Erigeron	Erigeron annuus		SPECIES	Erigeron annuus (L.) Desf	Erigeron annuus (L.) Desf.	(L.) Desf.	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.55907	7.58353	75.0		268.0	1.0			2009-05-07T00:00:00	7	5	2009	8392258	3117449	HUMAN_OBSERVATION			INFOFLORA-TRAC-4160069				CC_BY_4_0	Info Flora				2022-09-09T00:41:26.359Z,,,,
2877332108	83fdfd3d-3a25-4705-9fbe-3db1d1892b13	INFOFLORA-TRAC-4152316	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Erigeron	Erigeron annuus		SPECIES	Erigeron annuus (L.) Desf	Erigeron annuus (L.) Desf.	(L.) Desf.	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.55949	7.58416	20.0		267.5	0.5			2008-08-28T00:00:00	28	8	2008	8392258	3117449	HUMAN_OBSERVATION			INFOFLORA-TRAC-4152316				CC_BY_4_0	Info Flora				2022-09-09T00:41:21.054Z,,,,
2877175832	83fdfd3d-3a25-4705-9fbe-3db1d1892b13	INFOFLORA-TRAC-3957892	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Brassicaceae	Bunias	Bunias orientalis		SPECIES	Bunias orientalis L.	Bunias orientalis L.	L.	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.56532	7.58379	5.0		255.0				2013-06-03T00:00:00	3	6	2013	3050364	3050364	HUMAN_OBSERVATION			INFOFLORA-TRAC-3957892				CC_BY_4_0	Info Flora				2022-09-09T00:41:20.739Z,,,,
2876350600	83fdfd3d-3a25-4705-9fbe-3db1d1892b13	INFOFLORA-TRAC-189923	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Solidago	Solidago canadensis		SPECIES	Solidago canadensis L.	Solidago canadensis L.	L.	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.56896	7.58626	7.0		250.0				2004-04-25T00:00:00	25	4	2004	5389029	5389029	HUMAN_OBSERVATION			INFOFLORA-TRAC-189923				CC_BY_4_0	Info Flora				2022-09-09T00:41:08.732Z,,,,
2876254556	83fdfd3d-3a25-4705-9fbe-3db1d1892b13	INFOFLORA-TRAC-189704	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Solidago	Solidago canadensis		SPECIES	Solidago canadensis L.	Solidago canadensis L.	L.	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.5677	7.58666	7.0		240.0				2003-09-08T00:00:00	8	9	2003	5389029	5389029	HUMAN_OBSERVATION			INFOFLORA-TRAC-189704				CC_BY_4_0	Info Flora				2022-09-09T00:42:05.201Z,,,,
2851305704	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/56422514	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus laurocerasus		SPECIES	Prunus laurocerasus L.	Prunus laurocerasus		CH		Basel-Stadt	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.567363	7.587337	6.0						2020-08-14T17:11:16	14	8	2020	3021496	3021496	HUMAN_OBSERVATION	iNaturalist	Observations	56422514		mal93	2020-08-14T15:30:37	CC_BY_NC_4_0	mal93	mal93			2022-11-17T16:54:29Z	StillImage	COORDINATE_ROUNDED,,,,
2595649283	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000007107283	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rosa	Rosa canina		SPECIES	Rosa lutetiana Léman	Rosa lutetiana Léman		CH	Bâle		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395	47.559722	7.588611	1000.0						1873-01-01T00:00:00			1873	3002902	3002461	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000007107283	S.N.			CC_BY_4_0	Meise Botanic Garden	Christ K.H.			2022-09-09T02:36:48.802Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,,,
2595648600	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000007107290	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rosa	Rosa canina		SPECIES	Rosa lutetiana Léman	Rosa lutetiana Léman		CH	Bâlois		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395	47.559722	7.588611	1000.0						1873-01-01T00:00:00			1873	3002902	3002461	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000007107290	S.N.			CC_BY_4_0	Meise Botanic Garden	Christ K.H.			2022-09-09T02:36:37.466Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,,,
2595646186	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000007082023	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rosa	Rosa deseglisei		SPECIES	Rosa deseglisei Boreau	Rosa deseglisei Boreau		CH	Dâle		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395	47.559722	7.588611	1000.0						1873-01-01T00:00:00			1873	3011150	3011150	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000007082023	S.N.			CC_BY_4_0	Meise Botanic Garden	Christ K.H.			2022-09-09T02:37:30.050Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,,,
2580255757	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/40074577	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Ranunculaceae	Ficaria	Ficaria verna		SPECIES	Ficaria verna Huds.	Ficaria verna		CH		Basel-Stadt	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.568473	7.58628	23.0						2020-03-16T12:44:06	16	3	2020	9094061	9094061	HUMAN_OBSERVATION	iNaturalist	Observations	40074577		Anne	2020-03-16T11:48:15	CC_BY_NC_4_0	chickey21	chickey21			2022-11-17T16:58:38.645Z	StillImage	COORDINATE_ROUNDED,,,,
2580243744	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/40074694	Plantae	Tracheophyta	Magnoliopsida	Ericales	Primulaceae	Primula	Primula vulgaris		SPECIES	Primula vulgaris Hill	Primula vulgaris		CH		Basel-Stadt	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.566664	7.586551	29.0						2020-03-16T12:50:30	16	3	2020	8144051	8144051	HUMAN_OBSERVATION	iNaturalist	Observations	40074694		René Stalder	2020-03-16T14:51:17	CC_BY_NC_4_0	chickey21	chickey21			2022-11-17T16:53:48.179Z	StillImage	COORDINATE_ROUNDED,,,,
2580227727	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/40074649	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Vinca	Vinca minor		SPECIES	Vinca minor L.	Vinca minor		CH		Basel-Stadt	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.56735	7.586524	61.0						2020-03-16T12:48:37	16	3	2020	3169707	3169707	HUMAN_OBSERVATION	iNaturalist	Observations	40074649		manuelramalho	2020-03-16T18:47:14	CC_BY_NC_4_0	chickey21	chickey21			2022-11-17T16:58:41.803Z	StillImage	COORDINATE_ROUNDED,,,,
2580111528	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/40074007	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Berberidaceae	Mahonia	Mahonia aquifolium		SPECIES	Berberis aquifolium Pursh	Berberis aquifolium		CH		Basel-Stadt	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.567341	7.58645	27.0						2020-03-16T12:17:45	16	3	2020	3033868	3033865	HUMAN_OBSERVATION	iNaturalist	Observations	40074007		Guglielmo Vacirca	2020-03-16T11:23:58	CC_BY_NC_4_0	chickey21	chickey21			2022-11-17T16:58:41.243Z	StillImage	COORDINATE_ROUNDED,,,,
2575728789	064508e2-255e-4d82-9f13-05d73476cc03	6c78e1be-0247-11ea-892f-005056be20a7	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Caryophyllaceae	Dianthus	Dianthus carthusianorum		SPECIES	Dianthus carthusianorum L.	Dianthus carthusianorum L.		CH	Basel	Basel-Stadt	PRESENT		605e7170-1123-11d9-8433-b8a03c50a862	47.560833	7.583611							1883-01-01T00:00:00	1	1	1883	8400876	8400876	PRESERVED_SPECIMEN	ZT		ZT-00178322	s.n.			CC_BY_4_0	United Herbaria of the University and ETH Zurich	Thomas Aquinas Bruhin			2022-11-19T08:06:45.556Z	StillImage	COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,,
2575491310	064508e2-255e-4d82-9f13-05d73476cc03	ae1a186e-4fd7-11e9-b8e8-005056be20a7	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Stachys	Stachys recta		SPECIES	Stachys recta L.	Stachys recta L.		CH	Am Rheinufer bei Basel.	Basel-Stadt	PRESENT		605e7170-1123-11d9-8433-b8a03c50a862	47.563611	7.588611			255.0				1852-06-22T00:00:00	22	6	1852	2927298	2927298	PRESERVED_SPECIMEN	Z		Z-000119844	s.n.			CC_BY_4_0	United Herbaria of the University and ETH Zurich	Melchior Brenner			2022-11-19T08:06:56.202Z	StillImage	COORDINATE_ROUNDED;FOOTPRINT_WKT_MISMATCH;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,,
2575488724	064508e2-255e-4d82-9f13-05d73476cc03	a3221602-4b0b-11e9-b8e8-005056be20a7	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Stachys	Stachys germanica		SPECIES	Stachys germanica L.	Stachys germanica L.		CH	Basel	Basel-Stadt	PRESENT		605e7170-1123-11d9-8433-b8a03c50a862	47.560278	7.591389			256.0								2927297	2927297	PRESERVED_SPECIMEN	ZT		ZT-00141353	s.n.			CC_BY_4_0	United Herbaria of the University and ETH Zurich	Konrad Bretscher			2022-11-19T08:06:56.048Z	StillImage	COORDINATE_ROUNDED;FOOTPRINT_WKT_MISMATCH;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,,
2575488124	064508e2-255e-4d82-9f13-05d73476cc03	a3221d55-4b0b-11e9-b8e8-005056be20a7	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Stachys	Stachys germanica		SPECIES	Stachys germanica L.	Stachys germanica L.		CH	Basel,B.G. (= Botanischer Garten ?)	Basel-Stadt	PRESENT		605e7170-1123-11d9-8433-b8a03c50a862	47.558611	7.579444			273.0								2927297	2927297	PRESERVED_SPECIMEN	Z		Z-000126778	s.n.			CC_BY_4_0	United Herbaria of the University and ETH Zurich	Jakob Baur			2022-11-19T08:06:50.455Z	StillImage	COORDINATE_ROUNDED;FOOTPRINT_WKT_MISMATCH;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,
2575487965	064508e2-255e-4d82-9f13-05d73476cc03	b1e327b7-4fd7-11e9-b8e8-005056be20a7	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Stachys	Stachys recta		SPECIES	Stachys recta L.	Stachys recta L.		CH	Basel	Basel-Stadt	PRESENT		605e7170-1123-11d9-8433-b8a03c50a862	47.567778	7.583056			254.0				1947-07-01T00:00:00	1	7	1947	2927298	2927298	PRESERVED_SPECIMEN	ZT		ZT-00141510	s.n.			CC_BY_4_0	United Herbaria of the University and ETH Zurich	Otto Hirschmann			2022-11-19T08:06:56.131Z	StillImage	COORDINATE_ROUNDED;FOOTPRINT_WKT_MISMATCH;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,,
2575487664	064508e2-255e-4d82-9f13-05d73476cc03	a31fd72b-4b0b-11e9-b8e8-005056be20a7	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Stachys	Stachys annua		SPECIES	Stachys annua (L.) L.	Stachys annua (L.) L.		CH	Basel	Basel-Stadt	PRESENT		605e7170-1123-11d9-8433-b8a03c50a862	47.565278	7.589167			255.0								2927235	2927235	PRESERVED_SPECIMEN	ZT		ZT-00141440	s.n.			CC_BY_4_0	United Herbaria of the University and ETH Zurich	Franz Bernoulli			2022-11-19T08:06:55.984Z	StillImage	COORDINATE_ROUNDED;FOOTPRINT_WKT_MISMATCH;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,,
2575469069	064508e2-255e-4d82-9f13-05d73476cc03	a2d2da88-4b0b-11e9-b8e8-005056be20a7	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Brassicaceae	Teesdalia	Teesdalia nudicaulis		SPECIES	Teesdalia nudicaulis (L.) W.T.Aiton	Teesdalia nudicaulis (L.) W.T.Aiton		CH	Bâle und Neuchâtel (2 Fundorte),les champs maigres	Basel-Stadt	PRESENT		605e7170-1123-11d9-8433-b8a03c50a862	47.558545	7.591381	2282.0		251.0								3054168	3054168	PRESERVED_SPECIMEN	Z		Z-000169704	521			CC_BY_4_0	United Herbaria of the University and ETH Zurich	Joseph Philippe de Clairville			2022-11-19T08:06:55.200Z	StillImage	COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,
2575466939	064508e2-255e-4d82-9f13-05d73476cc03	a2d3067f-4b0b-11e9-b8e8-005056be20a7	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Brassicaceae	Teesdalia	Teesdalia nudicaulis		SPECIES	Teesdalia nudicaulis (L.) W.T.Aiton	Teesdalia nudicaulis (L.) W.T.Aiton		CH	Basel	Basel-Stadt	PRESENT		605e7170-1123-11d9-8433-b8a03c50a862	47.565278	7.589167			255.0								3054168	3054168	PRESERVED_SPECIMEN	ZT		ZT-00167190	s.n.			CC_BY_4_0	United Herbaria of the University and ETH Zurich	Willibald Lechler			2022-11-19T08:06:55.465Z	StillImage	COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,,
2575466131	064508e2-255e-4d82-9f13-05d73476cc03	a2d2e67d-4b0b-11e9-b8e8-005056be20a7	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Brassicaceae	Teesdalia	Teesdalia nudicaulis		SPECIES	Teesdalia nudicaulis (L.) W.T.Aiton	Teesdalia nudicaulis (L.) W.T.Aiton		CH	bei Basel	Basel-Stadt	PRESENT		605e7170-1123-11d9-8433-b8a03c50a862	47.558544	7.591389	2282.0		251.0								3054168	3054168	PRESERVED_SPECIMEN	Z		Z-000169709	s.n.			CC_BY_4_0	United Herbaria of the University and ETH Zurich	Carl Friedrich Loretz			2022-11-19T08:06:55.464Z	StillImage	COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,,
2575465868	064508e2-255e-4d82-9f13-05d73476cc03	a2d2e77c-4b0b-11e9-b8e8-005056be20a7	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Brassicaceae	Teesdalia	Teesdalia nudicaulis		SPECIES	Teesdalia nudicaulis (L.) W.T.Aiton	Teesdalia nudicaulis (L.) W.T.Aiton		CH	bei Basel	Basel-Stadt	PRESENT		605e7170-1123-11d9-8433-b8a03c50a862	47.558545	7.591381	2282.0		251.0								3054168	3054168	PRESERVED_SPECIMEN	Z		Z-000169702	s.n.			CC_BY_4_0	United Herbaria of the University and ETH Zurich	s.n.			2022-11-19T08:06:55.465Z	StillImage	COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,,
2575342062	064508e2-255e-4d82-9f13-05d73476cc03	9fc9e03c-4b0b-11e9-b8e8-005056be20a7	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Sesleria	Sesleria autumnalis		SPECIES	Sesleria autumnalis (Scop.) F.W.Schultz	Sesleria autumnalis (Scop.) F.W.Schultz		CH	pres Bale	Basel-Stadt	PRESENT		605e7170-1123-11d9-8433-b8a03c50a862	47.5594	7.584515			267.0								4119674	4119674	PRESERVED_SPECIMEN	ZT		ZT-00078169	s.n.			CC_BY_4_0	United Herbaria of the University and ETH Zurich	(Abram Louis) Emmanuel Thomas			2022-11-19T08:06:54.060Z	StillImage	COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,,
2575239364	064508e2-255e-4d82-9f13-05d73476cc03	9bdfd448-4b0b-11e9-b8e8-005056be20a7	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Taraxacum	Taraxacum subdissimile		SPECIES	Taraxacum subdissimile Dahlst.	Taraxacum subdissimile Dahlst.		CH	Basel,Rheinufer bei der Rheinschule	Basel-Stadt	PRESENT		605e7170-1123-11d9-8433-b8a03c50a862	47.569444	7.586111			251.0				1932-09-16T00:00:00	16	9	1932	5695108	5695108	PRESERVED_SPECIMEN	ZT		ZT-00076096	s.n.			CC_BY_4_0	United Herbaria of the University and ETH Zurich	Paul Aellen			2022-11-19T08:06:46.182Z	StillImage	COORDINATE_ROUNDED;FOOTPRINT_WKT_MISMATCH;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,
2575238919	064508e2-255e-4d82-9f13-05d73476cc03	9bdfd156-4b0b-11e9-b8e8-005056be20a7	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Taraxacum	Taraxacum subdissimile		SPECIES	Taraxacum subdissimile Dahlst.	Taraxacum subdissimile Dahlst.		CH	Basel,Rheinufer bei der Rheinschule	Basel-Stadt	PRESENT		605e7170-1123-11d9-8433-b8a03c50a862	47.569444	7.586111			251.0				1932-09-16T00:00:00	16	9	1932	5695108	5695108	PRESERVED_SPECIMEN	ZT		ZT-00076097	s.n.			CC_BY_4_0	United Herbaria of the University and ETH Zurich	Paul Aellen			2022-11-19T08:06:53.448Z	StillImage	COORDINATE_ROUNDED;FOOTPRINT_WKT_MISMATCH;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,
2562093397	1e98cc26-065e-40ca-9c57-20fa0a2f4981	https://pi.jacq.org/PI026363	Plantae	Tracheophyta	Liliopsida	Alismatales	Potamogetonaceae	Zannichellia	Zannichellia palustris		SPECIES	Zannichellia palustris L.	Zannichellia palustris L.		CH	Flora Helvetiae: Basel		PRESENT		c1b1455b-18ec-4637-9e0f-18cb0524b7ed	47.56361	7.59083							1897-06-01T00:00:00		6	1897	2756540	2756540	PRESERVED_SPECIMEN	PI	Herbarium Horti Botanici Pisani (PI)	026363		D. Mazzitelli 1993-10-06		CC_BY_4_0		Fries,E.T.			2022-11-16T13:18:47.074Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,
2561487115	aab0cf80-0c64-11dd-84d1-b8a03c50a862	LD:General:2055929	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Amaranthaceae	Chenopodium	Chenopodium album		SPECIES	Chenopodium album L.	Chenopodium album		CH	Botanischer Garten der Universität	Basel-Stadt	PRESENT	1	883ee5d0-9177-423d-a636-0284e8a4de46	47.558611	7.581667							1930-10-24T00:00:00	24	10	1930	3083838	3083838	PRESERVED_SPECIMEN	LD	General	2055929				CC_BY_NC_4_0		Paul Aellen			2022-09-09T02:08:00.019Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,,
2521505610	e3ce628e-9683-4af7-b7a9-47eef785d3bb	e6548d9f-23f5-413a-a103-6bfeccd5fc6c	Plantae	Tracheophyta	Magnoliopsida	Geraniales	Geraniaceae	Geranium	Geranium sanguineum		SPECIES	Geranium sanguineum L.	Geranium sanguineum	L.	CH			PRESENT		17726825-3aa2-4fbc-b0e3-303d3fc5702f	47.563015	7.580868							2019-08-24T11:21:00	24	8	2019	2890920	2890920	HUMAN_OBSERVATION				questagame-296760			CC_BY_NC_4_0		<a href='https://bee.questagame.com/#/profile/32355?questagame_user_id=32355'> Baobab on Mars;questagame.com</a>			2022-11-09T04:40:17.394Z	StillImage,,,,
2465148556	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35975695	Plantae	Tracheophyta	Magnoliopsida	Ericales	Primulaceae	Cyclamen	Cyclamen hederifolium		SPECIES	Cyclamen hederifolium Aiton	Cyclamen hederifolium		CH		Basel-Stadt	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.559088	7.581713	159.0						2019-10-11T15:12:00	11	10	2019	7127810	7127810	HUMAN_OBSERVATION	iNaturalist	Observations	35975695		John E. Christensen	2019-11-23T12:30:26	CC_BY_NC_4_0	John E. Christensen	John E. Christensen			2022-11-17T16:53:42.985Z	StillImage,,,,
2447931589	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/34863964	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Daucus	Daucus carota		SPECIES	Daucus carota L.	Daucus carota		CH		Basel-Stadt	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.566767	7.583282	10.0						2019-10-25T10:35:33	25	10	2019	3034742	3034742	HUMAN_OBSERVATION	iNaturalist	Observations	34863964		svandeurs	2019-10-25T08:36:15	CC_BY_NC_4_0	svandeurs	svandeurs			2022-11-17T16:58:34.059Z	StillImage	COORDINATE_ROUNDED,,,,
2447930300	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/34863980	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum nigrum		SPECIES	Solanum nigrum L.	Solanum nigrum		CH		Basel-Stadt	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.566618	7.583364	10.0						2019-10-25T10:36:57	25	10	2019	9150405	9150405	HUMAN_OBSERVATION	iNaturalist	Observations	34863980		svandeurs	2019-10-25T08:37:48	CC_BY_NC_4_0	svandeurs	svandeurs			2022-11-17T16:58:17.697Z	StillImage	COORDINATE_ROUNDED,,,,
2252047373	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26380162	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Medicago	Medicago lupulina		SPECIES	Medicago lupulina L.	Medicago lupulina		CH		Basel-Stadt	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.559447	7.584363	10.0						2019-06-04T13:46:04	4	6	2019	2965201	2965201	HUMAN_OBSERVATION	iNaturalist	Observations	26380162		howarddc	2019-06-04T12:01:40	CC_BY_NC_4_0	howarddc	howarddc			2022-11-17T16:53:29.455Z	StillImage	COORDINATE_ROUNDED,,,,
"1935680469	5830fa3c-497c-4d37-b771-bd6c84997f2c	https://gjo.jacq.org/GJO0053005	Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Cyperus	Cyperus fuscus	virescens	VARIETY	Cyperus fuscus var. virescens (Hoffm.) Schrad.	Cyperus fuscus var. virescens (Hoffm.) Schrad.		CH	""[Schweiz","Basel-Stadt]  Bei Basel [250–300 m Seehöhe; Quadrant 8411/2?; 7°35'00""E 47°33'30""N ±3000 m]""		PRESENT		32ceedc0-bafb-11d9-8e53-b8a03c50a862	47.55833	7.58333	3000.0		275.0	25.0							6310916	2716489	PRESERVED_SPECIMEN	GJO	Herbarium GJO	0053005		orig.		CC_BY_4_0		Münch",T.			2022-09-08T14:26:28.450Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,
1897843813	83ae84cf-88e4-4b5c-80b2-271a15a3e0fc	urn:catalog:AK:AK:AK95394	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Ornithogalum	Ornithogalum nutans		SPECIES	Ornithogalum nutans L.	Ornithogalum nutans L.		CH			PRESENT		32e82a64-c9b4-4b2f-9fbd-d446309b973f	47.558333	7.586583							1853-01-01T00:00:00	1	1	1853	2773281	2773281	PRESERVED_SPECIMEN	AK	AK	AK95394				CC_BY_4_0		K H H Christ			2022-09-09T00:30:33.594Z		COORDINATE_ROUNDED;COUNTRY_INVALID;MULTIMEDIA_URI_INVALID;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY,,,,
1891287914	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/11118548	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Galium	Galium aparine		SPECIES	Galium aparine L.	Galium aparine		CH		Basel-Stadt	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.570424	7.582439	10.0						2018-04-18T17:14:45	18	4	2018	2913548	2913548	HUMAN_OBSERVATION	iNaturalist	Observations	11118548		basiliscus	2018-04-18T15:16:35	CC_BY_NC_4_0	basiliscus	basiliscus			2022-11-17T16:58:06.562Z	StillImage	COORDINATE_ROUNDED,,,,
